	0
bunk	1
bunks	1
bunting	1
bunyan	1
buoy	2
buoyancy	4
buoyant	7
buoyantly	1
buoyed	3
buoys	1
burden	7
burgher	1
burghers	1
burglar	3
burglaries	1
burial	4
buried	13
buried-alive	1
buries	1
burke	2
burke's	1
burkes	1
burly	1
burly-browed	1
burn	11
burned	6
burning	11
burning-glass	1
burnish	1
burnished	1
burns	4
burnt	5
burnt-out	1
burrower	1
burst	23
bursting	12
burstingly	1
burton	1
burtons	5
bury	6
burying	2
bush	1
bushel	1
bushy	1
busily	3
business	67
business-like	1
busks	2
bust	1
bust--and	1
bustle	2
bustles	1
busts	1
busy	7
busying	1
but	1788
but--as	1
but--i	1
butcher	1
butchering	1
butchers	4
butler	1
butt-end	1
butter	8
butter--twenty	1
butter-box	1
butter-boxes	1
buttered	1
butterflies	1
butterfly	2
butteries	1
butterless	1
button	2
button-like	1
buttoned	2
buttoning	2
buttons	3
buttress	1
buttressed	1
butts	5
buy	3
by	1197
by-laws	1
bye	4
byeplay	1
bystanders	1
byward	1
c	4
cabaco	5
cabaco's	1
cabalistical	1
cabalistically-cut	1
cabalistics	1
cabin	75
cabin-compass	1
cabin-gangway	2
cabin-scuttle	3
cabin-scuttle,--his	1
cabin-table	1
cabin-window	1
cabinet	2
cabinets	1
cabins	1
cable	6
cable-like	1
cabled	1
cables	4
cachalot	4
cadence	2
cadiz	4
caesar	2
caesarian	1
cage	2
caged	1
cain	2
cajoling	1
cakes	2
caking	1
calabash	3
calais	1
calamities	1
calamity	2
calculate	2
calculated	7
calculating	4
calculation	2
calendar	3
calf	1
calf's	2
california	1
call	55
callao	1
called	112
called--proves	1
callest	3
calling	11
callings	1
calls	12
calm	41
calmly	13
calmness	2
calms	3
calomel	1
calves	5
cambrics	1
cambyses	1
came	128
camel	1
camel's	1
campagna	1
campaign	1
camphorated	1
can	194
can'st	9
can't	28
canaan	2
canada	2
canadian	1
canakin	1
canal	14
canal--like	1
canaller	2
canallers	8
canals	2
canaris	1
cancer	1
candelabra	1
candelabra-wise	1
candid	1
candidate	3
candidates	1
candies	1
candle	7
candles	9
cane	4
cane--there	1
canes	2
cankerous	1
cannibal	18
cannibal's	1
cannibalism	1
cannibalistically	1
cannibally	1
cannibals	10
cannibals--morally	1
cannikin	1
cannon	4
cannon-ball	1
cannonball	1
cannot	68
canny	1
canoe	10
canoes	6
canonic	1
canonicals	1
canonized	1
canopy	2
canst	11
cant	4
canted	3
canterbury	1
canticle	1
canting	1
canvas	14
cap	5
cap'ain	1
cap-sheaf	1
capable	6
capacious	2
capacity	3
cape	36
cape-cod-man	1
cape-down	1
cape-horner	1
cape-town	1
caper	1
capering	2
capes	1
capital	3
capitals	2
capping	1
caprices	1
capricious	3
capriciously	1
capricornus	1
caps	4
capsize	1
capsized	3
capsizing	3
capsizings	1
capstan	11
capstan-head	1
capstans	1
captain	296
captain!--noble	1
captain's	21
captain--dr	1
captain--mounttop	1
captain?"--glancing	1
captain?--ahab	1
captains	22
capting	4
captive	4
captors	1
capture	14
captured	17
capturing	1
caput	1
car	1
caramba	1
caravan	2
caravans	2
carcase	5
carcases	1
carcass	1
carcass--the	1
card	2
card-tables	1
cardinals	1
cards	4
care	12
care-free	2
care-killing	1
cared	3
careening	1
careens	2
career	4
careful	17
careful!--come	1
carefully	11
careless	4
carelessly	3
carelessness	1
cares	2
caress	1
caressed	1
carey's	1
cargo	3
cargoes	1
carlines	1
carnation	1
carnivorous	1
carpenter	41
carpenter's	7
carpenter;--or	1
carpenters	4
carpet	4
carpet-bag	3
carpet-bag,--no	1
carpets	1
carriage	2
carriages	2
carried	30
carries	16
carrion	2
carrol	1
carry	25
carrying	14
carson--that	1
cart	1
carted	2
carthage;--the	1
cartload	1
cartloads	1
cartridge	1
carve	2
carved	13
carving	5
carving-knives	1
caryatid	1
cascade	2
cascading	1
case	70
case-bottle	2
cased	2
casement	1
casements	2
cases	25
cash	5
cash--aye	1
cashier	1
cask	9
cask--was	1
casked	2
casket	3
casks	19
cassock	2
cast	30
castaway	4
castaways	3
caster	1
casting	6
castle	3
castor	2
castors	2
casts	3
casual	2
casually	2
casualties	2
casualty	2
casualty--remaining	1
cat	2
catacombs	1
catalogue	1
cataract	2
catarrhs	1
catastrophe	3
catch	12
catched	1
catches	2
catching	7
categut	1
caterpillar	1
cathedral	2
cathedral-toppling	1
cathedrals	2
catholic	2
cato	1
cats	1
catskill	1
cattegat	1
cattle	6
caudam	1
caught	44
caulk	2
caulked	1
caulking	2
caulking-iron	2
cause	21
cause--such	1
caused	12
causes	3
causing	2
caution	2
cautious	3
cautiously	2
cautiousness	2
cavalier	1
cavaliers	1
cave	6
caved	1
cavern-pagoda	1
caves	2
cavities--spread	1
cavity	5
caw	6
cease	3
ceaseless	4
ceases	2
ceasing	1
cedar	5
ceiling	6
celebrate	2
celebrated	1
celebration	1
celebrity--nay	1
celerity	3
celestial	5
cell	1
cellar	2
cellars	2
cellini's	1
cells	3
cemeteries	2
cenotaphs	1
census	5
cent	1
centaurs	2
centipede	1
central	12
centralization	1
centrally	2
centre	22
centrepiece	1
centres	1
cents	2
centuries	12
century	10
cerebellum	2
ceremonial	1
ceremonies	1
ceremony	4
certain	89
certainly	29
certainties	1
certainty	3
cervantes	1
cetacea	3
cetacean	3
ceti	2
cetological	1
cetology	10
cetus	3
ceylon	1
chace	4
chace's	1
chafed	1
chain	4
chain-armor	1
chained	2
chains	11
chair	8
chairs	2
chaldee	2
chalices	1
chalking	1
challenge	1
chamber	2
chamber-maid	1
chambers	2
chamois	1
champagne	1
champed	1
champions	1
champollion	2
chance	44
chance-like	2
chanced	13
chancery	1
chances	8
chancing	4
change	8
changed	10
changeful	1
changeless	1
changing	2
channel	1
channels	2
chaos	4
chaotic	1
chap	13
chapel	10
chapels	1
chaplain	2
chaplain's	1
chaps	5
chapter	173
chapters	8
character	14
characteristic	2
characteristically	1
characteristics	3
characterized	1
characterizing	1
characters	1
charcoal	1
charge	10
charged	2
charger	3
chargers	1
charges	1
charging	1
charing	1
charitable	4
charity	6
charity's	2
charity--aunt	1
charlemagne	1
charlemagne's	1
charles	1
charley	3
charm	7
charmed	3
charmingly	1
charms	2
charnel-house	1
chart	7
charted	2
charter	1
chartering	1
charts	7
chase	59
chased	14
chases	1
chasing	7
chasm	1
chassee	1
chaste-looking	1
chastisements	1
chat	8
chattering	1
chatting	2
cheap	2
cheapest	1
cheaply	1
cheating	2
check	1
checkered	1
cheek	6
cheek-bones	1
cheeks	7
cheer	8
cheered	1
cheerful	4
cheerful-looking	1
cheerfully	2
cheerfulness	1
cheeriest	1
cheerily	4
cheering	5
cheerless	3
cheerly	1
cheers	4
cheery	2
cheese	8
cheese-shaped	1
cheeseries	1
cheever	2
chemistry	1
cherish	9
cherished	3
cherishing	1
cherries	3
cherry	2
cherrying	1
cherubim	1
chess-man	1
chest	25
chestnut	1
chestnuts	1
chests	3
chewed	4
chewing	1
chicha	3
chicha's	1
chick	1
chickens	1
chief	32
chief-mate	4
chief-mateship	1
chiefly	19
chiefs	1
child	14
child's	3
child-magian	1
childe	1
childhood	3
childish	1
children	15
children's	1
children-seeking	1
chili	2
chilian	2
chill	1
chilled	1
chilly	1
chimed	1
chimney	7
chimneys	2
chin	5
china	9
chinese	5
chinks	1
chip	5
chipped	1
chipping	1
chips	5
chirography	1
chisel	2
chiselled	4
chivalric	1
chivalrous	1
chock	1
chocks	5
chocks--dropped	1
choice	5
choke	1
choked	3
choking	3
cholera	2
cholo	1
choose	5
chop	1
chopping	3
chorus	5
chose	1
chosen	3
chowder	7
chowder-headed	1
chowders	3
christ	1
christendom	4
christened	1
christenings	1
christian	17
christian's	1
christianity	2
christians	7
christmas	5
chronically	1
chronicled	1
chronicled--of	1
chronicler	2
chronicles	1
chronometer	1
chrysalis	1
chuckle	1
chuckled	1
chucks	1
chums--i	1
church	13
church-yard	1
churches	6
churchyard	3
churned	3
churning	6
cibil	1
cigar	1
cigars	2
cindered	1
cinders	1
cinnamon	1
cinque	3
cipher	1
circassian	1
circle	23
circled	1
circles	13
circling	3
circlings	2
circuit	1
circular	5
circulars	1
circulate	1
circulates	1
circulating	1
circulation	1
circumambient	1
circumambulate	1
circumference	6
circumferences	1
circumnavigated	1
circumnavigating	2
circumnavigation	3
circumnavigations	1
circumpolar	1
circumspect	1
circumspection	1
circumspectly	1
circumstance	25
circumstance-that	1
circumstanced	1
circumstances	25
circumstantial	2
circumventing	1
circumvention	1
circus	1
circus-rider	1
circus-running	1
cistern	4
cisterns	1
citadel	1
citadels	1
citation	1
citations	2
cite	1
cited	2
cities	3
citron	1
city	13
city's	1
civil	2
civility	1
civilization	1
civilized	16
civilly	1
civitas	1
clad	1
claim	6
claimed	2
claims	1
clam	9
clam-shells	1
clamber	1
clammy	1
clamor	1
clamorous	1
clamped	1
clams	3
clan	1
clanged	2
clanging	1
clanking	2
clap	4
clapped	4
clapping	4
claps	2
clapt	1
claret	1
clashing	1
clasp--yet	1
clasped	1
class	4
classed	1
classic	1
classical	1
classification	4
classify	1
clattering	2
claus	1
claw	1
claw-footed	1
claws	1
clay	5
clayey	1
clean	16
cleanliest	1
cleanse	1
cleansed	2
cleansing	1
clear	41
cleared	5
clearer	1
clearest-grained	1
clearing	5
clearings	1
clearly	2
clearness	1
cleat	3
cleats	1
cleaving	2
cleets	1
cleft	1
clefts	1
clenched	5
clenching	1
cleopatra	1
cleopatra's	1
clergy	1
clergy--am	1
clergyman	1
clerical	1
cleveland	1
clever	1
clews	1
clicked	2
clifford	3
clifford's	1
cliffs	4
climate	1
climates	2
climax	1
climb	4
climbed	1
climbing	2
climbs	2
clime	1
climes	5
clinch	3
clinched	3
cling	2
clingest	1
clinging	9
clingings	1
clings	1
clinking	1
clipped	1
cloak	1
clock	3
clock's	1
clogged	1
cloistered	1
clootz	1
close	51
close-coiled	1
close-grained	1
close-reef	1
closed	10
closely	14
closeness	1
closer	8
closes	1
closet	3
closing	2
cloth	3
cloth-covered	1
clothe	1
clothed	4
clothes	10
clothing	3
clotted	1
clotting	1
cloud	5
cloud-scud	1
cloud-shadows	1
cloudless	1
clouds	11
cloudy	1
clout	1
clout--what	1
clove	1
cloven	1
clover	1
cloves	1
club	2
club-hammer	1
clubbed	2
clubs	1
clue	3
clumped	1
clumsiest	1
clumsily	1
clumsy	9
clumsy-bladed	1
clung	4
cluny	1
cluster	4
clustered	2
clustering	1
clusters	2
clutch	5
clutched	3
clutches	1
clutching	2
co-laborers	1
coach	3
coach-horses	1
coaches	1
coal	2
coal-black	1
coal-tar	1
coalescing	1
coals	5
coarse	1
coast	36
coast--"corrupt	1
coasting	1
coasts	7
coat	23
coat-tails	1
coated	1
coating	1
coats	2
coats!--monsieurs	1
coax	1
cobbler's	1
cobblestones--so	1
cobbling	3
cobweb	1
cock	4
cock-lane	1
cockatoo	1
cocked	1
cockpits	1
cocks	2
cocoa-nut	2
cocoanut	1
cocoanuts	2
cod	9
cod's	1
cod-chowder	1
cod-liver	1
code	2
codfish	1
cods	1
coenties	1
coerced	1
coercing	1
coffee	3
coffee-mill	1
coffee-pot	2
coffer-dam	1
coffin	46
coffin's	1
coffin-canoes	1
coffin-colored	1
coffin-tap	1
coffin?--spouter?--rather	1
coffined	1
coffins	7
cogent	4
cogged	1
cognac	1
cognisable	1
cohered	1
cohorts	1
coil	5
coiled	10
coiling	7
coils	10
coin	9
coincidings	1
coined	1
coins	5
coke-upon-littleton	1
cold	29
cold--i	1
cold-blooded	1
colder	1
colds	1
coleman	1
coleman's	1
coleridge	1
coleridge's	1
colic	1
coll	2
collapsed	4
collar	1
collared	1
collaring	1
collated	1
collateral	3
collect	1
collected	4
collectedness	1
collecting	1
collection	2
collectively	3
college	3
colleges	1
collegians	1
collision	1
colnett	2
colnett's	2
cologne	3
cologne-water	2
colonial	2
colonies	3
colonnades	2
colony	1
color	14
colored	2
coloring	1
colorless	3
colors	5
colossal	7
colossus	1
colt	7
colt's	1
columbus	2
column	4
columns	3
comb	1
combat	2
combed	1
comber	1
combination	1
combinations	2
combined	9
combinedly	1
combing	3
combining	1
comblike	1
come	171
come--their	1
comedies	1
comely	1
comes	54
comest	1
comet	1
cometh	1
comets	1
comfort	6
comfort's	1
comfortable	9
comfortableness	1
comfortably	3
comforted	1
comforter	1
comforters	2
comforting	1
comforts	1
comical	5
coming	52
command	26
command!--when	1
commanded	24
commander	12
commander's	3
commander--from	1
commanders	4
commanding	5
commandingly	1
commandment	1
commands	3
commence	2
commenced	7
commend	1
commended	1
commentaries	3
commentator	1
commentators	2
commenting	1
commerce	5
commercial	3
commissioned	2
committed	1
committing	2
commodore	8
commodore's	2
commodores	2
common	50
commonalty	1
commoners	1
commonest	1
commonly	7
commonplaces	2
commons	1
commonwealth	2
commotion	11
commotions	1
communicated	1
communicates	2
communicating	2
communication	1
communications	2
communing	1
communion	1
communities	1
community	1
compact	4
compacted	2
compactness	1
companied	1
companies	5
companion	1
companionable	1
companions	4
companionship	2
companionway	1
company	33
comparable	1
comparative	6
comparatively	8
compare	7
compared	8
comparing	3
comparison	6
compass	16
compasses	9
compasses--that's	1
compassion	1
compendious	1
compensated	1
competency	1
competent	5
compilations	1
compile	1
compiled	1
complain	1
complained	1
complaints	1
complement	2
complete	25
completed	6
completely	34
completing	1
completion	2
complexion	6
complexioned	2
compliance	1
complicated	5
complied	3
complies	1
compliment	1
complimented	2
compliments	2
comply	1
comported	1
compose	1
composed	3
composing	4
compound	1
compounded	1
comprehend	5
comprehended	4
comprehending	2
comprehensible	2
comprehension	3
comprehensive	2
comprehensively	1
comprehensiveness	3
compress	1
comprise	2
comprised	2
comprises	3
comprising	4
compunctions	1
computed	1
comrade	7
comrade's	2
comrades	10
comstock	2
con	1
conceal	2
concealed	3
conceals	1
conceded	1
conceit	13
conceited	1
conceits	4
conceivable	4
conceive	2
conceived	3
conceives	1
concentrate	1
concentrated	4
concentrating	2
concentration	1
concentrations	1
concentred	1
concentric	3
conception	2
conceptions	1
concern	10
concerned	8
concerning	40
concernment	2
concernments	1
concerns	1
concert	3
conciliating	1
conclude	8
concluded	19
concluding	11
conclusion	6
concocted	2
concocts	1
concrete	3
concreted	2
concubines	2
concurred	1
concurring	1
concussion	1
concussions	1
condemned	4
condemning	1
condensation	1
condense	2
condensed	2
condescending	1
condescension	2
condition	6
condor's	1
conduct	12
conducted	2
conducting	1
conductor	1
conduits	1
cone,--longer	1
cones	1
confabulations	1
confederate	1
confess	8
confessed	1
confession	1
confidence	6
confident	4
confidential	9
confidentially	1
confidently	2
confiding	1
confine	1
confined	3
confinement	2
confines	1
confining	1
confirmation	1
conflagration	1
conflagrations	1
conflict	1
conflicting	1
conflicts	1
confluent	3
confound	2
confounded	4
confoundedly	1
confounding	1
confounds	1
confronted	1
confused	2
confusion	3
congeal	1
congealed	2
congenial	5
congenialities	1
congeniality	1
congo	2
congratulate	1
congregate	1
congregated	2
congregation	8
congregational	3
conical	1
conjectures	1
conjoined	2
conjunctures	1
conjure	1
conjured	1
conjures	1
conjuror	1
connect	1
connected	12
connecticut	1
connecting	3
connexion	9
connexions	1
conquered	3
conquering	1
conquest	1
conscience	12
consciences	1
conscientious	6
conscientiously	1
conscious	8
consciously	1
consciousness	6
consecrated	1
consecrating	1
consecutive	3
consent	1
consequence	7
consequences	2
consequent	3
consequently	4
conservatories	1
consider	23
considerable	26
considerably	9
consideration	8
considerations	6
considered	14
considering	31
consign	1
consist	3
consisted	2
consistence	2
consistency	1
consisting	3
consists	5
consolation	1
consolatory	1
consort	3
consorted	2
conspicuous	7
conspicuously	1
conspire	1
conspired	1
constable	2
constant	5
constantine's	1
constantinople	3
constantly	4
constellation	3
constellations	1
consternation	9
consternation--so	1
consternations	1
constituents	1
constituting	1
constitution	2
constitutional	2
constrain	1
constrained	2
constrainings	1
constraint	1
construct	1
constructed	2
construction	1
consult	1
consulted	1
consulting	1
consume	3
consumed	5
consuming	2
consumptive	1
contact	11
contain	5
contained	5
containing	7
contains	6
contemplating	1
contemplation	1
contemplations	1
contemplative	2
contemporary	4
contemptible	4
contemptibly	1
contemptuously	1
contended	1
contending	1
content	18
contented	1
contentedly	1
contenting	1
contents	7
contest	2
contested	1
context	2
contiguity	1
continent	4
continental	2
continents	3
contingencies	1
contingency	2
contingent	1
continual	14
continually	17
continuation	1
continue	5
continued	14
continues	2
continuing	3
continuous	5
continuously	2
contortions	2
contour	3
contraband	1
contract	2
contracted	4
contracting	4
contraction	2
contracts	1
contradict	1
contradicted	1
contradiction	1
contradictory	3
contrary	12
contrast	12
contrasted	2
contrasting	9
contrastingly	1
contribute	4
contributes	2
contributory	1
contrivance	2
contrivances	8
contrive	1
contrived	4
controllable	1
controls	2
controversies	1
controverted	1
contusions	1
convalescence	1
convalescing	1
convenience	3
conveniences	2
convenient	10
conveniently	1
convent	1
conventional	1
conversant	1
conversation	5
conversations	1
conversed	3
convert	2
converted	4
convertible	1
convex	2
convey	1
conveyance	1
conveyed	4
conveying	2
conveys	3
convict	1
convictions	1
convicts	1
convince	1
convinced	4
convivial	4
convolutions	1
convulsive	1
convulsively	3
cook	46
cook!--where's	1
cook's	2
cook,--though	1
cook;--here	1
cooke	3
cooke's	1
cooked	6
cookes	1
cooking	2
cool	13
cool--cool	1
cool--cucumbers	1
cooled	2
cooler	1
cooling	1
coolly	7
coolness	2
cooper	5
cooper's	2
coopers	3
coopman	2
cope-stones	1
copenhagen	1
copestone	2
copied	3
copies	1
copper	6
copper-pump	1
coppered	1
coppers	1
copy	6
copying	1
coral	7
corals	1
cord	8
cord--as	1
cordage	3
cordially	1
cordon	2
cords	7
core	1
corinthians	1
cork	3
cork-screws	1
corking	1
corkscrew	2
corky	1
corlaer's	1
corlears	1
corn	2
corn-cob	1
corn-field	1
corncobs	1
corner	14
corner-anchored	1
corner-stone	1
corners	4
coronation	6
coronations	1
corporal	1
corporeal	4
corporeally	2
corpse	13
corpse's	1
corpses	1
corpulence	2
corpusants	6
correct	5
correctly	4
correspond	3
correspondence	1
corresponding	7
corresponds	2
corridors	1
corroborated	1
corroborative	1
corroded	3
corrupt	5
corrupted	1
corruption	1
corsairs	1
cosmetic	2
cosmopolite	1
cost	1
costermongers	1
costliest	2
costly	2
costume	1
cosy	5
cottage	3
cotton	3
couch	1
cougar	1
cough	3
could	215
could'st	1
couldn't	8
couldst	1
counsel	4
counsellors	1
counsels	1
count	3
counted	5
countenance	12
counter	2
counter-balanced	1
counteracted	1
counteracting	1
counterbalance	1
counterfeit	1
counterpane	6
counterpane--god	1
counterpart	3
counterpoise	1
counters	1
countersinkers	1
countersinking	1
countersunk	1
counties	1
counting	2
counting-house	1
counting-room	1
countless	5
countries	4
country	22
country's	1
country-bred	1
country-schoolmaster	1
countryman	1
countrymen	1
county	2
couple	6
coupled	3
couples	1
courage	9
courageous	2
courageousness	1
couriers	1
course	41
courses	6
court	2
courteous	1
courteously	1
courtesy	3
courtesy--may	1
courting	1
courts	1
cousin	2
cove	1
covenant	2
cover	11
covered	9
covering	6
coverlid	1
covers	2
coves	1
cow	1
coward	15
cowardly	2
cowards	5
cowards.--hist	1
cowhide	1
cowley's	1
cowper	2
cows	2
cozening	2
crab	2
crabs	3
crack	9
cracked	7
crackest	1
cracking	4
crackled	1
cracks	4
cracks!--'tis	1
cradle	1
cradled	1
craft	49
craft's	2
craft--bildad	1
crafty	1
craggy	1
crags	1
crammed	1
crammer's	1
cramped	2
crane	2
cranes	3
cranes--the	1
cranial	2
cranium	1
crannies	1
crape	1
crappo	1
crappoes	1
crash	2
crater	3
crater--in	1
craters	1
crave	1
craven	4
crawl	6
crawled	2
crawling	6
crazed	3
craziness	1
crazy	11
crazy!--but	1
crazy-witty	1
creagh	1
creak	1
creaking	3
cream	2
cream-color	1
creamed	1
creamy	5
create	1
created	6
creates	1
creating	1
creation	6
creation's	1
creations	1
creative	1
creativeness	1
creature	38
creature's	4
creatures	33
credentials	2
credible	1
credit	3
credited	2
creditor	1
creditors	1
credulities	1
credulous	5
creed	1
creeds	1
creeping	2
creepingly	1
creeps	1
crept	1
crescent	1
crescentic	3
crest	2
crested	2
crests	2
cretan	2
crete	1
crew	134
crew's	3
crew--"are	1
crew--in	1
crew--it's	1
crews	17
crick	1
cricket	1
cricket-players	1
cried	150
cried--"the	1
cries	14
cries--and	1
cries;--aye	1
crim	1
crime	2
criminal	1
crimson	3
crimsoned	1
cringed	2
cringing	2
cripple	3
crippled	3
crish	1
crisis	3
crisp	3
criterion	1
critical	14
critically	2
criticism	1
critics	1
crockery	2
crockett	1
crocodile	2
cronies	2
crony	1
crooked	8
crookedly	1
crookedness	1
crop	1
cross	11
cross-beams	1
cross-bones	1
cross-legged	1
cross-running	1
cross-trees	4
crossed	14
crosses	2
crossing	18
crosslights	1
crosstrees	1
crosswise	4
crotch	10
crotchets	1
crouch	1
crouches	1
crouching	3
crow	3
crow's	2
crow's-nest	6
crow's-nests	1
crow-bars	1
crowd	9
crowded	4
crowding	6
crowds	5
crowing	1
crown	14
crown's	1
crown-jewel	1
crown-jewels	1
crown-piece	1
crowned	3
crowning	3
crows	2
crozetts	3
crucible	2
crucified	1
crucifix	1
crucifixion	1
cruel	7
cruel--forbidding--now	1
cruellest	2
cruelty	1
cruise	9
cruised	1
cruiser	1
cruisers	2
cruises	2
cruising	20
cruising-ground	5
cruising-grounds	1
cruisings	2
cruize	1
crumb	1
crumpled	1
crunched	3
crunching	1
cruppered	1
crusader	1
crusaders	1
crush	4
crushed	8
crushing	1
crusts--away	1
crutch-like	1
crutchwise	1
cry	37
cry--"stand	1
crying	4
crystal	4
crystalline	1
crystallized	1
crystals	2
cub	4
cuba	2
cubic	2
cubic-yards	1
cubs	3
cudgelling--in	1
cuffs	1
cullest	1
cultivate	1
cultivated	1
cultured	1
cumbrous	1
cunning	15
cunningly	1
cup	7
cup-bearers	1
