	0
indifferent	2
indignation	1
indirect	1
indirectly	1
individual	3
individually	3
individuals	1
indomitable	1
indraw	1
indrawn	1
induce	1
indulgence	1
ineffably	1
inequalities	1
inequality	2
inert	1
inexpressible	1
infallibly	2
infamy--with	1
infect	2
infected	1
infer	1
inference	3
infinite	7
infinitely	1
infinitesimal	1
inflict	1
inflicts	1
influence	7
influences	2
informant	1
information	10
informed	4
ingress	1
inhabit	1
inheritors	1
injection	2
injunctions	1
injure	1
injured	8
injuries	1
injury	4
ink	2
inky	1
inland	2
inland--white	1
inmate	2
inmates	1
inn	4
inn-yard	1
inner	3
inquest	6
inquietude	1
inquire	3
inquiries	4
inquiry	5
inquiry._--count	1
inquisition	1
inquisitive	1
inrushing	1
insane	2
insanity	2
inscribe	1
insensibility	1
insensibly	1
insensitive	1
inserted	1
inside	5
insist	3
insisted	6
insists	2
insolent	1
inspect	1
inspector	1
inspiration	4
inspired	2
installed	1
instance	6
instances	1
instant	44
instant's	2
instantly	5
instead	12
instigation	1
instinct	9
instinctive	1
instinctively	14
instincts	1
instructed	2
instruction	2
instructions	6
instruments	5
insurance	1
intact	3
intellect	1
intellectual	4
intelligence	1
intelligent	1
intelligible	1
intend	2
intended	6
intending	2
intends	1
intense	6
intensified	4
intensity	4
intent	11
intention	7
intentions	2
intently	7
intents	1
intercede	1
interest	28
interest--the	1
interested	7
interested--of	1
interesting	10
interests	3
interfere	3
interference	4
interminable	1
internal	1
international	1
internet	1
interpreted	1
interpreting	1
interrogatively	2
interrupt	2
interrupted	10
interruption	1
interstice	1
interval	2
intervening	1
interview	5
interviewer	2
interviewing	2
intestacy	1
into	287
intolerable	2
intonation	2
intrigued	1
introduced	3
introducing	1
introduction	1
intrude	1
intuition	1
inured	1
invade	2
invader	1
invaders	1
invent	3
invented	3
inventor	1
inversely	1
investigate	2
investigation	1
investigations	1
invoice	4
invoiced	1
invoices	1
invoked	1
involuntarily	2
involuntary	1
involved	1
inwardly	1
ireful	1
irksome	1
iron	17
iron-bound	1
iron-grey	1
ironbound	1
irony	3
irresistible	1
irresistibly	1
irritable	1
is	1501
islands	1
isn't	6
isolation	2
isself	5
issue	4
isten	1
it	2126
it'll	3
it's	15
it--"lay	1
it--"one	1
it--"the	1
it--a	1
it--and	1
it--for	1
it--had	1
it--him	1
it--i	1
it--no	1
it--that	1
it--the	1
it--to	1
it?--and	1
item	1
ither	1
its	135
itself	20
ittin	3
iv	2
ivory	2
ix	2
j	2
jack	14
jack's	1
jackals	2
jackets	1
jagged	5
jamaica	1
jamb	2
jamrach's	1
japanese	1
jaw	2
jaws	4
jealous	3
jealousy	1
jerusalem	1
jest	2
jesting	1
jet	1
jewelled	1
job	4
jobs	1
jog	2
john	75
john's	1
join	8
joined	7
joining	1
joinings	1
joint	1
joke	5
jolly	3
jommlin	1
jonathan	187
jonathan's	18
jonathan--nay	1
joost	1
joseph	4
jostlin	1
jotting	1
jouped	1
journal	60
journal--_continued	3
journal--continued	1
journalists	1
journey	19
journey--so	1
journeying	1
journeys	1
joy	15
joyously	1
jubilant	1
judas	1
judge	5
judging	1
judgment	6
jug	1
juggle	1
jugular	1
july	10
july._--his	1
july._--i	1
july._--no	1
july._--there	1
july._--visited	1
july._--we	1
july_.--another	1
july_.--four	1
july_.--last	1
july_.--rough	1
july_.--there	1
jump	3
jumped	16
jumping	4
junction	1
june	6
june._--he	1
june._--the	1
june._--this	1
june._--to-day	1
junior	3
juniper	1
juniper-trees	1
just	164
justice	1
justified	4
jutting	1
k	1
kawffee	1
keckle	1
keen	4
keenly	7
keep	96
keeper	5
keepers	2
keeping	16
keeps	9
kem	4
kensington	1
kep	1
kept	58
ketch	1
kettleness	5
key	46
keyhole	1
keys	11
kick	1
kicked	1
kid	1
kill	16
kill--we	1
killed	5
killing	2
kin	4
kind	57
kind--and	1
kind--history	1
kind-hearted	1
kindliest	1
kindly	12
kindness	11
kindness--i	1
kindred	1
kinds	6
king	10
king's	5
king-vampire	1
kingdom	1
kingstead	1
kink	1
kinks	1
kirk-garth	1
kiss	17
kiss--and	1
kissed	19
kisses	2
kissing	3
kitchen	4
kitten	6
kitten's	1
kittens	1
klausenburg	1
klausenburgh	1
klopstock	1
knee	2
kneeling	8
knees	23
knell	1
knelt	4
knew	128
knew--as	1
knew--that	1
knife	17
knife-blade	1
knights	1
knit	2
knitting	1
knives	5
knock	10
knocked	7
knocker	1
knocking	4
knot	1
knots	1
know	389
know--and	1
know--because	1
know--how	1
know--nay	1
know--or	1
know--some	1
knowing	16
knowledge	39
knowledge--why	1
known	24
knows	30
knuckles	1
kodak	1
korea	1
korkrans	1
krok-hooal	1
krone	1
kukri	5
l	2
label	1
labelled	1
labour	3
laboured	2
labours	5
lack	4
lack-lustre	1
laconic	2
laconically	3
lad	4
ladder	1
laden	4
ladies	8
lady	33
lady's	4
lag	1
laid	42
lain	4
lair	4
lairs	6
lake	2
lamb	1
lambs	1
lamiter	1
lamp	14
lamplight	3
lamps	13
lance-fashion	1
lancet	1
land	36
land--barren	1
land--where	1
landed	6
landing	1
landlady	2
landlord	2
lands	1
landscape	1
lane	1
laneway	1
language	8
languages	2
languid	3
languidly	1
languorous	2
lank	1
lantern	6
lantern--"now	1
lanterns	1
lanthorns	1
lap	1
lapped	2
lapping	8
lapse	1
lapsing	2
larboard	1
larder	1
large	11
large--at	1
large-bore	1
largely	1
larger	2
larst	1
lashed	4
lashes	1
lass	1
last	136
lasted	2
lasts	2
latch	1
latched	1
late	57
late--lucy's	1
late--or	1
late-lying	1
lately	10
later	50
later--and	1
later._--a	1
later._--after	1
later._--another	2
later._--at	1
later._--by	1
later._--dr	1
later._--glad	1
later._--he	1
later._--how	1
later._--i	5
later._--it	2
later._--lord	2
later._--mina	1
later._--oh	1
later._--our	1
later._--sunset	1
later._--we	1
later._--when	1
latest	2
latitude	1
latter	18
laudanum	2
laugh	27
laughed	12
laughed--a	1
laughed--it	1
laughed--such	1
laughing	1
laughter	5
launceston	1
launch	9
law	13
law--all	1
lawn	7
laws--why	1
lawyer	1
lay	73
lay-beds	1
laying	7
lazily	2
laziness	1
lead	13
leaden	7
leader	5
leaders	1
leading	3
leads	1
leagues	3
leak	1
lean	2
leaned	10
leaning	4
leant	2
leap	5
leaped	5
leaping	3
leapt	1
learn	35
learned	15
learning	3
learnt	1
least	39
leather	3
leave	56
leaves	4
leavin	1
leaving	22
lectures	2
led	14
ledge	1
ledger	1
leech	1
leeds	1
leer	1
left	97
leg	1
leg-ironed	1
legal	4
legend	2
legends	1
legions	1
legs	1
leisure	1
leisurely	2
leiter-wagon	3
leiter-wagon--the	1
leiter-wagons	2
length	7
lenore	1
lente	1
leper	1
less	31
lessen	1
lessened	1
lesser	1
lesson	9
lessons	1
lest	38
let	144
lethal	4
lethargic	4
lethargy	5
lethe	1
letter	64
letter-book	1
letters	34
letters--lucy	1
letting	3
leutner	1
level	9
levelled	1
liable	2
liberated	1
liberties	1
liberty	2
library	8
licked	3
licking	3
lid	11
lidderdale	1
lids	1
lie	23
lies	22
life	142
life--and	1
life--animal	1
life--was	1
life-blood	1
life-eating	1
life-giving	1
life-work	1
lift	7
lifted	19
lifting	5
lifts	2
light	82
lighted	3
lighter	1
lighthouse	5
lighthouses	1
lighting	2
lightly	3
lightly--for	1
lightning	4
lights	10
like	275
liked	3
likely	5
likes	3
lily	2
limbs	3
limit	4
limitation	1
limitations	5
limited	3
lincoln's	1
line	16
linen	2
lines	9
link	1
linked	1
links	1
lintels	1
linthwaite	1
lion	2
lion-like	1
lions	1
lip	2
lips	60
lips--tells	1
liquid	1
list	9
listen	6
listened	9
listening	2
listens	1
lists	2
lit	22
literally	1
litter	1
littered	1
little	168
live	27
live--to	1
lived	6
lively	3
liverpool	2
lives	20
lives--for	2
livid	2
livin	1
living	18
lizard	3
lloyd's	4
load	1
loading	1
loafers	1
loath	1
loathe	2
loathing	2
loathsome	1
loathsomeness	1
loaves	1
local	8
locality	3
locally	2
lock	24
locked	28
locking	1
locks	1
locksmith	3
lodging-house	1
lofty	3
log	3
log-book	1
logic	4
logical	2
logically	2
logs	2
loins	1
lolling	1
lombard	1
lombroso	1
london	66
london._--when	1
loneliness	4
lonely	9
long	147
long-forgotten	1
longer	17
longest	1
longing	4
look	171
look-out	1
looked	184
looked--arthur	1
lookin	3
looking	78
lookout	3
looks	17
looming	1
loop	1
loopholes	1
loose	6
loosened	1
lor	4
lord	76
lordly	2
lordship	6
lordship's	3
lore	1
lose	23
losing	4
loss	8
lost	43
lost--by	1
lost--disappeared	1
lost--no	1
lot	16
lots	2
lotus	1
loud	11
louder	5
loudly	5
love	80
love--for	1
love--though	1
love-letter	1
love-making	1
loved	24
loved"--she	1
lovelier	1
loveliness	2
lovely	11
lover	10
loves	10
loving	13
lovingly	3
low	36
low-spirited	2
lower	14
lowered	2
lowering	1
lowest	1
lowrey--i	1
luck	2
lucy	223
lucy's	73
lucy--i	1
luggage	6
lugubrious	1
lull	1
lumbering	1
lumps	1
lunatic	17
lunatic--for	1
lunatic--i	1
lunatic--the	1
lunatic-asylum	1
lunatics	4
lunch	14
lunched	1
lunching	2
lungs	4
lured	1
lurid	3
luring	1
lurk	1
lust	1
lyin	1
lying	23
m	12
m-me	1
m._--diary	1
m._--i	3
m._--just	1
m._--last	1
m._--oh	1
m._--our	1
m._--the	1
m._--we	1
m.d	1
ma'am	1
machine	1
mackenzie	2
mad	28
mad--that	1
madam	91
madam"--he	1
madam's	1
madame	1
madams	1
maddening	1
made	194
madhouse	1
madly	3
madman	10
madman's	1
madman--at	1
madman--that	1
madmen	7
madness	8
madness--a	1
maelstrom	1
magazines	2
magnetic	1
magnificent	1
magnifico	1
magyar	3
magyars	3
maid	6
maiden	1
maidens	1
maids	9
mail	1
main	9
mains	1
maize	1
majority	1
make	163
makes	19
makin	2
making	30
malady	3
malice	2
malign	2
malignant	2
malignity--of	1
mall	3
malodorous	1
malvolio--as	1
mamaliga	1
mamma	1
man	216
man's	29
man--not	1
man-brain	2
man-brains	1
man-eater	2
man-stature	1
man-that-was	1
man-thought	2
manacled	1
manageable	1
managed	6
mangled	1
manhood	6
mania	4
maniac	3
manias	1
manifest	6
manifestations	1
manifested	4
manifestly	10
manifold	3
mankind	1
mankind--work	1
manlike	1
manly	2
manner	33
manners	1
manners--but	1
mansion	1
mansion"--was	1
mantle	1
manus	1
manuscript	4
many	102
many--and	1
map	4
mapped	1
maps	6
marble	2
march	1
mare	1
mares'-tails	1
margin	2
mariner	1
mariners	1
mark	10
marked	13
marked--he	1
marks	6
marmion	1
marquand	2
marquesas	1
marriage	5
married	14
marry	6
martyr	1
marvel	1
marvellous	1
mary	4
mary's	4
masel	4
mask	1
masks	1
masonry	1
masquerade	1
mass	15
masses	10
massive	5
massively	1
master	27
master's	2
mastered	1
mastery	1
mastiff	1
masts	2
matapan	1
match	7
matchbox	1
matches	1
matching	1
mate	22
mated	1
material	6
materialisation	1
materialise	1
materialised	1
materials	2
mates	2
matrimonial	1
matter	53
matter-of-fact	1
matters	17
mattock	1
mattress	2
matured	1
maw	1
may	401
may._--ebb	1
may._--god	1
may._--i	5
may._--it	1
may._--let	1
may._--once	1
may._--there	1
may._--this	1
maybe	7
mayhap	2
mayn't	1
md	1
me	1446
me"--here	1
me--a	1
me--against	1
me--and	1
me--for	1
me--if	1
me--yet	1
me.--d	1
meagre	1
meal	3
meal--i	1
meals	1
mean	42
mean--what	1
mean-looking	1
meaner	2
meaning	9
meaningly	1
means	24
meant	22
meant--that	1
meantime	7
meantime!--the	1
measure	11
measures	1
meat	2
mechanical	1
meddle	1
mediasch	1
medical	3
medicinal	2
medicine	3
medicines	1
medico-jurist	1
medium	4
mediæval	1
medusa's	1
meekly	1
meekness	1
meet	41
meeting	18
mein	4
melancholy	1
melt	3
melted	5
melting	1
melts--the	1
mem	6
members	1
memoranda	2
memorandum	6
memories	11
memory	20
men	144
men's	5
men--even	1
menace	1
mend	1
menfolk	1
menial	1
mental	7
mentally-accomplished	1
mention	4
mentioned	8
merchant	2
merciful	3
mercifully	1
mercy	10
mercy-bearing	1
mere	10
merely	6
merge	3
merged	2
merrily	1
merry	2
message	9
messages	2
messenger	3
messrs	4
met	29
metal	6
metallic	1
metaphor	1
metaphysician	1
method	6
methodicalness	1
methuselah	1
mews	2
miasma	1
miauing	1
mice	1
middle	3
midnight	7
midnight._--another	1
midnight._--i	2
midnight._--mina	1
midnight_.--woke	1
midst	11
might	159
mightn't	1
mighty	11
mild	2
mile	8
miles	2
militate	1
militating	1
milk	3
mill	2
miller	1
millions	4
mina	220
mina's	17
mina--poor	2
mina--tell	1
mind	101
mind--all	1
mind--did	1
mind--dr	1
minded	2
mindin	1
minding	2
minds	5
mine	28
mine--i	1
mine--my	1
mingle	1
mingled	2
miniature	1
minister	1
ministers	1
minute	18
minutely	1
minutes	39
mirabile	1
miracle	2
miraculously	1
mirror	4
mirth	4
mirthless	1
misadventure	1
mischief	2
mischievous	1
miscredit	1
miserable	8
miserably	1
miseries	1
misery	6
misjudge	1
mislead	3
misled	2
mislike	1
miss	60
missal	1
missals	1
missed	4
missing	8
mission	2
missis	1
mist	29
mist--or	1
mistake	7
mistaken	4
mistaking	3
mistiness	1
mistress	1
mistrust	1
mistrusted	1
misty	1
mitchell	5
mitchell's	1
mite	1
mittel	2
mixed	5
mixes	1
mixing	1
mixture	3
mixup	1
moan	1
moaned	4
moaning	3
mobile	1
mock	1
mockery	1
mocking	2
mockingly	1
modern	1
modernity	1
modest	1
modesty	2
mohács	1
moistened	2
moistening	1
moisture	1
moldavia	1
molecules	1
molested	1
moment	99
moment's	7
momentarily	1
momentary	3
momentous	2
moments	12
mon	1
money	16
moneybag	1
monkey-house	1
monroe	1
monster	22
monster--he	1
monsters	3
monstrous	3
month	4
months	4
mood	4
moods	7
moon	11
moonbeams	2
moonlight	33
moonlit	2
moonrise	1
moonshine	1
moors	1
moral	2
morbid	1
morbidly	1
more	372
more!--into	1
more--such	1
moreover	3
mornin	3
morning	97
morning--i	1
morning._--another	1
morning._--i	1
morning._--it	1
morning._--last	1
morning._--let	1
morning._--no	1
morning._--once	1
morning._--these	1
morpheus--c_{2}hcl_{3}o	1
morphia	2
morris	74
morris's	3
morris--lord	1
morrow	2
mortal	8
mortality	1
mortals	1
mortar	3
mortmain	1
mortuary	2
most	74
mostly	2
motes	1
moth	3
moth-eaten	2
mother	37
mother's	11
mother-earth	1
mother-spirit	1
moths	1
motion	3
motioned	16
motioning	1
motionless	1
motions	1
motive	4
motives	1
motor	2
motto	1
mould	1
mount	1
mountain	11
mountain-top	1
mountains	11
mounted	1
mourn	1
mourner	1
mourners	1
mournful	1
mourning	3
moustache	6
moustaches	1
mouth	37
mouth--which	1
mouths--so	1
movable	1
move	27
moved	42
moved--i	1
movement	19
movement--something	1
movements	4
moves	1
moving	19
mr	102
mrrning	1
mrs	89
ms	1
much	217
much--he	1
much-tried	1
mud	1
muffled	4
mule	1
mulgrave	2
multiplying	2
multitude	3
mumbled	1
mundane	1
munich	1
murder	7
murdered	2
murdering	1
murders	1
murmur	1
murmured	3
murmuring	1
murray	7
murray's	10
museum	2
mushroom	1
music	8
musical	1
musket	1
must	439
muster	1
musty	1
mute	1
mutilate	1
mutilating	1
mutilation	2
my	1259
myriad	3
myriads	1
myself	132
myself--and	1
myself--called	1
mysteries	2
mysterious	9
mysteriously	1
mystery	16
mystery--was	1
mystifying	1
n.y	1
nail-marks	1
nail-studded	1
nailed	1
nails	6
naked	2
name	20
named	3
names	4
nane	1
napkin	1
napped	1
narcotic	5
narration	1
narrative	3
narrow	9
nasty	1
nation	1
national	1
nationalities	2
nationality	1
nations	2
native	1
natural	9
naturally	11
nature	33
nature's	5
natures--as	1
nausea	1
nauseous	3
navigated	1
navy	1
nay	22
naïvely	1
naïvet	1
near	50
nearer	6
nearer--nearer	1
nearest	4
nearing	2
nearly	20
nebulous	1
necessarily	1
necessary	22
necessary--necessary--necessary	1
necessity	3
neck	30
neck"--here	1
necks	1
necromancy	1
need	68
needed	12
needful	3
needless	6
needn't	4
needs	5
negative	3
neglect	2
neglected	1
neglecting	1
neigh	1
neighbourhood	6
neighbours	2
neither	15
nerve	8
nerve--if	1
nerved	2
nerves	9
nervous	12
nervousness	2
nest	2
net	2
nether	2
nethermost	1
neutral	2
never	128
nevertheless	1
new	77
new-fangled	2
newcastle	1
newly	2
news	19
news.--mina	1
newspaper	1
newspapers	4
next	40
nice	14
nicely	1
nicest	1
nicht	1
nick	1
nigh	8
night	206
night's	6
night-a-huntin	1
night-existence	1
night-gear	1
night-guiding	1
night-robe	1
night-time	1
night-watchman	1
night._--a	1
night._--all	1
night._--i	2
night._--we	1
nightdress	4
nightfall	1
nightingale	2
nightly	1
nightmare	6
nights	12
nights--he	1
nimbleness	1
nine	10
nine-and-twenty	1
nineteenth	3
ninety-nine	1
no	475
nobility	1
noble	21
nobleman	2
nobles	1
noblest	1
nobly	2
nobody	2
nocturnal	1
nodded	18
nodded--"you	1
nodding	1
noise	7
noises	1
noisy	1
non	1
none	45
nonsense	4
noon	14
noon._--all	1
noon._--most	1
noon_.--no	1
nor	29
nordau	1
norfolk	1
normal	4
north	12
north-east	1
north-west	1
northern	3
northward	1
northwards--"or	1
norway	1
nose	15
noses	2
nosferatu	2
nosing	1
nostril	1
nostrils	5
nostrum	1
not	1383
not--and	2
not--garlic	1
not--may	1
not--not	1
not--take	1
not--that	1
not-probable	1
not-so-far-off	1
nota	1
note	18
note-book	6
note-books	1
note-paper	3
notebook	1
noted	3
notes	10
nothin	3
nothing	112
nothings	4
nothink	1
notice	26
notice-board	3
noticeable	1
noticed	24
noticing	5
notify	1
notwithstanding	2
nought	2
nourishment	1
november	7
november._--all	1
november._--it	1
november._--this	1
november._--three	1
november._--to-day	1
november._--we	1
november._--with	1
novice	1
now	402
now--not	1
now--unless	1
now-no-wife	1
nowt	2
nudged	1
nuisance	1
number	18
numbering	1
numbers	2
numbers--the	1
numbness	1
numerous	1
nuremberg	1
nurse	6
nursemaid	1
nurses	1
nursing	1
nut	2
nuts	1
o	10
o'clock	42
o'clock--and	1
o'clock._--just	1
o't	1
oak	4
oaken	2
oars	2
oath	2
obedience	8
obedient	3
obeisance	1
obey	6
object	5
object-lesson	1
objected	1
objection	3
objective	1
obligation	1
oblige	2
obliged	1
obliging	1
obliquity	1
obliterated	2
oblivion	3
oblivious	1
oblongs	1
obscene	1
obscure	2
obscured	3
obsequious	1
observant	1
observation	5
observation-trap	1
observe	1
observes	1
observing	2
obstacle	3
obstinacy	1
obstinately	1
obstruct	1
obstructing	1
obstruction	1
obtain	1
obtained	1
obviate	1
occasion	13
occasional	3
occasionally	2
occasions	5
occult	2
occupation	2
occupied	4
occupy	1
occur	8
occurred	11
occurring	1
ocean	1
oceans	1
octagonal	2
october	20
october._--a	1
october._--another	1
october._--arrived	1
october._--as	1
october._--at	1
october._--everything	1
october._--how	1
october._--i	2
october._--it	2
october._--let	1
october._--mina's	1
october._--mr	1
october._--still	1
october._--telegram	1
october._--the	1
october._--this	1
october._--we	1
october._--when	2
octroi	2
odd	20
oddness	1
odessus	1
odium	1
odorous	1
odour	8
of	3619
of--'know	1
of--well	1
off	149
off--in	1
off--take	1
off-hand	1
offence	1
offend	1
offensively	1
offensiveness	1
offer	2
offered	4
office	10
officers	7
offices	2
official	3
officially	1
officials	4
often	18
oh	133
oil	1
oil-lamp	1
old	186
old-fashioned	2
ole	4
oleander	1
olgaren	1
ome	3
ominous	1
ominously	1
omitting	1
omne	1
omnia	1
omnipotent	1
on	1070
on--words--and--v-voice--f-fail	1
once	179
once--as	1
once--here--now--this	1
one	490
one"--he	1
one's	9
one--and	2
one--tell	1
ones	9
ones"--with	1
onion	1
online	1
onlookers	1
only	283
onwards	1
ook	1
ooman	1
opacity	1
oped	1
open	100
open-eyed	1
opened	80
opening	14
openings	3
openly	3
opens	3
opera	1
operate	5
operating	1
operation	14
operation--for	1
operations	2
operators	1
ophelia	1
opiate	4
opinion	5
opponent	1
opportunities	4
opportunity	22
oppose	1
opposite	10
oppresses	1
oppression	1
oppressive	3
optical	1
or	447
or"--he	1
or-orderly	1
oracle	1
orange	2
orbs	1
orchestra	1
ordained	2
ordeal	2
ordeal--be	1
order	32
ordered	6
ordering	2
orderly	3
orders	2
ordinarily	1
ordinarily--i	1
ordinary	8
ordnance	1
ordog	1
ordog"--satan	1
orf	1
organ	1
organised	1
organize	1
orient	1
oriental	1
origin	1
original	4
originally	2
originated	1
ornaments	1
orthodox	1
other	173
other"--here	1
others	80
others--though	1
otherwise	5
otherwise--after	1
ought	9
ounds	1
our	406
ours	8
ours--the	1
ourselves	22
ourselves--i	1
ouse	5
ousted	1
out	428
out-argue	1
outbreak	1
outbreaks	1
outburst	2
outbursts	1
outcast	1
outcry	1
outer	3
outlet	1
outlined	2
outrage	2
outrageous	1
outrages	1
outrider	1
outset	1
outside	35
outstretched	2
outward	1
outwardly	1
outwards	2
over	328
over--as	1
over--it	1
over-anxious	2
over-excited	1
over-hauled	2
over-looked	1
overawe	1
overboard	2
overcame	1
overcast	1
overcoat	1
overcome	5
overcoming	1
overhead	8
overland	1
overmastered	1
overmastering	1
overmuch	1
overplus	1
overpower	1
overpowered	1
overpowering	2
overslept	1
overspread	2
overtaken	2
overtook	1
overtopping	1
overwhelm	2
overwhelmed	4
overwhelming	1
overwork	2
overwrought	2
ow	4
owe	2
owes	1
owing	3
owl	3
owlin	1
owling	1
own	187
owned	2
owner	6
owners	4
ownership	1
p	18
p.s.--i	1
p.s.--oh	1
pabulum	1
pace	5
pacify	1
pack	5
package	1
packed	1
packet	1
packs	1
padded	4
padding	1
paddington	3
pagan	1
page	3
pages	2
paid	4
pain	40
pained	2
painful	9
painful--should	1
painfully	1
pains	1
paint	3
painted	2
painters	1
pair	5
pairfectly	1
pajamas	1
pal	1
pale	39
pale--almost	1
paleness	1
paler	3
pall	7
pallid	2
pallor	11
palm	2
palms	4
palpitating	1
palsy	1
paltry	1
pampas	2
panes	2
pang	2
panic	4
panther-like	1
pantin	1
panting	1
paper	23
papers	37
papers--my	1
paprika	3
paragraph	1
parallel	1
paralyse	2
paralysed	3
paralysis	1
paramount	1
paraphernalia	1
parcel	5
parched	1
pardon	12
parents	1
paris	1
parish	1
park	9
paroxysm	3
paroxysms	1
parr	1
parried	1
parrot	1
parsons	1
part	58
part--in	1
parted	10
parti	1
partial	1
partially	4
particular	8
particulari	2
particularly	2
particulars	1
parties	2
parting	3
partly	2
partner	3
parts	4
party	11
pass	42
passage	18
passage--she	1
passages	1
passed	56
passenger	2
passengers	5
passes	5
passing	14
passing--like	1
passion	12
passionate	1
past	28
past--weary	1
pasted	1
patch	1
patches	2
paterson	4
paterson's	1
path	3
pathetic	1
pathology	1
pathos	2
paths	2
pathway	4
patience	6
patient	47
patient's	3
patiently	3
patients	6
patrick	2
patriots	2
patrol	1
patrolled	1
patrolling	1
patronised	1
patronymic	1
patted	1
pattering	1
paucity	1
pause	30
paused	20
pauses	4
pausing	2
paved	1
paxton	2
pay	7
paying	1
payment	1
pays	1
peace	22
peaceful	2
peacefully	2
peak	3
peaks	2
peal	1
peals	1
pear	1
pearl	1
pearls	1
peasant	4
peasant's	1
peasantry	1
peasants	5
peculiar	8
peculiarity	1
peculiarly	3
pedantry	1
peeped	1
peered	2
peering	1
pell-mell	1
pen	4
penalties	1
pencil	2
pendulum	1
penetrate	1
penitent	2
penniless	1
penny	1
pens	1
pent-up	1
people	43
people--for	1
peoples	8
peoples--and	1
pepper	2
perambulator--well	1
perceptible	1
perchance	1
perched	1
perfect	4
perfection	1
perfectly	4
perfeshunal	1
perforce	1
perform	3
performances	1
performed	2
perfunctory	1
perhaps	54
peril	6
perilous	1
perils	1
period	2
periods	4
perish	2
perish--we	1
perlite	1
permanence	1
permission	3
permit	3
permitted	3
perpetual	1
perpetually	3
perplexity	2
persistence	1
persistently	1
person	11
personal	11
personal--even	1
personally	1
persons	3
perspective	2
perspiration	2
perturbation	1
perversely	1
pet	2
petals	1
peter	8
petition	1
petrof	2
petrofsky	1
pets	5
petted	3
petticoats	1
pg	9
ph	1
phantom	2
phantoms	1
pharmacopoeia	1
phase	3
phases	2
phenomenally	1
philosopher	1
philosophically	1
philosophy	4
phlegmatic	1
phonetic	1
phonograph	16
phonographs	1
phosphorescence	1
phrase	5
phrase--"to	1
phrases	1
physical	8
physically	1
physician	1
physicians	1
physiognomist	1
physiognomy	1
physiology	1
piccadilly	23
pick	3
picked	2
picture	2
picture-galleries	1
picture-wolves--red	1
pictures	1
picturesque	5
picturesqueness	1
piece	11
pieces	3
pier	17
pierce	1
pierced	3
piercing	1
piercingly	1
piers	6
pig	1
pile	1
pile--he	1
piled	2
piles	1
pill	1
pillar	4
pillow	8
pillows	2
pin	2
pin-pricks	1
pinch	2
pinched	2
pincher's	1
pinching	1
pine	4
pine-clad	1
pink	2
pious	1
pipe	1
pique	1
pirates	1
pistol	1
pistol-shot	1
pit	3
pit-pat	1
pitch	2
pitched	1
piteous	2
piteously	1
pitiable	1
pitied	1
pitiful	2
pity	24
pityingly	3
place	132
place--of	1
place--who	1
placed	35
places	24
placid	1
placidity	1
placidly	2
placing	5
plague	1
plain	4
plainly	2
plaintive	1
plan	11
plane	1
planning	1
plans	9
planted	1
plaster	1
plates	1
platform	1
platforms	1
play	13
played	4
playful	2
playfully	2
playing	4
plays	1
pleaded	1
pleading--i	1
pleasant	6
pleasanter	1
pleasantly	2
pleasantry	1
pleasantry--for	1
please	21
pleased	5
pleases	1
pleasing	1
pleasure	16
pledge	2
pledged	2
pledged?--to	1
plenty	5
plight	2
ploughshare	1
pluck	1
plucked	1
plug	1
plum	2
plumbing	1
plunge	1
plunged	2
plunging	1
plural	1
pocket	10
pocket-book	3
pockets	2
pods	1
poignant	2
point	26
point-blank	1
pointed	30
pointing	8
points	6
poise	2
poison	5
poke	1
pokol"--hell	1
pokol'--satan	1
pole	4
poles	1
police	11
police-station	1
policeman	4
policeman's	1
policemen	2
polished	1
politely	2
politeness	1
politic	1
political	2
politics	1
polluted	1
pollution	1
polyandrist	1
polyglot	3
polyglot--polyglot	1
polyglot--very	1
pond	1
ponder	1
pondered	2
ponderous	1
pooh-poohed	1
pool	4
poor	191
poorer	1
poorish	1
pop	1
poplar	2
popular	2
population	1
porch	2
poring	1
porridge	1
port	17
porter	1
porterage	1
portion	3
portions	1
portmanteau	2
ports	1
pose	1
poser	1
position	10
positive	2
positively	10
possessed	1
possession	7
possibility	7
possible	32
possibly	13
post	14
post-dated	1
post-mortem	2
posted	2
posting	2
postman's	1
postponement	1
posts	1
posture	2
pot	1
potency	1
potent	1
poter's	1
poters	1
potter's	2
pou	1
pouches	1
pouf	2
pounding	1
pounds	2
poured	5
pouring	1
pourparlers	1
pours	1
powdery	1
power	46
powerful	3
powerfully	2
powerless	4
powers	11
practical	3
practically	1
practice	2
practise	2
practising	2
practitioner	1
prairies	1
praise	2
praised	1
praising	1
pray	19
prayed	3
prayer	4
prayers	2
praying	3
preachin	1
precaution	1
precautions	1
precede	2
preceded	3
precedent	1
preceding	1
precious	10
precious--i	1
preciously	1
precipice	4
precipices	1
precision	1
predeceasing	1
predestinate	2
predominated	1
preference	1
prefix	1
prejudge	1
prejudice	2
prejudiced	1
preliminary	1
prelude	2
premise	1
premonitory	1
preparation	1
preparations	4
preparatory	1
prepare	7
prepared	24
preparing	1
prepossessing	1
presage	4
prescribe	1
prescribed	1
presence	19
present	57
presently	20
preserve	2
president	1
press	6
pressed	14
presses	1
pressing	3
pressure	3
presume	1
pretend	3
pretend--and	1
pretended	2
pretending	4
pretense	1
preternatural	1
prettily	1
pretty	27
prevail	2
prevailed	1
prevailing	1
prevalent	1
prevent	7
previous	8
previously	1
prey	4
