	0
stolen	1
stomach	2
stone	19
stone-built	1
stones	9
stony	2
stony-hearted	1
stood	50
stoop	3
stop	2
stopped	2
stops	2
store	7
stored	2
storia	1
storied	1
stories	1
stork-like	1
storm	3
storming	1
story	12
stoutest	1
stowed	1
stown	1
straight	9
straightforward	1
straightway	5
strain	3
strained	1
strait	6
strand	8
strange	21
strangely	2
strangers	3
straw	2
stray	1
strayed	1
stream	21
streamlet	1
streams	4
street	2
streets	10
strength	19
strengthen	2
strengthened	3
strenuous	1
stress	1
stretch	3
stretched	8
stretching	2
strewed	1
strewn	1
stricca	3
strictly	4
strife	5
strike	2
strikes	2
striking	2
string	1
stringent	1
strip	2
stripped	2
stripping	1
strips	1
strive	3
striven	1
strode	1
stroke	3
strokes	1
strong	28
stronger	1
strongest	2
stronghold	3
strongholds	4
strongly	3
strongly-connected	1
strophades	2
strophades--islands	1
strove	1
struck	6
structure	2
struggle	2
struggled	1
struggling	1
strung	1
stubborn	5
stubbornly	4
stuck	3
student	4
students	1
studied	5
studies	5
studious	2
study	12
studying	1
stuff	2
stuffed	1
stuffing	1
stumbled	1
stumps	1
stun	1
stung	4
stunning	1
stupid	3
sturdy	1
sty	1
stygian	2
style	14
styled	3
styx	7
sub	4
subject	38
subject-matter	1
subjected	4
subjecting	1
subjection	2
subjects	6
sublime	1
submerged	1
submission	5
submit	1
subordination	1
subservient	1
substance	5
substantially	2
subterfuges	1
subtle	3
subtly	1
suburbs.--witte	1
succeed	4
succeeded	5
success	4
successful	1
successive	1
successor	2
successors	1
succinctly	1
succour	1
succours	1
succumbed	1
such	184
suchlike	2
sucked	1
sudden	12
suddenly	12
suetonius	1
suffer	6
sufferance	1
suffered	15
sufferers	2
suffering	15
sufferings	6
suffers	1
suffice	3
sufficient	6
sufficiently	1
suffocated	1
suffrages	1
suggest	3
suggested	11
suggestion	2
suggestions	1
suggests	6
suicide	3
suicides	4
suit	2
suiting	1
sulks	1
sulky	1
sulphur	1
sulphurous	1
sultan	4
sultan's	1
sum	4
summary	1
summer	3
summer-time	1
summit	8
summits	1
summoned	1
summons	1
sumptuous	1
sun	16
sunday	1
sunday--that	1
sundered	1
sung	2
sunk	2
sunlight	1
sunrise	4
suns	1
sunward	1
superanda	1
superfluous	1
superhuman	1
superior	9
superiority	1
supervision	1
supine	4
supplied	9
supplies	9
supply	8
supplying	1
support	7
supported	2
supports	1
suppose	9
supposed	13
supposing	2
supposition	1
suppositions	1
suppress	1
supremacy	3
supreme	11
sure	18
sure--an	1
surely	12
surety	4
surface	13
surface--between	1
surmise	3
surmised	2
surname	3
surpassed	2
surprise	7
surprised	4
surprises	1
surrender	2
surrendered	1
surround	1
surrounded	2
surroundings	3
survive	2
survived	6
survives	1
surviving	1
susceptible	1
suspect	1
suspected	5
suspicion	2
suspicions	1
sustain	1
sustained	1
swallowed	1
swallows	1
swamp	2
swarming	2
sway	1
swayed	2
sways	1
swear	2
sweat	2
sweep	1
sweeping	3
sweeps	1
sweet	24
sweetened	1
sweeter	1
sweetly	1
sweetness	3
sweets--freedom	1
swell	9
swelled	3
swelling	2
swells	2
swept	4
swerves	1
swift	13
swifter	6
swiftly	5
swim	2
swims	2
swine	2
swing	2
swings	1
swirled	1
swol'n	3
swoon	2
swooned	1
swoop	1
swooper	1
sword	5
swung	3
sylvester	3
symbol	6
symbolical	7
symbolise	3
symbolised	1
symonds's	1
sympathies	3
sympathise	1
sympathised	1
sympathising	1
sympathy	11
symptoms	2
syracuse	2
system	9
system--for	1
sæva	1
t	2
ta'en	9
tabernicch	3
table	2
tables	1
tablets	2
tacit	1
tact	1
tagliacozzo	4
tail	12
tailor	1
tainted	1
take	31
taken	52
takes	12
taking	10
tale	14
tale--the	1
talent	1
tales	1
talk	5
tall	2
taller	2
talons	2
tamburini's	1
tame	2
tamper	1
tamquam	1
tangled	4
tank	1
taper	1
tardy	1
tarentum	1
tarquin	2
tarry	2
tarrying	2
tartar	1
tartaris	1
tartars	1
task	2
taste	8
tastes	2
taught	7
taunt	2
taunted	1
tavern	1
te	1
teach	2
teacher	9
teaching	4
tear	5
tearful	3
tears	29
technical	3
technically	1
teeming	1
teen	1
teeth	13
tegghiaio	8
tell	70
telling	4
tells	27
temper	6
temperament	1
temperance	1
temperate	2
temperature	1
tempest	3
tempest--the	1
tempest-driven	2
tempestuous	1
temple	2
temples	2
temporal	1
temporary	5
temporised	1
temporising	1
temptation	2
temptations	1
tempted	2
tempter	1
ten	18
ten-arched	1
tenacious	3
tenacity	1
tend	3
tendency	3
tendency--whatever	1
tender	3
tender-yeared	1
tenderly	3
tenderness	2
tending	1
tendon	1
tends	3
tenet	2
tenor	2
tent	1
tenth	4
tenure	1
terence	2
term	4
termed	4
terms	20
terra	1
terrace	3
terraces	1
terrible	17
terrible--as	1
terribly	2
terrific	2
terrified	2
terrify	1
territory	8
terror	16
terror-smitten	1
terrors	7
terza	1
tesauro	1
tesoretto	3
tesoro	6
tessa	1
test	2
testament	2
testimony	2
teutonic	1
text	29
text-book	1
text.--the	1
texts	2
th	18
thais	3
thales	2
thames	2
than	206
thank	1
thankful	1
thankfulness	2
thanking	1
thanks	2
that	1281
that's	1
that--taking	1
thatch	1
the	7958
theb	2
theban	3
thebans	1
thebes	17
thee	128
theft	4
thefts	1
their	449
theirs	4
them	317
them--evermore	1
them--of	1
them--the	1
them--were	1
them?--among	1
theme	4
themselves	42
themselves--the	1
themselves--they	1
then	262
thence	15
theodore	1
theologian	2
theologians	1
theologically	1
theology	3
theory	8
there	236
thereby	1
therefore	48
therein	1
thereon	5
thereupon	1
these	170
theseus	4
thesis	1
thessalian	2
thew	1
thews	1
they	534
they'll	2
they've	1
thibault	1
thick	3
thick-ribbed	1
thiebault	2
thief	2
thieves	14
thigh	2
thighs	5
thin	1
thine	22
thing	10
thing's	1
things	45
think	30
think'st	1
thinker	1
thinkest	6
thinking	7
thinks	1
thinned	1
thinness	1
third	19
thirst	6
thirteenth	15
thirteenth-century	1
thirty	9
thirty-five	3
thirty-four	1
thirty-fourth	1
this	519
thither	8
thoas	1
thomas	4
thong	2
thorn	3
thorns	5
thoroughly	5
those	152
thou	321
thou'dst	8
thou'lt	5
thou'rt	2
thou--was	1
though	91
thought	44
thoughtful	2
thoughts	24
thousand	26
thousands	3
thrace	1
thracian	1
thrall	1
thralls	1
thraso	1
thread	3
threading	1
threat	2
threaten	1
threatened	4
threatening	6
threats	3
three	62
threefold	3
threshold	3
threw	8
thrice	2
thriftless--plutus--the	1
thriftlessness	1
thrill	1
thrive	1
thriven	1
thriving	1
throat	9
throats	2
throbbed	1
throbs	1
throes	1
throne	6
throng	5
through	117
throughout	9
throw	11
throwing	2
thrown	27
throws	4
thrushes	1
thrust	9
thrusting	2
thumb	1
thunder	1
thunder-peal	2
thunderbolt	1
thundering	2
thunders	1
thursday	1
thus	124
thwart	1
thy	169
thyself	7
tiara	1
tiber	4
tickle	1
tide	5
tie	1
tied	2
tierce	3
ties	1
tiger	1
tight	7
tightened	1
tightly	1
tiler	1
till	76
time	207
time'--he	1
time-worn	1
time.--as	1
times	21
timorous	1
tinder	1
tinged	1
tiny	2
tire	2
tiresias	4
tiresias.--here	1
tiro	1
tirol	2
tis	44
tisiphone	1
tisiphone's	1
title	12
title--they	1
titles	1
tittle	1
tityus	3
to	3107
to-day	3
to.--it	1
todeschini	1
toe	1
toes	1
together	26
toil	2
toils	1
told	38
tolerant	1
toll	2
tolle	1
tomb	18
tombs	13
tombstone	1
tone	10
tongue	28
tongues	7
tonic	1
tonsure	2
tonsure-crowned	1
too	69
took	49
tools	2
top	8
topmost	5
topography	1
toppo	2
toppo's	1
tore	6
torment	7
tormented	6
tormentors	2
torments	8
torn	8
torture	5
torture-chambers	1
tortured	4
tortures	1
toschi	1
tossed	1
totila	2
touch	10
touched	5
touches	1
touching	12
tournament	2
tow	1
toward	22
towards	25
tower	18
towered	1
towereth	1
towering	1
towers	10
town	23
town-house	1
towns	2
townsfolk	1
townsman	1
townsmen	4
trace	10
traced	1
traces	2
tracing	1
track	4
tracts	1
trade	7
trade--sank	1
traded	2
traders	4
tradesmen	2
trading	1
tradition	6
traditional	1
trafficked	2
tragedy	3
tragic	1
train	9
trained	1
training	1
trait	1
traitor	12
traitor's	2
traitor-souled	1
traitors	11
trammels	1
trample	1
trampled	1
trampling	1
transcript	1
transfer	1
transference	1
transferring	1
transformation	1
transformed	2
transgress	1
transgression	1
transition	1
translate	1
translated	4
translation	8
translator	1
transpires	1
transported	1
trap	1
trash	1
travail	1
travel	5
travelled	3
traveller	2
travellers	2
travelling	5
travels	4
traversari	1
traversed	1
traverses	1
traversing	3
treacherous	10
treacherously	1
treachery	10
tread	6
treads	1
treason	1
treasure	8
treat	6
treated	3
treaties	2
treating	3
treatise	3
treatises	1
treatment	13
treats	6
treaty	5
tree	4
trees	4
tremble	1
trembled	2
trembles	4
trembling	10
tremendous	3
tremulous	1
trench	1
trent	5
tresca	1
trespass	1
tresses	2
trevigne	1
trevisian	1
trial	3
tribaldell	1
tribaldello	2
tribe	1
tribune	2
tributary	3
trick	4
tried	4
tries	2
trifles	1
trifling	3
trilustral	1
trim	3
trimmers	1
trimming	1
trinity	4
tristam	1
tristram	3
triumph	15
triumphal	1
triumvirs	1
trod	6
trodden	1
trojan	7
trojans	10
troop	8
troth	1
trouble	4
troubled	8
troubles	3
troubling	1
trov	1
trow	2
troy	10
troya	1
truce	1
truculent	1
true	67
truer	1
truly	1
trumpet	7
trumpet-blast	1
trunk	6
trust	10
trusted	4
trusting	1
trusts	1
trustworthy	2
trusty	1
truth	25
truthful	1
truthfulness	1
try	6
trying	2
trésor	1
tuft	3
tufts	1
tuition	1
tulit	1
tully	3
tumble	1
tumbles	1
tumbling	1
tumult	1
tune	1
tuneable	1
tuneful	1
tunic	1
tunis	3
turbia	1
turbid	2
turbulent	1
turk	1
turks	1
turn	42
turn'st	1
turned	55
turning	13
turning-points	1
turns	10
turnus	2
tuscan	23
tuscans	1
tuscany	26
tuscany--an	1
tusk	1
tutor	1
twain	7
twas	27
tween	6
twelfth	5
twelve	7
twentieth	1
twenty	9
twenty-five	3
twenty-four	7
twenty-nine	1
twenty-seven	4
twenty-six	1
twenty-three	2
twenty-two	3
twere	8
twice	5
twig	1
twilight	1
twill	1
twin	3
twine	1
twined	1
twins	1
twist	3
twisted	6
twixt	4
two	83
two--do	1
twy-headed	1
tydeus	3
tympanitis	1
type	1
types	1
typhon	2
typical	1
tyrannised	1
tyranny	2
tyrant	5
tyrants	6
ubaldini	6
uberti	7
uberti--cavalcante	1
ubriachi	1
ugly	1
ugo	8
ugo's	6
ugolin	1
ugolino	11
uguccione	8
ultimately	2
ulysses	15
unable	3
unaffected	1
unavenged	1
unbaptized	5
unbelief	8
unbeliever	1
unbelievers	1
unbolted	1
unbounded	1
unbroken	6
unburdened	1
unceasing	1
uncertain	3
uncertainty	1
unchained	1
unchanged	1
unchanging	1
uncheered	1
uncle	2
unclean	1
unclogged	1
unclothe	1
uncomely	1
uncommon	3
unconscious	1
unconsciously	1
unconsciousness	1
uncontrolled	2
uncouth	2
uncovered	3
unctuous	1
undeceive	1
under	70
underfoot	1
undergoing	1
undergone	1
undermine	1
underneath	4
understand	11
understanding	1
understood	8
undertaken	1
undertakings	1
undone	5
unduly	1
uneasily	1
uneasiness	1
uneasy	2
unequal	1
unequalled	1
unerring	1
uneven	1
unfeigned	1
unfinished	1
unfolds	1
unfortunately	1
unfulfilled	1
unglazed	1
ungrateful	1
unguided	1
unhappiness	1
unhappy	3
unhonoured	1
uninhabited	1
union	1
union--marriage	1
unite	2
united	1
uniting	1
unity	1
universe	3
universe--it	1
universities	1
university	5
unjust	1
unjustly	2
unknown	6
unlawful	1
unless	12
unless[332]--but	1
unlike	4
unlimited	1
unlock	2
unloosed	1
unlucky	1
unmade	1
unmans	1
unmerciful	1
unmerited	1
unmindful	1
unmixed	1
unmodified	1
unmolested	1
unnamed	1
unnatural	4
unpardonable	1
unpeopled	2
unprofitable	1
unquenchably	1
unrolled	1
unscrupulous	4
unseasonable	1
unsparing	1
unsubdued	1
unsubstantial	1
untie	1
until	20
untilled	1
untiring	1
unto	21
untortured	1
untouched	2
untrue	1
untrustworthy	1
untutored	1
untwine	1
unusual	2
unwearied	1
unwilling	1
unwillingly	2
unwittingly	1
unwonted	2
unworthy	3
unwound	1
unyawning	1
up	92
upcast	1
upheld	1
upland	2
uplands	1
uplift	1
uplifted	3
uplifting	1
upmost	1
upon	167
upper	6
uppermost	2
upright	6
uproar	1
upset	2
upside	3
upstarts	2
upturned	5
upward	10
upwards	1
upwards--he	1
urban	1
urbanity	1
urbino	4
urge	2
urged	10
urgent	3
urging	4
us	122
us--as	1
use	36
used	45
useful	2
useless	1
uses	5
ushered	1
ushering	1
ushers	1
using	8
usual	8
usually	12
usurer	4
usurers	8
usurped	1
usury	4
utica	3
utmost	5
utter	4
utterance	5
uttered	6
uttering	6
utters	1
v	49
v.--him	1
vacancy	2
vacant	1
vacuum	1
vague	1
vaguely	1
vaguest	1
vain	26
vainly	2
val	8
valdarno	4
valdichiana	2
valdichiana's	1
valdimagra	1
vale	5
valery	1
vales	2
valley	23
valley's	2
valleys	1
valleywards	1
vallombrosa	3
valois	14
valorous	1
valour	2
valuable	3
value	7
van	2
vanguard	1
vanished	3
vanity	2
vanni	5
vanquish	1
vanquished	5
vantage	1
vantage-ground	1
vapour	9
vapours	1
variance	2
varied	3
various	20
variously	1
varlet	1
vary	3
varying	1
vasari	5
vasari's	1
vase	1
vassal	4
vast	11
vatican	1
vault	2
vaulted	1
vaulting	1
vaults	2
vecchio	4
veer	1
veering	1
vehement	3
veil	6
veiled	1
veils	2
vein	2
veltro	4
vendetta	3
venedico	4
venerable	1
venerated	2
veneration	1
venetian	1
venetians	3
vengeance	12
venice	8
venom	1
vent	4
venture	2
ventured	5
venturing	1
venus	1
verbannung	2
vercelli	4
verdant	1
verdict	1
verge	2
verisimilitude	3
verity	2
vermilion	3
vernon	1
vernon's	1
verona	14
verona's	1
verona--he	1
veronese	1
verrucchio	3
verse	14
verses	4
versify	1
version	3
versions	1
vertical	1
verucchio	1
very	54
vespers	2
vessel	9
vessel's	1
vestibule	4
vestments	1
veteran	3
vexation	1
vexed	1
vexilla	3
vi	33
viator	1
vicar	4
vicar-general	1
vice	7
vicegerent	1
vicenza	2
vices	1
vicious	1
vicissitude	1
victim	18
victimised	1
victims	4
victor	3
victor's	1
victories	1
victorious	1
victoriously	1
victors	1
victory	11
victory.--_asdente	1
vie	1
vieri	6
view	38
views	7
vigilance	1
vigne	4
vigne--lano--jacopo	1
vigne--the	1
vigour	1
vii	29
viii	33
vile	11
vileness	2
viler	1
vilest	1
villa	1
village	2
villani	39
villany	1
vincoli	1
vineyard	2
vineyards	2
violation	1
violence	22
violent	23
violently	3
virgil	109
virgil's	15
virgil--or	1
virgil--who	1
virgilio	1
virgin	4
virtual	1
virtually	3
virtue	10
virtues	2
virtuous	14
virtus	1
virulence	1
virulent	1
virulently	1
visage	4
visconti	5
visible	8
vision	12
visions	1
visit	6
visit'st	1
visited	3
visiting	2
viso	4
vita	34
vital	1
vitalian	2
vitaliano	1
vitally	1
viterbo	3
vitiate	1
vivid	3
vividly	1
vizor	1
vobis	3
vocal	1
vocation	1
vogue	1
voice	14
voices	6
vol	13
volition	2
volto	1
volume	4
volumes	1
voluntarily	1
volunteers	1
vomiting	1
voracity	1
voted	1
vouches	1
vow	2
voyage	3
vulcan	2
vulg	4
vulgar	9
vulgari	2
vulgate	1
wafted	2
wage	2
waged	1
wager	1
wages	1
wagged	1
waging	1
wags	1
waiblingen	1
wail	1
wailed	3
wailing	1
wailings	2
wails	2
wain	3
waist	1
wait	2
waiting	5
waits	2
wake	2
waketh	1
waking	1
walk	6
walks	1
wall	29
wall--that	1
wall-painting	1
walled	1
wallet	1
wallow	1
walls	26
wand	1
wander	5
wandered	2
wanderer's	1
wandering	4
wanderings	4
wanders	2
waned	1
wanness	1
want	8
wanted	2
wanting	7
wanton	1
war	30
war--a	1
war-bell	2
war-cries	1
war.--curio	1
ward	3
warders	1
wards	1
warehouses	1
warlike	2
warm	2
warmed	1
warmest	2
warmly	2
warms	1
warmth	1
warned	3
warning	3
warns	1
warrior	3
wars	6
wary	3
was	1227
was--enthusiast	1
was--in	1
was--might	1
wash	2
washed	1
wasps	1
wast	9
waste	15
wasted	4
waster	1
watch	3
watch-dog	1
watched	5
watchfulness	1
watching	2
water	27
water-brooks	1
watered	1
waterfall	3
waterfalls	1
waterloo	1
waters	18
watery	2
wave	1
waved	1
waver	2
wavered	1
wavers	1
waves	1
waving	2
wax	2
waxed	2
waxen	1
way	82
way?'--otherwise	1
wayfaring	1
ways	15
we	325
we're	1
weak	3
weaken	2
weakness	2
wealth	21
wealthier	1
wealthy	10
weapon	2
wear	3
wearers	1
wearied	13
weariness	3
wearing	3
wears	3
weary	7
weather	1
weathered	1
weaver	2
weavers	1
wed	3
wedded	1
wedding	1
week	1
weeks	2
ween	2
weep	7
weep'st	1
weeping	13
weeps	5
weet	1
weighed	7
weighing	1
weighs	3
weight	16
weights	3
weighty	1
welcome	3
welcomed	1
welcoming	1
welf	1
welfare	1
well	157
well-ascertained	1
well-born	1
well-defined	1
well-fought	1
well-informed	1
well-known	4
well-meaning	1
well-peeled	1
well-wooded	1
wellbeing	1
wellnigh	3
wends	1
went	56
wept	4
were	456
wert	1
west	10
western	4
westwards	1
whale	1
what	287
whate'er	4
whatever	6
wheel	9
wheeled	7
wheeling	3
wheels	2
whelmed	2
whelmèd	1
when	341
whence	40
whene'er	2
whenever	4
where	230
where'er	2
whereby	2
wherefore	15
wherein	1
whereon	17
wheresoe'er	1
whereupon	2
wherever	4
wherewith	1
whether	30
which	643
while	151
whilom	1
whim	1
whip	1
whipped	1
whirling	1
whirls	1
whirlwind	3
whist	1
whistle	1
whit	2
white	16
whites	29
whither	4
who	493
whoe'er	2
whoever	5
whole	34
wholeness	1
wholesome	1
wholly	19
whom	114
whore	1
whose	109
whoso	1
why	42
wick	3
wicked	7
wickedness	5
wide	15
widely	4
widened	1
widening	5
wider	6
widespread	2
widest	3
widow	1
width	3
wield	1
wielded	1
wife	23
wife's	1
wight	5
wild	10
wilde	1
wilderness	2
wile	1
wiles	1
will	136
willed	4
william	3
willing	5
willingly	4
willingness	1
wills	2
wilt	3
wily	1
win	24
winces	1
wind	16
windmill	1
window	3
windpipe	1
winds	1
wine	1
wine-bibbers	1
wing	6
winged	1
wings	10
winning	4
wins	6
winter	2
winter-tide	1
winter-time	2
wintry	1
wipe	1
wiped	1
wisdom	6
wise	21
wisely	3
wiser	1
wisest	1
wish	11
wished	8
wishes	4
wishing	2
wit	7
witch's	2
witches	1
with	994
withdraw	2
withdrawn	2
withdrew	1
withes	1
withhold	1
within	66
without	57
withstanding	1
withstood	3
witless	1
witness	5
witnessed	1
witnessing	1
wits	4
witte	5
witte's	1
witty	2
wives	2
wizards	1
woe	18
woeful	1
woes	7
woful	4
woke	1
wolf	10
wolf-cubs	2
wolves	1
woman	9
woman-like	1
womanhood	1
womankind	1
womanly	1
women	7
won	26
wonder	14
wonderful	1
wondering	3
wonders	2
wondrous	1
wont	4
wonted	2
wood	14
wood--the	1
wooden	3
woodland	1
woods	2
woody	1
woollens	1
word	42
words	103
wore	9
work	41
work.--i	1
worked	1
worker	1
working	4
workmanship	1
works	22
workshops	1
world	102
worldly	10
worlds	1
worm	2
worm's	1
worms	2
worn	5
worrying	1
worse	12
worser	1
worship	1
worshipped	1
worst	7
worsted	1
worth	15
worthier	1
worthies	1
worthiest	1
worthiness	2
worthy	20
would	181
wouldest	1
wouldst	11
wound	13
wound.'--_lancelot	1
wounded	6
wounds	7
wrapped	2
wrath	6
wrathful	3
wrathful--styx--the	1
wrenched	2
wrested	2
wresting	1
wrestle	1
wretch	6
wretched	12
wretchedness	2
wretches	5
wriggle	1
wrings	2
writ	1
write	9
writer	4
writers	8
writes	5
writhed	1
writhes	1
writhing	1
writing	6
writings	5
written	28
wrong	10
wronged	2
wrote	12
wrote--fires	1
wrote--though	1
wrought	21
wrung	3
x	44
xi	27
xii	47
xiii	33
xiii^a	1
xiv	39
xix	35
xv	28
xvi	33
xvii	25
xviii	33
xx	52
xxi	40
xxii	32
xxiii	31
xxiv	35
xxix	39
xxv	35
xxvi	33
xxvii	64
xxviii	53
xxx	46
xxxi	30
xxxii	48
xxxiii	35
xxxiv	16
yards	3
yavornick	1
yawned	1
yawning	1
yawns	1
ye	31
yea	5
year	45
yearned	1
years	75
yelled	2
yellow	4
yells	1
yelp	1
yelping	1
yes	5
yestermorn	2
yesternight	2
yestreen	2
yet	118
yield	15
yielded	4
yieldeth	1
yielding	5
yields	2
yoke	1
yon	2
yonder	12
yore	12
you	45
young	29
younger	5
youngest	1
your	37
yours	2
yourself	1
yourselves	1
youth	4
youthful	6
zabi	1
zanche	10
zanche's	2
zanche--the	1
zeal	2
zeit	1
zeniths	1
zeno	2
zita	2
zita's	2
zone	2
