	0
indorsement	1
induce	4
induced	20
inducement	1
inducements	1
induces	5
inducible	1
inducing	4
induction	3
inductive	3
indulged	2
industrial	1
industries	1
inertia	8
inestimable	1
inevitable	2
inevitably	4
inexorable	1
inexperience	1
inexperienced	1
inexplicable	3
inexpressible	1
infallible	2
infallibly	1
infamous	1
infancy	1
infantile	2
infection	1
infer	2
inference	17
inferences	15
inferential	2
inferior	1
inferred	5
infinite	4
infinitely	2
infinitesimal	1
infirmary	1
infirmity	1
inflammatory	1
influence	57
influenced	6
influences	19
influencing	3
influential	13
influenza	1
inform	1
information	20
informed	6
informing	1
informs	1
infrequent	1
infrequently	1
infringement	1
infuse	1
infusion	4
ingenious	5
ingeniously	1
ingenuity	7
ingredients	2
inhabited	1
inhalations	1
inhaling	1
inherent	11
inheritance	4
inherited	2
inimical	2
initial	5
initiate	3
initiated	2
injunctions	1
injured	1
injuries	1
ink	2
innate	1
inner	2
innervate	2
innocent	3
innovations	1
inobservancy	1
inoculation	1
inquire	6
inquirer	1
inquiries	2
inquiry	21
inquisition	1
insane	4
insanity	5
inscribed	1
insect	1
insecure	1
insensibility	8
insensible	3
insert	1
inserted	1
insertion	1
inside	6
insidious	4
insight	13
insignia	1
insignificance	1
insignificant	3
insincerity	1
insinuating	1
insist	3
insisted	5
insisting	1
insists	2
inspected	1
inspection	1
inspiration	2
inspirational	4
inspire	1
inspired	6
inspiring	1
instability	1
instance	19
instances	18
instant	5
instantaneous	1
instantly	1
instead	4
instigated	1
instinct	3
instinctive	5
instincts	4
institution	2
institutions	3
instruct	1
instructed	1
instruction	7
instructions	1
instructive	8
instructor	2
instrument	7
instruments	3
insufficiencies	1
insufficient	3
insufficiently	1
insult	1
insure	7
insured	1
insures	1
intact	3
intactness	1
intangibility	1
intellect	3
intellects	1
intellectual	40
intellectually	3
intelligence	7
intelligent	11
intelligently	2
intelligible	12
intend	1
intended	3
intending	2
intense	9
intensely	4
intensity	4
intention	3
intentional	5
intentionally	3
intentions	2
intently	5
intercepted	1
interchanges	1
intercourse	7
interest	134
interested	17
interesting	55
interests	33
interfere	1
interference	2
interferes	1
interior	3
internal	3
internally	1
international	1
internet	2
interpolates	1
interposed	1
interposition	1
interpret	9
interpretation	38
interpretations	2
interpretative	2
interpreted	13
interpreter	1
interpreting	3
interprets	1
interrupted	1
interruption	1
interspersed	1
intertwined	1
interval	2
intervals	1
intervention	2
interview	1
interviewed	1
interwoven	1
intimate	9
intimately	4
into	142
intoxicate	1
intricacies	1
intricate	4
intrinsic	8
intrinsically	7
introduce	1
introduced	10
introduces	1
introduction	4
introductory	4
introvision	1
intrusion	2
intrusted	1
invalidate	1
invalidity	1
invalids	1
invariably	4
invented	1
invention	4
inventions	3
inventor	1
inventors	1
inverted	4
invest	2
invested	4
investigate	7
investigated	3
investigates	2
investigation	44
investigations	12
investigative	6
investigator	3
investigators	11
investment	1
invisible	3
invitation	3
invite	1
invited	2
invites	1
inviting	1
invocation	1
invoked	2
involuntarily	3
involuntary	45
involve	6
involved	17
involves	1
involving	4
inward	2
inward--the	1
inwardly	2
inwardness	1
ireland	1
iris	1
iron	7
ironical	1
irradiation	1
irrational	5
irrationality	1
irregular	15
irregularities	1
irregularity	1
irregularly	3
irrelevancies	1
irrelevancy	1
irrelevant	7
irresistible	5
irrespective	1
irresponsive	2
irreverence	1
irreverent	1
irrevocable	1
irritated	1
irritates	1
irs	1
is	1452
isis	2
island	1
ism	1
isolated	1
isosceles	1
israel	1
issue	10
issue,--this	1
issued	4
issues	3
ista	2
it	956
it,--he	1
italics	1
item	3
items	1
its	322
itself	31
iv	21
ivanhoe	1
ivy	1
ix	4
iznang	1
j	9
jack	1
james	9
james's	2
january	2
japanese	1
jar	1
jargon	1
jarring	1
jasper	1
jastrow	7
jaundice	1
jeers	1
jeffrey	1
jencken	1
jerky	1
jesu	1
jew	1
jewel	2
joann	2
johann	2
johannes	1
john	6
john's	1
join	3
joining	1
joint	1
joints	2
joke--all	1
joseph	11
journal	3
journals	3
journey	1
journeyed	1
journeys	1
joviality	1
joyful	1
jr	1
judge	4
judged	1
judges	3
judging	4
judgment	13
judgments	3
judicious	2
judiciously	1
juggler	4
juggler's	2
jugglery	2
juggling	2
juices	1
july	3
jump	4
jumping	2
juncture	1
june	1
jupiter	1
jury	1
jussieu	1
just	36
justifiable	2
justification	1
justified	1
justifies	1
justify	3
justly	1
kabalistic	1
kabbalah	1
kaleidoscopic	1
kane	1
karma	1
katie	2
katydid	1
kd	1
keen	3
keener	1
keep	10
keeping	4
keeps	2
kellar	4
keller	8
keller's	1
kelvin	1
ken	1
kenelm	3
kenelm's	1
kept	5
kernel	1
key	10
key-note	1
keynote	1
keys	3
khondi	1
kieser	1
kill	1
killed	1
kind	22
kind,--for	1
kindred	5
kinds	8
kinetoscopic	1
king	9
king's	2
kingdom	3
kings	1
kinsfolk	1
kinsman	2
kissed	3
kitchen	1
kitchen-middens	1
kittens	1
kitto	5
knave	2
knee	2
knees	4
knelt	2
knerr	3
knerr's	1
knew	9
knife	5
knit	1
knock	1
knocked	1
knockings	1
knocks	1
knots	2
know	34
knowing	3
knowledge	71
known	18
knows	5
koenig	1
koran	1
kwapa	3
könnt	1
la	2
labeled	1
labels	1
labor	1
laboratories	3
laboratory	3
laborious	3
labors	7
lack	20
lacking	6
lacks	2
lad	1
ladder	3
ladies	2
lady	6
lady's	2
lafontaine	1
laggards	1
laid	8
lake	3
lamb	1
lame	1
laming	1
lamson	1
land	6
lands	2
landscape	1
landscapes	1
landsman	1
lane	2
lang	11
lang's	2
language	16
languages	1
lapse	1
lapses	5
large	37
largely	11
larger	9
last	19
lasting	1
lastly	1
late	5
latency	1
latent	1
later	29
latest	1
latin	3
latitude	1
latter	23
latter-day	2
laughed	1
laughter	1
laura	8
laurel	1
lavoisier	1
law	26
law-abiding	4
lawless	1
lawlessness	1
laws	27
laws,--then	1
lawyer	1
lawyers	1
laxity	1
lay	3
laying	1
layman	5
layman,--a	1
laymen	1
le	3
lead	23
leaden	1
leader	7
leaders	2
leading	4
leads	7
league	1
lean	1
leaning	2
leaped	1
leaping	1
learn	6
learned	17
learner	1
learning	11
least	28
leather	1
leave	11
leaves	12
leaving	1
lectured	1
lectures	2
led	21
ledger	1
leeches	1
leek	1
leering	1
left	43
left-hand	2
leg	3
legal	3
legally	1
legends	1
legerdemain	2
legible	1
legitimacy	3
legitimate	12
legs	5
lehmann	1
leidy	1
leisure	2
leit-motiv	1
lend	2
lends	2
length	4
lens	1
leroy	1
les	2
less	72
lessens	1
lesser	1
lesson	4
lessons	3
lest	2
let	20
letter	16
letter--to	1
lettered	1
letters	29
letters--unless	1
letting	1
level	2
levels	1
leverage	1
levitation	3
levitations	1
lewis	3
liability	5
liable	1
libel	1
liberal	2
liberty	2
libraries	2
library	1
license	15
licensed	1
licking	1
lie	4
liebault	3
lies	14
lieu	2
life	98
life,--shall	1
life--the	1
life-history	1
life-likeness	1
lifeless	1
lifelike	1
lifted	1
light	47
light--that	1
light-waves	1
lighted	1
lighthouses	1
lightness	1
lights	4
like	71
likely	30
likewise	18
limb	3
limbs	3
limit	4
limitation	3
limitations	7
limited	18
limiting	1
limitless	3
limits	2
lincoln	1
line	19
lines	16
lingers	1
link	2
linked	2
links	3
lion	3
lion's	2
lions	1
lippincott	1
lips	6
liquid	2
liquor	2
liquors	1
lisfranc	1
list	5
list--whose	1
listen	2
listened	1
listeners	1
listening	1
lit	1
literally	1
literary	20
literature	16
little	56
live	9
livelihood	1
lively	1
liver	3
lives	6
lives,--one	1
living	14
livres	2
lizard's	1
lizzie	1
llc	1
loaf	1
local	2
locality	2
localization	3
localizing	1
located	7
locating	1
location	3
locations	2
lock	4
locked	5
locking	1
locks	2
locomotion	3
lofty	1
loges	2
logic	42
logical	57
logicality	3
logically	7
logician	2
logo	1
lombard	1
london	5
long	48
long-standing	1
longer	22
longest	1
longevity	1
longings	1
longitude	2
look	30
looked	6
looking	10
looks	3
loophole	1
loose	6
loosely	1
looseness	1
lord	6
lord's	1
lore	5
lore--not	1
lose	3
losers	2
loses	1
losing	2
loss	15
losses	1
lost	33
lot	4
loud	2
loud-voiced	1
louis	3
love	12
lovely	1
lover	1
loves	1
low	4
lower	12
lowered	1
lowering	1
lowest	2
lowly	1
lubbock	3
lucid	2
lucidity	1
luck	5
lucky	1
ludicrous	1
lukewarm	1
luminary	1
luminous	2
lungs	1
lure	1
lustrous	1
luxuriantly	1
luys's	2
lying	4
lyons	1
m	19
m.d	1
machine	5
machinery	3
machines	8
madame	1
made	90
madison	1
madly	1
magazine	5
magazines	1
magic	22
magical	6
magician	1
magicians	2
magicians--an	1
magnet	7
magnetic	26
magnetical	1
magnetically	2
magnetism	53
magnetism,"--a	1
magnetisme	2
magnetist	1
magnetists	1
magnetize	2
magnetized	18
magnetizer	4
magnetizers	1
magnetizing	4
magnets	9
magnify	1
magnifying-glass	1
magnum	1
mahatma	2
mahatma's	1
mahatmas	2
maid	1
maiden	2
maids	1
mailing	1
main	22
mainly	12
mainstay	1
maintain	8
maintained	9
maintaining	1
maintains	3
maintenance	5
majault	1
major	4
majorities	1
majority	3
make	58
make-believe	2
make-up	1
maker	1
makes	25
making	19
mal-description	1
mal-observation	6
maladies	1
malays	1
malchus	1
malcontents	1
man	66
man's	6
manage	1
managed	1
manchester	1
manhood	1
manifest	2
manifestation	3
manifestations	48
manifested	7
manifesting	1
manipulate	1
manipulated,--surely	1
manipulates	1
manipulation	4
manipulations	9
manipulative	1
manitou	1
mankind	13
manner	14
manner,--the	1
mansion	1
manu	2
manual	2
manufacture	1
manufacturers	1
manuscript	6
manvantaras	1
many	116
manœuvre	2
maoris	1
maple	2
maps	2
march	3
margaret	2
maria	1
marie	3
mariners	1
marital	2
mark	9
mark's	1
marked	23
markedly	3
marking	2
marks	5
marksmanship	1
marquis	3
marriage	1
marriages	1
married	4
mars	5
marshaled	1
martian	4
martineau	4
martineau's	2
martinianus	1
martyr	1
martyrdom	1
marvel	6
marvel--clearly	1
marvel-loving	1
marveled	1
marvelous	14
marvelously	1
marvels	21
mary	3
masculine	1
mask	1
masonic	1
masonwork	1
mass	6
massacre	1
masse	1
masses	1
massive	1
master	3
mastered	1
masterful	1
match	1
matched	1
matching	1
material	27
materialism	1
materialization	2
materializations	5
materialize	1
materialized	2
materializing	4
materials	4
mathematical	2
mathematician	1
mathematics	2
mathematiques	2
matins	1
matter	40
matter-of-fact	2
matters	20
mature	3
matured	1
maturity	1
maw	1
maximianus	1
maxims	1
maximum	1
may	358
maya	1
mayo	1
maze	1
mccosh	2
me	49
meadow	1
meagre	2
mean	4
meaning	7
meaningless	2
meanings	1
means	58
measurably	3
measure	12
measured	2
measurement	1
measures	1
measuring	2
meat	1
mechanical	2
mechanics	1
mechanism	4
meddles	1
medical	20
medicine	24
medicine--consider	1
medicine-man	3
medium	66
medium's	7
mediumistic	5
mediums	21
mediæval	4
medley	1
meersburg	1
meet	14
meeting	1
meets	1
melancholy	1
mellow	1
melody	1
melted	1
melts	1
member	8
members	9
membership	1
memoir	2
memorable	1
memories	3
memorized	1
memory	21
memory-images	1
men	56
men's	1
menace	3
mental	201
mentality	5
mentally	8
mention	5
mentioned	3
merchantability	1
merchants	1
mercy	1
mere	22
merely	15
merged	2
merges	1
merit	3
meriting	1
meritorious	1
merits	2
mesmer	46
mesmer's	21
mesmeric	10
mesmerism	25
mesmerist	11
mesmerist's	1
mesmerists	2
mesmerize	1
mesmerized	2
mesmerizing	1
mesmero-mania	1
message	4
messages	15
messrs	4
met	12
metal	2
metals	8
metaphor	9
metaphorical	1
metaphors	1
metaphysical	2
meteoric	1
meteors	1
method	29
methodist	1
methods	39
metronome	21
metropolis	1
mexican	1
michael	1
microcosm	1
microscope	3
mid-air	4
mid-summer	1
middle	9
middle-aged	2
midst	2
midsummer	1
mieux	1
mifflin	2
might	28
mighty	2
milder	1
mildred	1
mile	1
milieu	3
militate	1
milksop	1
million	1
milton	1
mimetic	1
mimicry	1
mimics	1
mince-pie	1
mind	81
mind's	15
mind-curist	1
mind-reader	2
mind-reading	2
mind-remedy	1
minded	2
minds	12
mine	1
mineral	1
mingle	1
mingled	1
mingles	1
minimum	1
minister	1
minor	3
minorities	1
minority	2
mint	1
minute	14
minutely	2
minutes	5
minutest	1
miracle	3
miracle-mongers	1
miracles	14
miracles,--a	1
miraculous	8
mire	1
mirror	7
mirrors	1
misapplied	1
miscellaneous	1
mischief	1
mischievous	3
misconception	5
misconceptions	1
misdescription	1
misdirect	1
misdirected	4
misdirection	3
misdirects	1
mise	1
miserable	1
misfortune	1
misguided	6
misinterpretation	2
misinterpretations	1
misinterpreted	1
misjudge	1
mislaid	1
mislead	2
misleading	12
misleadingly	1
misled	5
misnamed	1
misnomer	1
misprints	1
misprints--false	1
misread	1
misrepresenting	1
miss	5
missing	3
mission	6
mississippi	1
misstatement	1
mist	1
mistake	3
mistaken	2
mistakes	1
mistrust	1
misty	2
misunderstanding	1
misunderstood	1
mitchell	1
mixed	2
mixture	2
mm	2
mme	15
mobility	1
moccasins	1
mock	1
mode	14
modeled	1
models	1
moderate	2
moderately	3
modern	74
modernes	1
modes	12
modest	1
modesty	1
modification	4
modifications	5
modified	5
modifies	1
modify	2
modo	1
modus	9
mohawk	1
moment	21
moment's	2
momentarily	2
momentary	3
momentous	5
moments	1
monarch	1
money	6
monoideism	1
monotony	1
monster	1
monsters	1
month	2
monthly	3
months	6
monument	1
mood	4
moods	2
moon	12
moon's	2
moore	1
mooted	1
moral	10
morality	1
morbid	4
morbifique	1
more	330
moreover	9
morning	5
morning's	1
mortal	9
mortals	1
moslem	1
most	168
mostly	2
mother	7
mothers	1
motion	9
motioned	1
motionless	2
motive	2
motives	11
motley	1
motor	2
motto	2
mottoes	1
mount	1
mounted	2
mounting	1
mourir	1
mouth	5
mouthpiece	2
movable	1
move	10
moved	8
movement	74
movements	90
movements,--all	1
moves	9
moving	9
mr	83
mrs	18
much	84
much-discussed	1
mucilage	2
mud	1
mud-slinging	1
muddy	1
multiple	1
multiply	2
multitude	1
mummery	1
mummy	2
mundane	3
murdered	1
mus	1
muscle-reader	5
muscle-reading	7
muscles	3
muscular	1
museum	1
music	4
musical	2
musician	1
musicians	2
muslin	3
must	80
mustache	1
mute	1
muteness	1
mutiny	1
mutual	1
mutually	3
my	125
myriads	1
myrtle	1
myself	4
mysteries	5
mysterious	22
mysteriously	7
mysteriousness	1
mystery	19
mystic	13
mystical	7
mysticism	7
mystics	2
mystification	1
mystified	2
mystifying	2
myth	7
mythical	1
mythological	1
mythology	2
myths	2
métier	1
münsterberg	1
nail	4
naked	1
nakedness	1
name	50
named	5
namely	2
names	23
namesake	1
namesakes	1
nancy	7
napoleon's	1
napoleonic	1
naps	1
narrative	6
narratives	3
narrator	1
narrow	5
nasse	1
nation	2
nationality	2
nations	1
native	1
natives	2
nativities	1
natural	65
naturalist	3
naturally	31
naturalness	1
nature	101
nature's	2
nature--that	1
natures	2
nautical	1
navigation	3
nay	1
naïvely	1
naïvet	1
near	12
nearer	10
nearest	2
nearly	22
neatly	1
necessarily	9
necessary	41
necessary--although	1
necessitating	1
necessity	4
neck	4
necromancer	2
need	16
needed	3
needle	1
needs	6
negative	8
negatives	1
neglect	9
neglected	3
negligence	1
negotiations	1
negroes	1
neighbor	1
neighbor's	1
neighbors	1
neither	13
nepaul	1
nerve	3
nerves	3
nervo-vital	2
nervous	20
nervousness	2
ness	2
net	2
nether	1
netherlands	1
nettle	1
nettle-rash	1
network	1
neurologists	2
neurypnology,"--the	1
neutralize	1
never	41
nevertheless	2
new	67
newby	1
newer	2
newly	2
news	2
newsletter	1
newspaper	4
newt	1
next	31
niagara	2
nice	1
nicholas	1
night	11
nightmare	2
nights	3
nine	8
nineteen	1
nineteenth	2
ninety	1
ninety-nine	1
ninth	1
nirvana	2
no	186
no-trick	1
nobleman	1
nod	2
nodding	1
noise	4
noiseless	1
noises	4
noisy	2
nomadic	1
nomine	1
non	1
non-attention	1
non-demonstrable	1
non-persistence	1
non-scientific	1
nonconformity	1
none	16
nonplussed	1
nonproprietary	1
nook	1
nor	43
normal	35
normally	3
norman	2
north	7
northern	1
northward-turning	1
nose	2
not	483
not."--"what	1
notable	3
notably	1
notches	1
note	13
noted	17
notes	3
noteworthy	4
nothing	32
notice	11
noticeable	2
noticed	7
noticing	1
notifies	1
noting	5
notion	15
notions	23
notoriety	4
notorious	2
nourishment	1
nouveaux	1
novel	5
novelist	1
november	2
novice	1
now	56
nowadays	2
nuit	2
numb	1
number	32
number,--say	1
numbers	11
numerals	1
numerous	4
nuremberg	1
nursery	2
nurtural	1
nurtured	1
nut	2
nut-shells	1
o	4
o'clock	1
o'er	1
oak	7
oath	1
obedience	1
obedient	1
obey	1
obeyed	3
obeying	1
object	56
object-lesson	1
object-lessons	2
objection	4
objectionable	1
objective	26
objectively	5
objects	28
obligation	9
oblivious	1
obliviousness	1
obscure	18
obscure--does	1
obscured	1
obscures	1
obscuring	1
obscurity	3
observable	1
observances	7
observation	44
observations	23
observations--that	1
observations--the	1
observe	22
observed	12
observer	16
observer's	2
observers	9
observes	3
observing	9
obsession	1
obsolete	7
obstacle	1
obstacles	1
obstinacy	1
obstinate	1
obstructed	1
obstructs	1
obtain	18
obtainable	5
obtained	18
obtaining	3
obtrudes	1
obtuse	1
obvious	20
obviously	6
occasion	7
occasional	6
occasionally	11
occasions	1
occident	1
occiput	1
occult	90
occulta	1
occultism	8
occultist	7
occultist's	1
occultists	4
occupation	10
occupations	7
occupied	7
occupies	3
occupy	1
occupying	2
occur	22
occurred	7
occurred--and	1
occurrence	4
occurrences	4
occurring	4
occurs	8
ocean	3
octavo	1
october	4
od	2
odd	2
odds	1
odic	3
odor	1
odors	1
odyle	1
of	6026
off	19
off--say	1
off-hand	1
offer	7
offerable	1
offered	14
offering	4
offers	10
office	10
official	5
offsets	1
often	68
often."--"is	1
oftenest	1
oh	5
oil	2
ojibways	1
olcott	2
old	28
old-time	1
olden	1
older	2
oldest	2
olfactory	1
olive	4
olivia	1
omen	6
omens	12
ominous	1
omission	2
omits	1
omitted	4
omne	1
omnes	1
omnipotent	3
on	342
once	54
one	397
one's	30
one--the	1
ones	15
onions	2
online	6
only	123
onset	5
onward	1
onyx	1
open	15
open-minded	2
opened	6
opening	6
openings	1
openly	1
operandi	9
operating	2
operation	13
operations	22
operator	14
operators	1
opinion	29
opinions	14
opponents	1
opponents--of	1
opportunities	1
opportunity	16
oppose	2
opposed	5
opposite	5
opposition	3
oppositions	1
oppress	1
optic	3
optical	3
optimistic	1
optique	1
opus	1
or	841
oracle	1
oracles	1
oral	1
orally	2
orange	2
oration	1
orbits	1
order	28
orderly	1
orders	1
ordinarily	7
ordinary	29
organ	11
organic	5
organism	1
organization	3
organizations	1
organized	7
organs	6
organs--a	1
oriental	4
origin	33
original	21
originality	2
originally	1
originate	1
originated	6
originating	3
origination	1
originator	1
originators	1
orleans	1
ornament	1
orthography	1
oscillates	1
oscillating	1
oscillations	14
other	224
other's	2
others	78
otherwise	8
oudet	4
ought	3
ounces	1
our	192
ourselves	6
out	101
out-of-the-way	3
outbalances	1
outbreaks	1
outcasts	1
outcome	6
outdated	1
outer	2
outfit	2
outgrow	3
outgrown	1
outgrowth	1
outline	8
outlined	1
outlines	7
outlining	1
outlook	3
outlying	2
output	1
outputs	1
outset	6
outside	10
outward	6
outward--the	1
outweighed	1
over	62
over-dependence	1
overcome	2
overestimation	1
overflows	1
overhanging	2
overhead	1
overlap	1
overlapping	1
overlook	5
overlooked	10
overlooking	2
overlooks	3
overrated	1
overshadows	1
oversight	1
overstatement	2
overstimulated	2
overthrow	2
overthrowing	1
overwhelming	2
overwork	2
owe	4
owed	3
owes	2
owing	5
owl	1
owlet's	1
own	70
owned	1
owner	8
owners	2
ownership	2
owns	2
oxen	1
oxford	1
oxygen	1
p	10
pacify	1
pack	2
package	1
padshah	3
page	14
pages	7
paid	9
pain	11
painful	2
painfully	3
painless	2
pains	7
painstaking	2
painted	3
pair	4
palace	1
pale	3
palm	6
palmed	1
palming	1
palmistry	7
palpably	1
pamphlet	2
panacea	1
panels	1
pangs	1
panic	1
panic-stricken	1
panorama-like	1
pans	1
pantomimic	1
paper	14
papers	1
paperwork	1
par	1
paracelsus	1
parades	1
paradox	1
paradoxes	1
paradoxical	1
paragraph	11
paragrapher	1
paragraphers	1
paragraphs	3
parallel	13
paralleled	2
paralleling	2
parallelism	1
parallelisms	1
parallels	1
paralyses	1
paralysis	1
paramount	2
paraphernalia	3
parasitic	1
parcel	2
pardonable	1
parent	1
parents	2
parings	1
paris	17
parisian	3
parlance	2
parodies	1
parody	1
paroxysms	1
part	90
partaken	1
partakes	1
partaking	2
partial	7
partially	7
partially-sighted	1
participant	1
participants	2
participate	1
particles	1
particular	18
particularly	20
parties	1
partisanship	1
partly	8
parts	17
party	3
pass	11
passages	1
passed	11
passengers	1
passer-by	1
passes	23
passing	14
passing-by	1
passion	4
passionate	1
passive	4
past	19
pastime	1
pastures	2
patches	2
patella	1
patent	1
patents	1
path	5
pathological	5
pathology	2
paths	2
pathway	1
patience	2
patient	33
patient's	1
patients	22
patriotic	1
patronage	1
patter	2
pattern	10
patterns	2
patterson	1
paupers	1
pause	1
pauvre	1
pay	1
paying	3
payment	3
payments	3
pea	3
peace	1
peaceably	1
pearls	1
peas	2
peasant	3
peculiar	25
peculiarities	3
peculiarly	2
pedagogical	1
pedantic	1
peddler	1
peddling	1
pelican	1
pen	1
penalty	1
pencil	13
pencils	1
pendulum	16
penetrated	1
pennsylvania	2
people	27
peoples	5
pepper	2
per	5
perceive	6
perceived	5
perceiving	1
perceptible	1
perception	27
perceptional	1
perceptions	2
perceptive	2
perchance	3
percipient	2
perennial	1
perez	1
perfect	6
perfection	3
perfectly	16
perforate	1
perform	9
performance	27
performances	28
performed	16
performer	19
performer's	2
performing	9
performs	2
perfumes	2
perhaps	30
pericranium	1
period	44
periodic	4
periodical	1
periodicities	1
periods	5
peripheral	1
perish	1
perished	1
perkins	1
permanence	1
permanent	7
permanently	4
permanganate	1
permission	8
permit	3
permitted	4
pernicious	9
perpetual	1
perpetuity	1
perquisite	1
persecution	1
persecutions	2
persecutor	1
persist	1
persistence	4
persistent	4
persistently	5
persists	1
person	35
personages	1
personal	39
personalities	1
personality	8
personality--the	2
personally	3
personation	1
personification	2
persons	61
persons--is	1
perspective	9
perspectives	1
perspiration	1
persuades	1
pertain	3
pertains	1
pertinence	2
pertinency	1
pertinent	5
peru	1
peruvian	1
peruvians	1
pervade	1
pervades	2
perverse	2
perversion	3
perversions	2
perverted	2
pestered	1
pet	3
petroleum	1
petrovna	1
pg	1
pglaf	1
phantasms	3
phantoms	1
phase	9
phases	8
phenomena	149
phenomena,--or	1
phenomena--and	1
phenomenal	1
phenomenon	9
philadelphia	3
philistine	1
phillips	1
philosopher's	2
philosophers	2
philosophi	1
philosophic	1
philosophical	4
philosophies	2
philosophy	11
phosphorus	1
photograph	1
photographer's	1
photographic	2
photographs	4
phrase	8
phrase--is	1
phrases	1
phreno-organs	1
phrenological	4
phrenologist	2
phrenologist's	1
phrenologists	1
phrenology	17
phrenology,--yet	1
phrenopathist	1
physical	39
physician	14
physicians	4
physicist	8
physicists	2
physics	2
physics--she	1
physiognomy	4
physiological	16
physiologically	1
physiologist	1
physiologists	3
physiology	11
piano	3
piano-tuning	1
pick	1
picked	2
picking	1
pickpocket	2
pictorial	1
pictorially	1
picture	16
picture-writing	2
pictures	8
piece	21
pieces	3
piercing	3
piety	1
pig's	1
pigeon-holes	1
pigs	1
pile	1
pilgrims	1
pillow	1
pilot	2
pilots	1
pineal	1
pineapple	1
pink	2
pinks	1
pins	2
pint	1
piquant	1
pistol	7
pitcher	2
pitt	1
place	37
place,--the	1
place--nothing	1
placed	29
places	14
placing	5
plain	7
plainly	1
plan	2
planchette	1
plane	3
planet	12
planets	9
plank	1
planned	4
plant	2
plants	6
plaster	1
plate	28
plate,--the	1
plates	2
platforms	1
platonist	1
platter	1
plausibility	9
plausible	6
plausibly	1
play	17
play-days	1
played	1
player	1
playful	1
playfully	1
playing	5
plays	10
plea	1
plead	1
pleasant	3
pleasanter	1
please	4
pleasure	1
pleasures	1
plentiful	1
plotting	1
plum-tree	1
plump	1
pneumatologists	1
po	1
pocket	2
pocket--a	1
podmore	4
podmore's	3
poem	1
poet	1
poetical	2
poetry	1
point	61
pointed	5
pointing	5
points	30
points--the	1
poison	5
poison'd	1
poisonous	2
polar	2
pole	4
poles	2
policy	2
polish	1
polished	1
politesses	1
political	4
polloi	2
poltergeists	1
ponderables	1
poor	5
poorer	1
poorly	2
pope	1
popular	25
popularity	6
population	1
pork	1
portable	1
portentous	1
portion	33
portions	11
portmanteau	1
portray	3
portrayal	1
portrayed	2
portuguese	1
pose	2
position	51
positions	12
positive	4
positively	1
possess	4
possessed	9
possesses	1
possessing	3
possession	13
possession;--all	1
possessions	1
possibilities	19
possibility	21
possible	47
possibly	9
post	2
post-blindness	2
post-mortem	1
postage	2
posted	5
posterity	2
posthumous	1
posting	2
postponement	1
posts	3
posture	2
pot	1
potassium	1
potency	2
potent	9
potential	1
potet	2
potion	1
potions	2
pots	1
pound	1
pounds	1
poverty	5
powders	1
power	57
powerful	7
powerfully	1
powerless	2
powers	36
poyen	1
pp	2
practicable	1
practical	39
practically	6
practice	16
practiced	1
practices	27
practitioners	1
praises	1
prayer	3
prayers	1
pre-arranged	1
pre-blindness	1
precaution	1
precautions	4
preceded	2
preceding	2
precepts	1
precious	1
precipitation	1
precise	13
precisely	5
precision	2
precocity	1
preconception	1
predecessor	1
predecessors	3
predicate	1
predict	3
predictable	1
predicted	1
predicting	2
prediction	7
predictions	2
predicts	2
predisposition	1
predispositions	1
predominantly	1
preface	2
preference	2
preferred	1
prehistoric	1
prejudice	4
prejudiced	1
preliminaire	1
preliminary	4
prematurely	1
premises	1
premonitions	2
preparation	2
preparations	1
prepare	5
prepared	13
preparing	1
preperception	1
preponderance	1
prepossessed	2
prepossession	29
prepossessions	2
preposterous	1
prerequisite	1
prerogative	2
presbyteriun	1
prescribe	1
prescribed	4
prescribing	1
prescription	2
prescriptions	5
presence	17
present	90
present-day	4
present-minded	1
presentable	1
presentation	7
presentations	1
presented	47
presentiment	1
presentiments	9
presenting	7
presently	2
presents	15
preservation	1
preserve	2
presided	1
president	1
press	4
pressed	3
pressing	1
pressure	2
prestidigitateur	2
prestidigitateurs	1
prestidigitation	1
prestige	2
presumably	5
presume	1
presupposes	1
pretended	2
pretends	1
pretensions	7
pretentious	2
prettier	1
pretty	1
prevail	4
prevailed	2
prevailing	2
prevails	1
prevalence	4
prevalent	6
prevent	10
prevented	5
preventing	1
preventive	1
prevents	5
previous	7
previously	3
prevision	1
previsions	1
prey	2
preying	2
preëminence	1
preëminently	1
price	1
pricelessness	1
pricked	2
pricking	1
pride	2
priest	7
priestess	2
prima	1
primarily	1
primary	1
prime	1
primer	1
primitive	31
princess	1
princeton	1
principal	1
principle	20
principles	40
print	3
print,--while	1
printed	13
printer's	2
printing	1
prints	2
prior	1
prison	2
prison-house	1
private	6
privilege	2
prize	4
pro	1
probabilities	2
probability	7
probable	11
probably	27
problem	34
problem--a	1
problems	47
problems--philosophical	1
procedure	5
procedure?--these	1
procedures	9
proceed	12
proceeded	1
proceedings	5
proceeds	11
process	39
processes	37
processes,--an	1
processing	1
procession	1
proclaimed	1
proclivity	2
procure	1
procured	1
prodigies	1
prodigious	1
produce	13
produced	41
produces	3
producing	5
product	6
production	20
productions	2
productive	1
products	4
prof	3
profess	2
professed	4
professedly	1
professing	1
profession	9
professional	17
professionally	2
professions	1
professor	16
professor's	1
proficient	1
profit	6
profitable	11
profitably	8
profiting	1
profitless	1
profits	1
