	0
range	12
ranged	1
ranges	3
ranging	2
rank	6
rankling	1
ranks	2
ranulph	2
ranza	1
rap	1
rapacity	2
rape	2
raphael	1
rapid	1
rapidly	2
rapine	4
rapt	6
rapture	10
raptures	1
rapturous	2
rare	7
rare.—i	1
rarely	4
rarius	1
rash	7
rashly	1
rat	1
rate	1
rathe	1
rather	19
ratify	1
rational	3
raven	1
raven."—i	1
ravens	1
raves	1
ravine	1
ray	8
rays	3
rd	1
re-appear	1
re-assembled	1
re-constructed	1
re-entering	1
re-subjecting	1
reach	14
reached	13
reaches	2
read	12
reader	7
readers	2
readier	1
readily	2
reading	8
reading.—ed	2
readings	2
ready	10
real	4
realised	2
realised.—i	1
realities	1
really	1
realm	7
realms	3
reap	3
rear	2
reared	3
rears	1
reason	15
reason's	1
reasonable	1
reasoning	2
reassume	1
rebel	1
rebelled	1
rebellious	1
reborn	2
rebounded	1
rebounding	2
rebounds	1
rebuilding	1
rebuilt	1
rebuke	3
rebus	1
recal	6
recall	2
recalled	2
recalling	2
recals	3
recantation	2
recanted	2
receiv'st	1
receive	6
received	14
receiving	2
recent	3
recently	3
recess	5
recesses	1
recited	1
reckless	4
reckoned	2
reckoning	1
recline	1
reclined	3
reclining	1
recluse	2
recluses	2
recognisable	1
recognised	1
recognitions	1
recoil	1
recoils	1
recollect	1
recollection	3
recollections	1
recommendation.—i	1
recommendations	2
recommended	1
recompense	7
recompense—their	1
reconcile	2
reconciled	6
reconciles	1
reconciling	1
record	5
recorded	4
recording	2
records	7
recounted	3
recourse	1
recover	1
recovered	2
recovery	3
recreant	1
recruit	2
rector	3
rectory	1
recurring	1
red	5
red-breasts	1
red-cross	1
redbreast	7
redbreast.—ed	1
redbreasts	1
reddened	1
reddens	1
redeemable	1
redeemed	1
redeemer	1
redeeming	1
redemption	1
redkirk	2
redoubted	1
redress	1
reed	9
reed.—ed	1
reeds	2
reedy	2
reels	1
refectory	1
refer	1
reference	13
referred	14
referring	6
refers	8
refined	7
refinement	2
refinements	2
refines	1
refinèd	1
reflect	2
reflected	3
reflecting	2
reflection	9
reflection."—ed	9
reflections	2
reflits	1
refluitque	1
reform	2
reformation	5
reformation's	1
reformed	3
reformers	6
refrain	1
refreshed	1
refreshment	1
refuge	7
refugee	1
refuse	7
refused	3
refusing	1
regain	2
regal	1
regard	6
regarded	1
regardless	1
regenerate	1
regent	1
regiment	1
region	6
region's	1
regions	10
register	1
regret	15
regret.—i	1
regrets	9
regrets—the	1
regretted	2
regular	2
regulæ).—ed	1
rehearse	2
rehearses	1
reign	7
reigned	1
reigns	1
rein	2
reinstate	1
reiterated	1
reject	3
rejects	1
rejoice	12
rejoiced	4
rejoicing	2
rekindled	1
relapse	1
relate	1
related	4
relationes	1
relations	2
relationship	1
relative	1
relatively	1
relatives	2
relax	2
relaxation	1
release	3
released	1
relented	1
relenting	2
relentless	1
relentlessly	1
relic	2
relics	6
relict	1
relied	2
relief	6
relief.—ed	1
reliefs	1
relieved	1
relievos	2
religion	14
religion's	1
religionis	1
religionist	1
religious	19
relinquish	1
relinquished	1
relinquished—at	1
relinquishing	1
relique	2
reliques	1
reliques.—w	1
reluctant	1
reluctantly	1
remain	5
remained	4
remaining	2
remains	13
remark	1
remarkable	5
remarkable.—i	1
remarks	8
remedy	1
remember	7
rememberable	1
remembered	4
remembers	1
remembrance	4
remembrances	2
reminds	1
reminiscence	1
reminiscences	1
remission	1
remnant	3
remodelling	1
remonstrance	1
remorse	3
remote	8
remotest	1
removable	1
remove	2
removed	4
render	3
rendered	2
renew	4
renewal	1
renewed	9
renewed—renewed	1
renews	2
renfrewshire	1
renounced	1
renovation	2
renown	3
renowned	4
rent	1
repair	2
repaired	1
repay	4
repays	2
repealed	2
repeat	5
repeated	4
repeated-heard	1
repeatedly	1
repeating	1
repeats	1
repel	4
repent	4
repentance	1
repentant	1
repente	1
repetition	1
repine	5
repines	1
replaced	1
replied	4
replies	1
reply	2
report	1
reports	1
repose	20
reposed	1
reposing	4
repository	1
representation	2
representatives	1
represented	3
reprint	1
reproach	1
reproaches	1
reproachful	1
reproduced	1
reproof	4
reprove	6
reproved	1
reptiles	1
request	3
requesting	1
requiem	2
requiems	2
require	1
required	3
requires	3
requite	1
requited	1
rerum	1
rescue	2
rescued	2
research	1
resemblance	3
resemble	1
resembled	1
resembles	1
resembling	2
reserve	1
reserved	2
resided	1
residence	6
residences	1
residents	1
resigned	3
resigning	1
resist—the	1
resolute	3
resolution	1
resolve	2
resolves	2
resort	1
resound	2
resounded	2
resounding	1
resounds	2
respect	10
respected	1
respectful	1
respectively.—ed	1
respire	1
respiring	1
respite	2
respited	1
responsibility	1
responsive	4
rest	41
rested	1
resting	1
resting-place	4
restless	8
restlessness;[223]—the	1
restoration	6
restore	8
restored	6
restores	1
restrain	2
restrained	2
restrains	2
restraints	2
rests	9
result	2
results	1
resumes	2
retain	2
retained	6
retainer	1
retainers	1
retains	1
retinet	1
retinue	1
retire	3
retired	10
retirement	3
retires	2
retort	1
retouched	1
retrace	1
retracting	1
retreat	6
retreating	1
retreats	4
retrim	1
return	14
returned	11
returning	1
returns	7
return—but	1
reu	1
reunite	1
reunited	1
reuss	1
rev	8
reveal	2
revealed	5
revealing	2
revel	1
revelation	1
revelling	2
revelry	1
revels	1
revenge	1
reverberation	1
revered	4
reverence	14
reverenced	4
reverend	4
reverie	2
reveries	1
reviewed	1
reviewing	1
revisit	1
revisited	12
revisiting	3
revival	2
revive	1
revived	1
revives	2
reviving	1
revolution	6
revolution.—ed	1
revolve	1
revolving	2
reward	7
rewarded	2
rhine	18
rhine.—ed	1
rhone	1
rhydiol	1
rhyme	5
rhymes	2
rhythm	1
rich	17
richard	15
richard's	1
richer	4
riches	1
richest	2
richly	2
richly-laden	1
richness	1
rid	1
riddle	1
ride	1
riders	1
rides	2
ridge	4
ridges	3
ridge—the	3
riding	2
ridley	6
ridley's	1
rife	1
rifles	2
rifted	2
rigging	1
right	20
right."—the	1
righteous	5
rightful	2
rightfully	1
rightly	6
rights	11
rigid	1
rigorous	3
rill	6
rill.—ed	1
rills	2
rime	1
ring	10
ringlets	1
rings	6
rioting	1
ripen	1
ripening	1
riper	1
rise	28
rise!—they	1
risen	7
rises	5
rises.—ed	1
rising	12
risk	1
rite	13
rites	12
rite—the	1
ritual	5
rival	7
rivals	4
river	36
river's	4
river,[11]on	1
river.—i	1
rivers	12
rivulet	2
rivulet's	1
rivulets	2
road	24
roadside	2
roam	7
roamed	1
roar	5
roared	1
roaring	2
roars	2
roasted	1
rob	1
robe	3
robed	2
robert	13
robertson	1
robes	3
robin	3
robin's	2
robinson	7
robinson's	1
robinson—the	1
robs	1
rochester	1
rock	30
rock-bestudded	1
rock-built	1
rocked	1
rocking	1
rocking-stones	2
rocks	12
rocks,—will	1
rocky	7
rock—a	1
rod	1
rode	2
roe	1
rogers	2
roll	3
rolled	1
rolling	1
rolls	1
roman	39
romance	9
romance,—ed	1
romances	1
romanist	1
romans	6
romantic	4
rome	17
rome.—ed	1
romeo	1
romish	1
rood	1
roof	21
roofless	4
roofs	1
rooks	1
room	10
room.—ed	1
rooms	1
roost	1
roosting	2
root	13
rooted	1
roots	2
rosa	1
rosaries	1
rose	36
rose's	1
rose-bud	2
roseate	2
roses	3
roslin	6
rosy	2
rotha	5
rothay	1
rough	9
roughened	1
round	76
round;—of	1
rouse	2
roused	8
rout	2
rove	2
rovers	1
roves	2
roving	2
rowan	1
rowers	1
roweth	1
rowing	1
rows	1
royal	12
royalist	2
royally	1
rt	3
rubbish	2
rubens	6
rubens—daniel	1
ruddy	3
rude	11
rudely-sculptured	1
ruder	1
rudest	3
rudiments	1
rue	1
rueful	2
ruffled	3
ruffles	1
rufus.—ed	1
rugged	7
ruin	18
ruined	4
ruins	7
ruins."—ed	1
rule	8
ruled	8
ruler	2
rulers	3
rules	8
rumble	1
ruminate	1
ruminating	1
rumoured	1
run	12
rung	1
runnel	1
running	1
runs	9
rural	11
rush	2
rush-bearing."—w	1
rushed	2
rushen	2
rushes	1
rushing	1
russel	2
russell	2
russell's	1
russian	8
rustic	3
rusticity	1
rustle	1
rustled	3
rustling	3
rusty	1
ruth	1
ruthin	1
ruthless	3
rydal	60
rydal-cove	1
rydal.—ed	1
rydalian	4
rye	2
rylstone	1
rylstone.—ed	1
römischen	1
s	9
sabbath	4
sabbath-day	1
sabine	3
sabinis	1
sacerdotal	2
sacheverel	3
sackcloth	1
sacked	1
sacrament	4
sacraverat	1
sacred	39
sacrifice	9
sacrifice.—ed	1
sacrifices	2
sacrilege	1
sacrilegious	1
sad	38
saddens	1
sadly	2
sadness	4
safe	9
safeguard	1
safeguard!"—such	1
safely	2
safer	2
safest	1
safety	3
sage	13
sage's	1
sages	3
sagitta.—ed	1
said	45
sail	10
sailed	1
sailing	3
sailor	5
sailor's	1
sailors	2
sails	3
saint	17
sainted	1
saintly	12
saints	15
saints."—ed	1
sake	14
sakes	1
sale	4
salisbury	2
sallies	1
saloon	1
salt	1
salt-sea	1
salutary	1
salute	1
salutes	1
salvation	4
same	49
same.—w	1
samuel	1
sanchez	1
sanctified	6
sanctify	1
sanctifying	1
sanction	4
sanctioned	1
sanctities	2
sanctity	6
sanctuary	2
sand	2
sandal	1
sanderson.—ed	1
sands	4
sandy	1
sandys	1
sang	5
sang.—ed	1
sangen	1
sanguine	1
sang—let	1
sank	3
sap	1
sapience	1
sapped	1
sapphire	1
sara	5
sarah	1
sardica	1
sarnen	1
sarum	1
sat	5
sate	8
satellites	1
satiate	4
satire	1
satis	1
satisfied	3
satisfies	1
satisfy	1
saturnian	1
satyrs	2
saucy	1
saunterer	1
savage	9
savant	1
save	15
saved	8
saved.—w	1
saving	4
saviour	2
saviour!—by	1
savoy	2
saw	39
saxon	11
saxons	4
say	41
saying	2
says	22
say—flying	1
scaffold	3
scale	4
scales	1
scaly	1
scandinavian	1
scanned	1
scantiest	2
scanty	2
scarcely	19
scare	1
scared	1
scarisbrick	1
scathed	2
scatter	3
scatter'd	1
scattered	2
scattereth	1
scattering	3
scawfell	1
scene	26
scenery	6
scenes	6
scent	1
sceptic	1
sceptre	4
sceptre-like	1
sceptred	1
sceptro	1
schaffhausen	2
scheme	5
schemed	1
schemes	2
scholar	1
scholars	1
scholastic	1
school	7
school.—ed	1
schooled	2
schoolmen	2
schoolmen.—ed	1
schools	4
science	7
scilly	2
scimitar	1
scoffed	1
scoffers	1
scoop	1
scooped	3
scope	5
scores	1
scorn	25
scorned	3
scorning	4
scorns	2
scotch	5
scotland	24
scots	6
scott	14
scott's	2
scottish	5
scott—in	1
scotus	1
scourged	3
scourges	2
scrambled	1
scrannel	1
scream	1
screamed	1
screaming	2
screams	2
scrip	2
scriptural	1
scriptures	1
scruple	1
scrupled	1
scruples	3
scrupulous	1
scudding	1
sculptor's	1
sculpture	2
sculptured	7
scutcheon	1
se	1
sea	61
sea's	1
sea-beach	1
sea-birds	1
sea-blast	1
sea-born	2
sea-cave	1
sea-change	1
sea-clouds	1
sea-flashes	1
sea-flower	1
sea-fowl	1
sea-girt	1
sea-like	1
sea-mark	3
sea-nymph	1
sea-nymphs	3
sea-shell	1
sea-shells	1
sea-shore	5
sea-side	2
sea-water	1
sea.—ed	2
seabury	1
seal	1
sealed	1
seals	2
seamen	1
seamew[16]—white	1
search	9
searching	1
seas	10
seaside	1
season	10
season's	4
season,—our	1
seasons	15
seat	15
seated	3
seats	3
seaward	1
sec	5
secluded	2
seclusion	3
second	32
secrecy	1
secret	3
secrets	2
sect	2
sectaries	1
section	2
sects	1
secular	4
seculum	1
secure	13
secured	2
securely	1
securius	1
sedate	1
sedater	1
sedentary	1
sedulous	1
see	159
seed	1
seeds	3
seedtime	1
seeing	15
seek	24
seeking	2
seeks	2
seem	27
seem'd	1
seemed	26
seemeth	1
seeming	5
seemingly	1
seemly	2
seems	20
seen	62
seen.—w	1
seen—like	1
seer	1
sees	9
see—in	1
seized	3
seizes	1
seldom	8
select	1
selected	1
selections	2
self	11
self-abasement	2
self-betrayed	2
self-cast	1
self-contented	1
self-debarred	1
self-deceiving	1
self-doomed	1
self-esteem	1
self-exhausted	1
self-exiled	1
self-forgetfulness	1
self-glorified	1
self-illumined	1
self-offered	1
self-planted	1
self-poised	1
self-reproach	2
self-restraining	1
self-restraint	1
self-sacrifice	1
self-satisfying	1
self-shaken	1
self-solaced	1
self-sown	2
self-stripped	1
self-subverted	1
self-sufficing	1
self-tormented	1
self-tormenting	1
self-tormentors	1
self-will	2
self-willed	1
selfish	2
selfishness	1
selves	3
semblance	5
semblance—crost	1
senate	3
send	3
sending	4
sends	4
sense	26
sense,—and	1
senseless	3
senses	2
senses.—ed	1
sensibility	1
sensible	1
sensibly	1
sensitive	4
sensual	2
sent	36
sentence	5
sentient	1
sentiment	17
sentimental	1
sentinel	1
sentinels	1
separate	4
separated	2
separately	1
sept	4
september	6
sepulchral	1
sequel	6
sequel.—w	1
sequence—how	1
sequester'd	1
sequestered	5
sequestration	1
seraph	1
seraph-haunted	1
seraphim	1
sere	1
serene	10
serener	1
series	28
series.—ed	1
serious	3
sermon	3
sermons	1
serpentine	2
servant	7
servants	3
serve	10
served	9
serves	2
service	29
services	6
service—hark	1
servile	1
servility	1
serving	1
servitude	1
set	21
sets	3
setting	8
settle	5
settled	4
settlement	2
settles	1
settling	1
seven	5
seventh	5
seventieth	2
seventy-six	1
seventy-two	1
sever	1
several	26
severally.—wish	1
severe	2
severed	4
severer	1
severing	1
severity	1
severn	4
sexton's	1
shade	37
shaded	2
shades	12
shade—but	1
shadow	7
shadowing	1
shadowlike	1
shadows	9
shadowy	5
shady	8
shaft	6
shafts	1
shaggy	2
shake	1
shaken	1
shakes	1
shakespeare	1
shakespeare's	4
shakspeare	2
shakspeare's	1
shalapore	1
shall	134
shallop	2
shallow	2
shallows	1
shalt	3
shame	15
shame-stricken	1
shames	1
shape	15
shaped	4
shapes	7
share	11
shared	5
shares	2
sharing	1
sharon	3
sharp	3
sharp-edged	1
sharpening	1
sharper	1
sharpest	1
shatter'd	1
shattered	7
shatters	1
shaven	2
she	226
sheaf	1
sheath	1
sheathèd	1
sheaves	1
shed	22
shedding	2
sheds	3
sheen	3
sheep	1
shell	2
shelley's	2
shells	1
shelter	6
sheltered	2
sheltering	5
shepherd	6
shepherd's	1
shepherd-king	1
shepherdess	1
shepherds	5
shepherds.—see	1
sherwood's	1
she—mine	1
shield	8
shielded	1
shields	1
shine	24
shine.—ed	1
shines	6
shining	3
ship	9
ship-soldier	2
shipmaster	1
ships	6
shipwreck	1
shipwreck'd	2
shipwrecks	1
shirt	1
shivering	1
shock	5
shocks	4
shone	10
shook	1
shoon	1
shoot	1
shooting	2
shoots	1
shore	19
shore.—ed	1
shores	12
shorn	2
short	17
short-lived	1
shorten	1
shortened	1
shorter	1
shortness	1
shot	2
should	61
should'st	1
shoulders	2
shouldst	2
shout	9
shouting	3
shouts	1
show	17
showed	5
shower	7
showers	2
showery	1
showing	2
shown	5
shows	11
shrank	1
shrewd	1
shriek	2
shrieks	1
shrill	1
shrill-voiced	1
shrine	9
shrines	1
shrink	5
shrink,—tho	1
shrinking	2
shrinks	2
shroud	1
shrouded	1
shrouds	2
shrowd	1
shrubs	3
shrunk	2
shuddering	2
shudders	1
shun	7
shunned	2
shunning	3
shut	6
shuts	1
shutters	1
shy	4
si	2
sibi	2
sic	1
sick	5
sick-bed	2
sick-beds	1
sickened	2
sickens	3
sickness	4
side	43
side-by-side	1
sides	6
sidney	3
siege	1
sift	1
sigh	18
sighed	3
sighs	13
sight	46
sight-eluding	1
sight."—ed	1
sights	1
sign	13
signari	1
signed	2
significant	2
significants	1
signifying	1
signing	2
signs	10
sike	1
silence	10
silence.—ed	1
silence—list	1
silent	32
silently	2
silenus	2
sillie	1
siloa's	1
silver	17
silvery	1
similar	7
simple	19
simplest	3
simplicity	4
simply	1
simply-meek	1
simpson	1
simul	1
simultaneously	1
sin	4
sin-blighted	1
sinai's	1
since	16
sincere	7
sinews	1
sinful	2
sing	14
singe	1
singest.—ed	1
singing	6
single	10
single-crested	1
singleness	2
sings	2
singularity	1
singularly	1
sink	11
sinking	5
sinking—up	1
sinks	2
sinless	2
sinner	2
sinners	2
sins	3
sinuous	2
sip	1
sir	72
sire	6
sires	2
sires—who	1
sister	19
sister's	3
sister-child	1
sister-in-law	1
sister-in-law.)"—i.f	1
sister.—ed	1
sisterhood	2
sisters	3
sisyphus	1
sit	14
site	8
sits	9
sitt'st	1
sitting	1
situated	1
situation	4
six	13
six-days	1
sixteen	1
sixteen.—ed	1
sixteenth	2
sixth	3
sixtus	1
sixty	2
sixty-third	1
size	6
skeleton	1
sketch	2
sketches	5
sketching	1
skiddaw	1
skiddaw's	1
skies	15
skiff	1
skilful	2
skill	26
skilled	2
skim	2
skims	1
skin	2
skins	1
skirts	1
skull	2
sky	32
sky's	2
sky-born	2
sky-lark	1
sky-like	1
skylark	5
skylark's	1
skylark.—ed	1
skylark.—i.f	1
skylarks	1
skyward	1
slack	1
slackened	1
slackening	3
slackens	2
slain	2
slain;—from	1
slake	2
slanderous	1
slantwise	1
slate	1
slaughter	1
slaughtered	1
slave	15
slave's	1
slavery	2
slaves	2
slavish	2
sleep	21
sleeper	1
sleeping	5
sleepless	2
sleeps	4
sleepy	1
slender	3
slept	8
slew	1
slight	3
slighted	2
slightly	2
slights	3
slim	1
slipping	1
slope	2
slopes	1
sloping	1
sloth	1
slow	8
slow-climbing	1
slowly	7
sluggard	2
slumber	2
slumberer's	2
slumbers	1
slumbers—wave	1
slumber—shrieking	1
small	38
smaller	1
smart	1
smarting	1
smell	2
smile	22
smiled	6
smiles	9
smiling	2
smit	1
smites	4
smith	2
smiting	1
smitten	1
smoke	11
smokeless	1
smoke—wherewith	1
smoking	1
smoky	1
smooth	24
smoothed	3
smoothest	4
smoothing	1
smoothly	1
smooths	3
smote	1
snaefell	1
snafell	2
snail	1
snake	1
snakes	2
snapped	1
snapping	1
snare	4
snares	1
snatch	1
snatched	1
snow	6
snow-drop	1
snow-storm."—(w	1
snow-white	4
snowdon's	1
snowdrop	2
snows	3
snowy	2
snug	1
snugness	1
so	232
so-called	1
soar	6
soaring	2
soars	2
soars—and	1
sober	7
social	14
society	7
sod	6
soft	54
soften	2
softening	3
softer	2
softest	6
softly	9
softly!—to	1
softly-moulded	1
softly-stealing	1
softness	1
soil	8
sojourn	1
sojourned	1
solace	5
sold	2
soldan	2
soldanus	1
soldier's	1
soldiers	2
sold—in	1
soldàn	1
sole	4
sole-standing	1
solely	1
solemn	21
solemnities	2
solemnize	1
solemnly	1
solicit	1
solid	3
solitary	10
solitude	5
solstitial	1
solus	1
sombre	1
some	154
something	15
sometimes	15
somewhat	6
somewhere	2
some—from	1
somnambulist	2
son	22
son's	1
son-in-law	1
song	35
songs	1
songstress	1
song—to	1
sonnet	98
sonnet.—ed	2
sonnet.—i	2
sonnet.—w	1
sonnets	56
sonnets."—ed	28
sonnets.—ed	3
sonnets—was	1
sons	7
soon	40
sooner	3
soon—alas	4
soon—and	1
soon—thou	1
sooth	5
soothe	6
soothed	6
soothing	7
sooty	1
sorcerer	1
sorcerer.—ed	1
sorcerers	1
sorceress	1
sorceries	1
sordid	1
sore	3
sorento's	1
sorrow	25
sorrow's	2
sorrow-stricken	1
sorrowing	1
sorrows	2
sorry	1
sort	2
sought	18
soul	54
soul's	8
soul-affecting	1
soul-animating	1
soul-appalling	1
soul-aspirings	1
soul-cheering	1
soul-devoted	1
soul-felt	1
soul-gifted	1
soul-shattered	1
soul-subduing	4
soul.—ed	1
souls	9
soul—"that	1
sound	43
sound.—ed	1
sounding	1
sounds	8
source	13
sources	2
south	7
southampton	1
southern	1
southey	9
southey's	11
southey.—ed	2
southward	1
souvenir	1
sovereign	14
sovereignty	5
sow	2
sown	4
so—still	1
space	8
spade	3
spain	2
spake	15
spake—and	1
span	4
spangled	1
spanish	2
spanning	1
spans	1
spare	11
spared	3
spares	2
spark	4
sparkle	1
sparkles	1
sparkling	3
sparks	2
sparrow	4
speak	20
speaker	1
speaking	2
speaks	5
spear	6
spears	1
special	4
specie	1
species	1
specious	1
speck	1
speckless	1
specks	1
spectacle	1
spectator	2
spectral	4
spectre	1
spectres	1
specular	1
speculation	1
speculations	1
speculative	1
sped	4
speech	7
speech[267]—in	1
speeches	1
speed	11
speedily	2
spell	9
spelling	2
spellings	1
spells	1
spence	2
spenser	3
spenser's	1
spent	10
sphere	8
spheres	2
spicy	1
spider.—ed	1
spiders	1
spied	3
spin	4
spinning	1
spiral	3
spire	4
spires	4
spirit	78
spirit's	1
spirit-moving	1
spirit-quickener	1
spirit-stirring	1
spirited	1
spirits	27
spiritual	11
spirit—cast	1
spirit—passion	1
spite	7
spiteful	1
spleen	3
splendid	1
splendour	7
splendours	4
splendour—when	1
split	2
spoiler's	1
spoilers—horde	1
spoke	2
spoken	4
sponsors	2
sport	4
sportive	6
spot	20
spotless	1
spots	5
spotted	1
spot—fit	1
spousal	1
spouting	1
sprang	2
spray	3
spread	38
spread.—i	1
spreading	5
spreads	14
spread—the	1
sprig	1
sprightly	4
spring	23
spring's	1
spring-time	1
springeth	1
springs	15
sprinkles	1
sprinkling	2
sprinklings	1
sprite	2
sprites	1
sprout	1
sprung	9
spun	2
spurious.—ed	1
spurn	1
spurned	3
spurred	1
spy	1
square	2
squire's	1
st	73
stability	1
staff	4
staffa	12
stag	4
stag's	1
stage	7
stages	1
staid	1
stain	3
stained	1
stains	1
stair	1
staircase—which	1
stairs	2
stake	2
stalk	1
stalking	1
stall	1
stalls	1
stammered	1
stamped	1
stand	28
standard	1
standing	5
stands	23
stands.—i	1
stanemoor	1
stanza	37
stanza).—the	2
stanzas	24
star	26
star-bright	1
star-crowned	1
star-guided	1
star-high	1
stare	1
staring	1
starless	1
starry	8
stars	26
start	4
starting	1
startle	1
startled	3
startling	2
starts	1
state	28
state-helm	1
state.—i	1
stated	1
statelier	1
stately	9
states	2
statesman	1
statesmen	2
state—which	1
station	8
stationary	1
stationed	2
stations	1
statue	3
statur	1
stature	5
statutes	2
staves	2
stay	9
stayed	2
steadfast	2
steadfastly	1
steady	3
steadying	1
steal	2
stealing	5
steals	2
stealth	5
stealthy	2
steam	2
steam-boat	8
steam-looms	1
steamboats	2
stedfast	5
steed	2
steeds	1
steep	4
steeped	1
steeple	2
steeple's	1
steeple-end	1
steeple-towers	1
steeps	5
steeps."—ed	1
steer	3
stems	3
step	7
step,—his	1
stephen	1
stepped	1
steps	8
steps—a	1
stern	11
stern-brow'd	1
sterner	4
sternest	4
stifle	1
stigmatize	1
still	122
stilled	6
stillingfleet	1
stillness	5
stills	1
still—to	1
stimulus	1
sting	2
sting?—o	1
stir	10
stirred	3
stirrings	1
stock	1
stoic	1
stolberg	1
stolberg's	1
stolberg-stolberg.—ed	1
stole	2
stone	35
stone-walls	1
stone-work	2
stone.—i	1
stonehenge	2
stones	18
stony	1
stood	29
stoop	4
stooped	2
stooping	3
stoops	1
stop	5
stopped	4
stops—is	1
stopt	1
store	6
store-houses	1
stores	1
stories	1
storm	28
storm-driven	1
storm-proof	1
storm-shattered	1
storm.—i	1
storms	9
stormy	7
story	19
story.—i.f	1
stout	1
stoutly	2
stradishall	1
straggler	1
straggling	2
straight	2
straight-lined	1
straightway	1
straight—as	1
strain	15
strained	2
strains	11
strains—alas	1
straits	1
strand	7
strange	18
strangely	1
stranger	12
stranger's	4
stranger.—i	1
strangers	6
strangle	2
strasburg	1
strata	1
strath	1
straw	2
straw."—ed	1
strawberry	1
strawberry-flower	1
stray	1
strayed	3
strays	1
streak	3
stream	44
stream.—i.f	1
stream.—w	1
streamed	1
streamers	1
streaming	3
streamlet	1
streams	20
streams."—memoirs	1
street	6
streets	2
strength	16
strengthen	1
strengthening	2
strengthens	1
strenuous	4
stress	2
stretch	2
stretched	9
stretching	2
strew	1
strewed	1
strewn	3
stricken	2
strict	2
stricter	1
strictly	2
strictly-measured	1
strictures	2
stride	1
striding	1
strife	19
strik'st—and	1
strike	5
strikes	1
strikest[409]—absence	1
striking	4
strikingly	1
string	2
stringed	1
strings	4
stringèd	1
strip	1
stripling	3
stripped	2
stript	1
strive	6
striven	2
strives	6
striving	1
strode	1
stroke	2
strolling	1
strong	20
stronger	1
strongest	1
strongly	1
strove	5
struck	13
structure	2
structure's	2
structures	3
struggle	9
struggle."—ed	1
struggled	3
struggles	3
struggling	6
strype	2
strype's	1
stuarts	1
stubborn	3
studied	4
studio	1
studious	6
study	4
studying	1
stuff	1
stuffed	1
stung	2
stupendous	2
style	7
styled	1
subalpine	1
subarmalia	1
subdued	9
subdues	1
subject	36
subject.—i.f	1
subjected	1
subjects	6
sublime	8
sublimed	1
sublimity	1
submission	1
submissive	6
submit	1
submits	1
submitted	1
subordinate	1
suborned	1
subscribed	1
subsequent	2
subsequently	2
subservient	2
subsist	1
subsistence	1
substance	3
substantially	1
substitute	1
subterraneous	1
subtle	6
subtlest	1
subtly	3
succeed	1
succeeded	3
success	4
successes	1
successful	1
succession	3
successive	1
successor	1
successors	1
succour	2
such	121
sucks	1
sudden	4
suddenly	5
sue	4
sued:—heart-smitten	1
suffer	9
suffered	8
sufferer	2
sufferer's	1
sufferers	1
suffering	5
suffers	1
suffice	3
sufficed	2
sufficient	3
suffolk	1
suffrage	1
suffused	1
sugar	1
suggested	40
suggestions	1
suggests	2
suicide	2
suit	6
suitable	2
suitably	1
suited	3
suitor	1
suits	1
sullen	6
sullies	2
sultan	1
summer	29
summer's	2
summer-house	1
summer-leaf	1
summer-long	1
summerhouse	2
summit	5
summit—a	1
summon	1
summoned	3
summons	6
sumptuous	2
sun	44
sun's	6
sun-bright	1
sun-burnt	2
sun.—ed	1
sun.—i	1
sun.—i.f	1
sunbeam	1
sunbeams	4
sunbright	1
sunday	2
sundry	1
sung	13
sunk	6
sunless	2
sunny	12
suns	4
sunset	4
sunset-touch	1
sunshine	14
sunshine."—ed	1
sunward	1
superintended	2
superintendence	2
superior	1
superiors	1
supernatural	2
superstition	5
superstitions	2
superstitious	2
supper	2
suppliant	5
suppliants	1
supplicate	1
supplicating	1
supplied	6
supply	1
support	9
supported	1
supports	1
suppose	1
supposed	11
supposing	1
supposition.—w	1
suppress	1
supprest	1
suprema	1
supremacy	3
supreme	5
sur	1
sure	11
surely	13
surest	1
surface	3
surfaces.—w	1
surge	1
surges	1
surgit	1
surmounting	1
surpass	2
surpassing	1
surprise	3
surprised	3
surprising	1
surrender	1
surrendered	1
surrounded	2
surrounding	2
surrounds	1
surveys	1
survival	1
survive	10
survived	2
survived.—ed	1
survives	9
surviving	1
survivors	3
suspect	2
suspects	1
suspended	2
sustain	3
sustained	4
sustaining	1
sustains	1
svein	1
swains	1
swallow	3
swallowing	1
swamp	1
swampy	1
swang	1
swans	4
sward	1
swarms	1
sway	16
sway'd	1
swayed	4
sweep	8
sweeping	1
sweeps	3
sweet	44
sweet,—for	1
sweet-voiced	1
sweeten	1
sweeter	2
sweetest	2
sweetly-breathing	1
sweetness	5
sweets	2
sweet—for	1
swell	9
swells	7
swept	5
swerve	2
swerves	2
swift	15
swiftest	1
swiftly	3
swim	2
swims	2
swinburne's	1
swinging	1
switzerland	2
switzerland."—ed	1
swoln	1
swoop	1
sword	19
sword-law	1
swords	3
swore	3
sworn	1
sycamore	1
syllable	2
sylph	1
sylphs	2
sylphs[b	1
sylvan	4
symbol	8
symbolic	2
symbolical	1
symbolise	1
symmetrically	1
symmetry	2
sympathies	5
sympathise	1
sympathising	1
sympathy	12
symphony	1
synod	1
syrian	2
system	3
systems	3
system—the	1
sævis	1
t	4
t.c	1
tabernacle	1
table	8
tablet	3
tacitus	1
tactics	1
taint	2
tainted	2
taints	1
take	38
taken	19
takes	7
takest	1
taking	5
tale	8
