	0
togo	1
togoland	1
told	89
tolerant	1
tolerate	1
tomsk	1
ton	3
tone	4
tongue	2
tons	5
too	36
took	63
tools	1
tooth	1
top	6
torch-light	1
torchlight	1
torgau	1
torn	1
torpedo	6
torpedoed	12
torpedoing	10
torture	1
total	3
tottering	1
touch	4
touched	1
tour	2
tourcoing	1
tourist	1
tourists	1
toward	10
towards	24
towed	1
tower	1
towing	1
town	32
town--"von	1
towns	7
townsmen	1
toys	8
trachenberg	2
track	8
trade	19
trades	1
trades-union	1
traffic	4
tragedy	1
tragic	1
train	34
trained	3
trainer	2
training	1
trainloads	1
trains	16
traitor	1
traitorous	1
tramcars	1
tramways	1
tranquillity	1
trans-ocean	1
transacted	1
transaction	1
transatlantic	1
transcontinental	1
transfer	1
transferred	5
transit	1
transition	1
translated	2
translation	1
transmission	3
transmit	4
transmitted	7
transport	2
transportation	6
transported	1
transports	1
travel	10
travelled	3
travellers	7
travelling	7
travels	4
traversed	1
trawler	2
trawlers	1
trays	1
treasonable	1
treasure	1
treasury	4
treat	2
treated	19
treaties	7
treating	1
treatment	29
treaty	16
tree	1
trees	3
trench	2
trenches	3
trend	1
treutler	3
trial	7
trials	1
tribe	1
tribes	1
trick	1
tried	22
trimmings	1
trip	20
triple	1
triplicate	1
trips	1
triumph	3
triumphant	1
trivial	1
troops	24
tropical	2
tropics	1
trot	2
trotting	2
trouble	12
troubles	1
troubling	1
truce	2
trucks	1
true	11
truly	4
trumpets	1
trust	4
trusts	2
truth	14
try	8
trying	3
tuberculosis	1
tuesday	4
tumultuously	1
turkey	5
turkeys	1
turkish	4
turmoil	1
turn	21
turned	13
turning	3
turnips	1
turnverein	1
tutors	2
twelfth	2
twelve	11
twentieth	6
twenty	18
twenty-eighth	5
twenty-fifth	1
twenty-first	1
twenty-five	10
twenty-four	3
twenty-fourth	1
twenty-ninth	6
twenty-one	2
twenty-second	6
twenty-seven	1
twenty-seventh	6
twenty-six	1
twenty-sixth	5
twenty-third	2
twenty-two	1
twice	2
twists	1
two	131
two-family	2
type	3
types	1
typewriters	1
typhus	8
u	1
u-boat	3
ueber	1
ulster	2
ultimate	6
ultimatum	8
umbrella	1
unable	2
unanimous	1
unanswered	1
unarmed	2
unattractive	2
unavoidable	1
unbent	1
unbroken	1
uncertain	1
uncle	1
uncomfortable	1
uncommon	1
uncommunicative	1
unconcealed	1
unconsciously	2
uncourteous	1
uncrowned	1
und	2
undecided	1
under	69
under-estimated	1
under-officers	1
underclothes	1
undergoing	1
underground	5
underlings	1
underlying	1
undersell	1
understand	9
understanding	2
understood	2
undertaken	2
undertakers	1
undertaking	1
undertook	2
underwear	1
undoing	1
undoubted	1
undoubtedly	23
unduly	1
undying	1
unemployment	1
unequally	1
uneventful	2
unexpected	1
unfair	6
unfairly	2
unfashionable	1
unfavourable	1
unfavourably	1
unfit	1
unfitted	1
unfortunate	14
unfortunately	8
unfounded	2
unfriendly	2
unguarded	1
uniform	15
uniformly	1
uniforms	4
unimpaired	1
uninhabitable	1
uninteresting	1
union	5
unit	6
unite	1
united	114
units	8
universal	6
universally	1
universities	2
university	5
unjustified	1
unknown	3
unlawful	1
unless	18
unlike	1
unnecessary	5
unofficial	1
unorganised	1
unpalatable	1
unpleasant	3
unpleasantly	1
unprepared	1
unpreparedness	1
unprofitable	1
unquestioned	1
unrest	1
unsettled	2
unsettling	1
unsuitable	1
unter	7
until	36
unto	3
untold	1
untoward	1
untrue	1
unusual	8
unusually	1
up	115
up-stairs	1
upheld	1
uphold	1
upholders	3
upon	82
upper	4
upright	1
uprising	2
upstairs	1
upwards	1
urged	1
urgently	1
urging	1
us	60
use	36
used	41
useful	2
usefulness	1
useless	3
uselessly	1
uselessness	1
users	1
usher	2
ushered	1
ushers	1
using	6
usual	12
usually	11
utah	1
utilised	2
utmost	4
utowana	3
utter	2
utterances	2
v	3
v-boat	3
v-boats	1
vacant	2
vacation	2
vacations	1
vague	1
vainly	1
valençay	3
valley	3
valuable	5
valuables	1
value	7
van	2
variable	1
varied	2
varieties	1
variety	1
various	19
vary	1
varying	1
vast	2
vatican	1
vegetable	1
vegetables	1
vegetarians	1
vehement	1
veil	1
veiled	1
verbally	2
verified	3
verify	1
verlorene	1
vernon	1
versa	2
verse	1
verses	1
very	133
vessel	10
vessels	14
vested	2
vestige	1
veterans	1
vi	2
via	4
vice	2
vice-chancellor	5
vice-president	2
viceroy	5
viceroys,--von	1
vicious	5
victims	1
victor	1
victoria	1
victory	5
vie	1
vied	1
vienna	8
view	12
views	8
vigilance	1
vigorous	1
vii	2
viii	8
vilifiers	1
villa	12
village	9
villages	5
villainous	1
villas	1
vine-covered	1
violate	2
violated	3
violation	8
violations	2
violent	7
violently	4
virginia	1
virgins	1
virtual	1
virtue	1
virtues	2
visi-goths	1
visit	40
visited	33
visiting	14
visitor	2
visitors	1
visits	10
vistula	1
viz	1
vlissingen	1
voice	6
voiced	1
voices	1
void	2
vol	1
volumes	1
voluntarily	1
voluntary	1
volunteer	1
volunteered	6
volunteers	3
von	168
vortänzer	3
vorwerk	1
vosges	1
vossiche	2
vossische	1
vote	20
voted	6
votes	10
voting	11
vowed	1
voyage	2
voyages	1
w	8
wackes	2
wadsworth	1
wage	1
waged	2
wages	7
wagon	3
wagons	1
wails	1
wait	1
waited	2
waiting	12
waiting-room	2
waits	1
waived	1
walk	4
walked	5
walker-gordon	1
walking	4
walks	2
wall	3
wall--these	1
walled	1
walls	2
walter	3
waltz	1
wandered	1
wandering	1
wanderings	1
waning	1
want	16
wanted	4
wanting	1
wanton	1
wants	2
war	554
war's	1
war-like	1
ward	1
warehouse	1
warfare	33
warlike	1
warm	1
warmly	1
warn	2
warned	8
warning	16
warnings	1
warns	1
warranted	1
warren	1
warrender	1
warring	3
warrior	1
wars	7
warsaw	1
warship	2
warships	2
warta	1
warwick	1
was	1111
washington	19
wasting	1
watch	3
watch-maker's	1
watched	1
watching	2
water	2
waters	5
way	79
way,--america	1
ways	2
we	223
weak	3
weaker	1
weaklings	1
weakness	4
wealth	5
wealthiest	1
weapon	3
weapons	2
wear	5
wearing	4
wears	2
weather	1
webb	1
webster	1
wedel	4
weed	1
week	17
week's	1
week-ends	2
weekly	4
weeks	11
weeping	3
wehrbeitrag	1
weight	12
weiler	3
weinberg	1
weinbergs	1
welcome	4
welcoming	1
welding	1
welfare	1
well	56
well-balanced	1
well-known	3
well-to-do	2
wells	1
wendish	3
wengersky	2
went	55
were	636
wernher	1
wertheim	1
west	11
western	12
westminster	1
westphalia	1
wet-nurses	1
what	102
whatever	12
wheat	4
wheeler	1
when	192
whence	4
whenever	2
where	99
whereas	2
whereby	1
wherever	1
whether	29
which	468
while	63
whipped	1
whispered	2
white	20
white's	1
whitehouse	2
who	353
whoever	1
whole	43
wholesale	4
wholesalers	1
wholesome	1
wholly	1
whom	24
whose	30
why	18
wickliffe	1
wide	2
widower	1
widows	2
wielding	1
wife	34
wife's	1
wig	1
wigged	1
wigs	2
wile	5
wiley	1
wilhelm	8
wilhelmina	1
wilhelmplatz	1
wilhelmshafen	1
wilhelmstrasse	2
will	137
william	7
williams	1
willing	7
willingness	2
wilson	32
wilson's	1
wiltsee	2
wily	3
win	12
window-pane	1
windows	6
windsor	1
wine	9
wines	2
winner	1
winning	2
wins	1
winslow	4
winston	1
winter	23
wintergarten	3
wiped	3
wire	2
wireless	4
wirklicher	1
wisdom	1
wise	5
wisely	1
wish	13
wished	8
wishes	2
wishing	2
with	674
withdraw	4
withdrawal	2
withdrawing	1
withdrawn	2
withdraws	1
withdrew	3
withheld	3
within	28
without	66
witness	5
witnesses	1
wittenberg	9
wives	15
woe	1
woefully	1
woke	1
wolf	4
wolff	4
wolves	1
woman	22
women	61
women's	1
won	4
wonder	3
wondered	1
wonderful	4
wondering	1
wood	3
wooden	1
woodenheadedness	1
word	18
words	13
wore	4
work	104
worked	10
worker	1
workers	11
working	32
working-man	1
working-men	1
workingman	7
workingmen	12
workings	2
workmen	1
workroom	1
works	6
world	66
world,--why	1
world--the	1
worldly	1
worn	4
worried	1
worry	1
worse	5
worst	3
worth	1
would	255
wounded	19
wounding	1
wrath	1
wreath	8
wreck	1
write	5
writer	2
writers	3
writes	1
writing	8
written	11
wrong	2
wrote	26
württemberg	7
württemburg	1
x	2
x-ray	1
xi	2
xii	3
xiii	2
xiv	2
xix	2
xv	2
xvi	2
xvii	2
xviii	2
xx	2
y	7
yacht	18
yachting	2
yachts	6
yachtsman	1
yards	3
yarrowdale	4
year	29
year's	4
years	83
yellow	1
yes	3
yet	10
york	32
you	59
young	30
younger	4
your	18
yours	2
ypres	1
z	2
zabern	26
zabern"--the	1
zahn	1
zeal	1
zech	1
zeitung	5
zeppelin	3
zeppelins	2
zichy	1
zimmerman's	1
zimmermann	57
zimmermann's	3
zone	2
zones	1
zorn	2
zukunft	1
zurich	2
zürich	1
