	0
perhaps	23
period	3
perish	1
perish!--come	1
permeated	1
permit	1
perpetual	3
perpetually	1
persisted	1
persistent	1
persistently	1
person	12
person--nela	1
person.--he	1
personage	1
personages	1
personal	1
personality	3
personification	2
personified	1
persons	9
persuaded	2
persuasive	1
persuasively	1
perverse	1
peseta	2
pesos	1
pet	4
petrified	5
petrified--a	1
petticoat	1
petticoats	2
petty	1
phantoms	1
pharmacopeia	1
phase	1
phenomena	2
phenomenal	1
phenomenon	2
phila	1
philosopher	1
philosophical	1
philosophy	2
photograph	1
phrase	2
phrases	2
phylloxera	1
physical	7
physician	1
physicians	1
physiognomist	1
physiologist	1
piano	5
pick	6
pick-pockets	1
picked	4
picking	3
picks	3
picnic	1
picture	6
pictured	1
pictures	2
picturesque	5
picturesqueness	1
pide	1
piece	8
pieces	7
piety	1
pile	2
piled	1
pillows	1
pills	1
pin-money	3
pinched	1
pious	1
pipe	2
pipkins	1
pit	2
pitching	1
pitiable	1
pitiably	1
pitiless	1
pittance	1
pity	11
pity's	3
place	32
place--a	1
place.--but	1
placed	3
places	4
placid	1
placing	1
plague	1
plain	1
plainer	1
plainly	9
plains	1
plaintive	2
plaits	1
plan	5
plane	4
planetary	1
planets	1
plank	2
planking	1
plans	3
plant	1
plants	3
plastic	1
plate	1
plateau	1
platter	1
play	4
played	3
playing	6
playthings--you	1
pleasant	9
pleasanter	1
pleasantest	1
please	3
please--well	1
pleased	8
pleasing	1
pleasure	13
pleasure."--_the	1
pleasures	3
pledge	1
plenty	2
plight	1
plot	6
plying	1
poach	1
pocket	2
pockets	3
poem	1
poetic	3
poetry	1
poets	1
point	9
pointed	1
pointing	2
points	1
poking	1
polished	1
polite	1
political	3
polo	1
pomp	1
pompous	1
pool	3
poor	61
poor--not	1
poor--so	1
poorer	1
poorest	1
poppies	1
poppy	1
popular	4
population--only	1
pore	1
porter	1
portion	3
portions	3
portrait	1
pose	1
position	7
positive	2
positively	6
possessed	2
possession	4
possibility	1
possible	9
possibly	1
post	3
post-paid	13
posthumous	1
posts	1
pot	1
pots	2
potsherds	1
pounded	1
pour	2
poured	1
pouring	1
poverty	3
powder	2
power	14
powerful	3
powerless	1
powers	3
practical	5
practice	1
practised	1
praise	4
praised	1
praises	1
praising	1
pray	6
prayed	1
prayer	3
prayers	3
praying	1
preachers	1
preachy	1
precautions	1
precede	1
preceded	1
precept	1
precious	12
precious--aye	1
precipice	1
precise	1
precisely	1
predicament	1
predominant	1
preface	1
prefer	3
preferred	1
prematurely--as	1
prendergast	1
prepared	1
preparing	1
preposterous	1
prescription	1
prescription--first	1
presence	4
present	9
presentation	1
presentiment	2
presentiments	1
presently	13
presents	1
preserves	1
press	3
pressed	5
pretensions	1
prettier	1
prettiest	3
prettiest--oh	1
prettily	1
pretty	27
pretty!--and	1
pretty--but	1
pretty--wonderful	1
pretty.--and	1
pretty?--florentina	1
prevailed	2
prevent	2
prevented	1
prevents	1
prey	3
price	24
pride	7
priest	1
priestess	2
priestly	1
priests	1
primeval	1
primitive	5
primordial	1
prince	2
princely	1
princess	2
principal	2
principles	4
print	1
prints	1
prior	1
prison	2
private	1
privation	1
prize	1
probably	2
problem	2
problems	2
proceed	1
proceeded	1
procession	1
prodigious	1
produce	1
produced	2
produces	1
producing	1
production	1
profane	1
professionals	1
profitable	1
profits	1
profondo	1
profound	1
progeny	1
progress	2
prolonged	2
promenade	1
prominent	1
promise	4
promised	5
promises	4
prompt	1
prompted	2
prone	1
pronouncing	1
pronunciation	1
proof	3
proper	1
properly	2
properties	1
property	1
proportion	1
propose	1
propre	1
propriety	2
prose	1
prostration	1
protecting	1
protection	3
protestation	1
proud	2
proudly	1
prove	3
proved	2
proves	3
provide	2
providence	1
providing	1
provinces	1
provoking	3
prowled	1
proxy	1
prudence	2
prudent	1
prune	1
pseudo-morphous	1
psoas	1
psychological	2
public	1
publication	1
published	2
publisher	15
puddles	1
pull	1
pulled	5
pulling	3
pulse	2
pulse--i	1
pulses	2
pulverizing	1
punctilious	1
punctuation	1
punished	1
punishment	1
pupil	2
pure	4
purely	4
purest	1
purified	1
purity	2
purport	1
purpose	3
purposes	3
push	1
pushing	1
puss	1
put	31
puts	1
putting	12
puzzled	5
pyrites	1
quaint	2
qualified	1
qualities	1
quality	1
quarrel	1
quarrelled	1
quarry	1
quarter	1
quarters	1
quavering	1
que	1
queen	2
queens	1
question	8
questioning	2
questions	1
quick	2
quickly	4
quickly--without	1
quiet	11
quiet.--then	1
quieter	1
quietly	2
quilts	1
quintus	5
quit	2
quite	52
quits	1
quitted	1
quitting	1
quivering	2
quixote	1
r	1
rabagones	1
rabbit-hole	1
rabbit-hole--like	1
rabble	1
race	5
races	2
radiance	1
radiant	2
radiate	1
radiates	1
rafael--of	1
rafaelesque	1
raffles	1
rag	1
rage	4
ragged	1
raging	1
rags	3
rails	1
railways	1
rainbow	6
rained	1
raining	2
raise	2
raised	6
raises	1
raising	2
ramos	2
ramparts	1
ran	12
random	1
rang	1
ranged	1
rank	6
ranks	1
ranthorpe	3
rapid	6
rapidly	1
rapture	2
rare	1
rarely	3
rarest	1
rascal	1
rascals	1
rash	1
rat	1
rate	7
rather	20
rationale	1
raving	1
ray	2
rays	1
razor	1
reach	9
reached	15
read	23
read!--and	1
readable	1
reader	4
reader's	1
readers	4
readily	1
readiness	1
reading	11
reading."--_boston	1
readings	3
reads	1
ready	8
real	9
reales	5
reales_--you	1
realism	1
realistic	2
reality	10
realize	3
realized	1
really	18
realm	1
realms	2
reason	15
reasonable	2
rebellion	1
rebellious	2
recalcitrant	1
recalled	2
recalling	1
recalls	1
receipt	13
receive	2
received	1
receiving	1
recently	1
recess	1
recesses	2
recital	1
recognize	2
recognized	2
recombining	1
recommend	1
record	1
records	1
recover	3
recovered	3
recovery--well	1
rector	1
red	7
reddish	1
redistribution	1
redness	1
reduce	1
reduced	2
reducing	2
refer	1
references	1
refined	3
refinement	1
reflect	1
reflected	1
reflecting	1
reflection	1
reflections	1
refreshed	1
refreshing	1
refuge	2
refused	3
refuses	1
refuting	1
regard	4
regarded	2
regards	1
regimen	2
regions	2
registering	1
registers	1
regret	2
regular	6
regularized	8
reign	1
reiterated	1
reject	1
rejoice	2
rejoined	1
related	1
relation	1
relations	2
relationship	2
relative	2
relatively	1
relics	2
relied	1
relief	5
relieved	1
religion	8
religious	5
reluctantly	1
remain	5
remained	8
remained--the	1
remaining	1
remains	1
remarkable	4
remarkably	1
remarked	2
remarks	4
remedy	2
remember	13
remember--i	1
remembered	3
remembering	1
remind	1
reminding	1
reminds	4
remonstrated	1
remote	4
remotest	1
removal	1
removed	7
renderings	1
renounce	1
rent	2
renting	1
repaired	2
repeat	4
repeated	20
repeating	1
replaced	31
replied	19
reply	2
reporters	1
represent	3
representation	1
represented	1
reproduced	1
reproducing	1
reproductions	1
reprovingly	1
reptiles	1
republic	1
repugnance	1
repulsion	1
requisite	1
rescue	1
resemblance	5
resembling	1
resenting	1
reserved	1
reservoir	2
residence	3
resist	2
resistance	1
resolute	3
resolutely	2
resolution	2
respect	9
respectability--or	1
respectable	2
respected	4
respective	1
respite	1
responsibility	1
responsible	1
rest	11
rested	4
resting	2
restless	2
restore	2
restored	2
result	6
resulted	1
resulting	1
results	3
results."--_philadelphia	1
resurrection	2
retained	1
retina	5
retired	2
retorted	1
retraced	1
retracing	1
retreat	1
retreats	1
return	4
returned	5
returning	5
revealed	5
revelation	1
revenged	1
reverence	2
revert	1
review	3
revised	3
revolve	2
revolves	1
reward	1
rhyme	1
rhythmical	1
ribbon	1
ribs	1
rich	13
rich--but	1
richer	1
riches	1
richly	1
richly-expressive	1
richness	1
rid	3
riddle	1
ride	1
ridge	2
ridiculous	2
riding	2
rift	3
right	20
right-hand	1
rightly	1
rights	1
rim	1
riot	2
riotinto	1
ripe	1
ripples	1
rise	6
risen	1
rises	1
rising	5
risk	1
rivalled	1
riven	1
river	5
river--you	1
river.--yes	1
rivers	2
rivulet	2
road	14
roads	1
roaring	1
roasting	1
rob	2
robbery	1
robert	1
robust	2
rock	11
rock--a	1
rocks	8
rocks--inseparable	1
rods	1
rolled	3
rolling	3
roman	2
romance	16
romanceros	1
romances	1
romans	1
romantic	1
rome	4
romolinos	1
roof	5
room	23
room--straight	1
rooms	2
root	1
roots	5
rope	1
rose	11
roses	1
rot	1
rotten	1
rotund	1
rough	8
roughest	1
round	43
roundness	1
roused	2
rout	1
row	1
rubbing	2
rubbish	1
ruddle	1
ruddy	1
rude	2
rudeness	1
rudimentary	3
ruffled	1
rugged	3
ruin	1
ruined	1
ruins	1
rule	1
rules	3
ruling	1
run	14
run--good-bye	1
running	10
runs	5
rural	1
rush	1
rushed	3
rushes	2
rushing	2
russet	2
rust-colored	1
rustic	2
rusticity	1
rustle	2
rustling	2
ruts	1
s	22
sacrament	1
sacred	3
sacrifice	2
sacrificed	1
sacrificing	1
sacristan	1
sacristans	1
sad	12
saddened	1
sadly	3
sadness	2
safe	4
safeguard	1
safford	8
said	272
said--i	1
sailed	1
sailing	1
saintly	1
saints	1
sake	9
salary	1
saldeoro	4
saldeoro--but	1
sale	12
same	42
sancho	1
sand	1
sand--now	1
sands	1
sang	3
sank	5
santa	4
sat	19
satin	1
satisfaction	6
satisfactory	1
satisfied	1
satisfy	1
saturday	3
saucepans	1
saurians	1
savage	3
save	9
saved	4
saviour	1
savory	1
saw	46
saw--here	1
saw--merciful	1
saws	1
saxon	1
say	109
say--"must	1
say--but	1
say--like	1
say--much	1
say--what	1
saying	21
says	8
says"--and	1
scamper	2
scandal	1
scanty	2
scarcely	2
scared	1
scarlet	3
scattered	1
scene	7
scenery	1
scenes	2
scenes--these	1
scheme	2
scholarship	1
school	6
school-boy	1
school-work	2
schools	3
science	12
sciences	2
sciences--i	1
scissors	1
sclerotic	1
scold	2
scorching	1
scorn	1
scorns	1
scrap	1
scraped	2
scratch	1
scratches	1
screamed	1
screaming	1
screwing	1
screws	1
sculptors	1
sculpture	3
sculptured	1
sculpturesque	1
sea	7
sea.--but	1
sealing-wax	1
search	2
searched	1
seasons	1
seat	7
seated	6
seating	3
seats	1
second	4
second--which	1
secret	5
secret--and	1
secretly	1
secrets	4
sect	1
section	1
sections	1
secular	1
secure	1
sediment	1
sedimentary	1
see	208
see--you	1
see.--what	1
see?--no	1
seed	2
seeing	22
seeing--where	1
seek	4
seem	15
seemed	43
seems	25
seen	44
sees	6
seething	1
segment	1
seized	2
seizing	1
self	1
self--of	1
self-conscious	2
self-consciousness	1
self-constituted	1
self-denial	1
self-depreciation	1
self-inspection	1
self-preservation	1
self-respect	1
selfish	1
selling	1
semblance	1
send	3
sending	1
sensation	4
sensations	2
sense	15
sense--with	1
senseless	3
senses	5
sensible	2
sensitive	4
sensual	1
sent	20
sentence	1
sentences	3
sentiment	4
sentimental	1
sentimentality	1
separate	1
separated	1
september	1
sepulchre	4
serene	1
serenity	1
series	3
serious	2
serious-minded	1
seriously	3
serpent	1
servant	5
served	7
service	3
set	36
setting	3
setting.--they	1
settled	4
settlement	3
several	4
severe	1
severely	1
seville	1
sew	2
sewing	1
señana	15
señana's	3
señor	48
señor--so	1
señor.--i	2
señora	11
señorita	17
señorito	4
shaded	1
shades	3
shadow	4
shadows	3
shady	2
shaken	1
shaking	3
shale	1
shall	81
shame	3
shamefacedness	1
shape	4
shaped	1
shapes	1
share	3
sharing	1
sharp	5
sharper	1
sharply	3
sharpness	1
shave	1
shaving	1
she	502
shears	1
shedding	1
sheds	1
sheer	3
sheet	1
shell	4
shells	1
shelter	7
sheltered	2
sheltering	1
shied	1
shine	1
shines	1
shining	1
ship	1
ship's	1
shipwreck	1
shipwrecked	2
shirt	2
shivered	1
shock	5
shocking	1
shoes	9
shone	3
shop	5
shore	1
shores	1
short	25
short."--_toronto	1
shortcomings	1
shortly	1
shot	1
should	82
shoulder	9
shoulder--and	1
shouldered	1
shoulders	5
shoulders--just	1
shouted	5
shouts	1
shovel	1
shoving	1
show	13
showed	1
showing	4
shown	4
shows	1
shrank	1
shrewd	1
shriek	1
shrieked	1
shrieks	2
shrilly	1
shrink	1
shrinks	1
shrivels	1
shrouding	1
shrubs	2
shrugged	2
shuddered	1
shut	9
shuts	2
shutters	1
shy	2
sick	3
side	28
side--i	1
sides	4
sieves	1
sigh	1
sighed	2
sight	39
sight--he	1
sightless	1
sign	3
signal	1
signs	2
silence	9
silent	19
silent--if	1
silent--looking	1
silently	1
silicate--for	1
silly	6
silver	7
silvered	1
silvery	1
similar	1
similarly	1
simile	1
similes	1
simple	7
simple.--listen	1
simplest	1
simpleton	5
simplicity	10
simply	5
sin	4
sin.--as	1
since	22
sincerest	1
sing	2
singer	2
singing	6
singing-bird	1
single	8
singly	1
sings	1
singular	1
sinister	1
sinking	3
sins	1
sipped	1
sir	4
sister	10
sister's	1
sister-in-law's	2
sisters	1
sit	9
sits	2
sitting	6
situation	2
situations	1
six	5
sixteen	3
sixteenth	1
sixty	1
size	2
skein	1
skeleton	1
skeletons	1
skeletons--all	1
sketch	1
sketched	2
sketches	1
skill	2
skin	5
skin--all	1
skin-deep	1
skip	1
skipped	1
skips	1
skirt	1
skirts	2
skull	1
sky	24
sky-blue	1
slanting	1
slaps	1
slate	2
slave	2
sleek	1
sleep	19
sleeping	2
sleeps	1
sleepy	7
sleeve	2
sleeveless	1
sleeves	2
slender	2
slept	7
slice	1
slices	1
slid	1
slide	1
slight	1
slightest	1
slightly	1
slip	1
slipped	4
slippery	2
slipping	1
slope	15
slope--slipping	1
sloped	1
slopes	7
sloping	3
slow	2
slowly	8
sluggard	1
sly	1
small	21
smaller	1
smallest	2
smallness	1
smell	2
smelting-house	1
smelting-houses	1
smile	8
smiled	9
smiling	5
smilingly	1
smoke	8
smoker	2
smoking	2
smoky	2
smooth	1
smothering	1
snails	1
snatch	1
snatched	2
snatching	1
sniffing	1
snipping	1
snore	1
snoring	1
snorted	1
snorting	2
snout	1
snow	1
snuffing	2
snug	1
so	217
so--but	1
so--then	1
soap.--good-bye	1
sob	3
sobbed	3
sobbing	1
sober	1
sobs	1
socarte	1
socarte/socartes	1
socartes	24
social	6
socialists--communists	1
societies	1
society	16
society--for	1
sockets	1
sofa	6
soft	7
softening	1
softly	3
softness	1
sofía	39
sofía's	1
sofía--and	1
soil	12
solacing	1
sold	3
solemn	4
solemnity	2
solemnly	1
solid	1
soliloquy	1
solitary	3
solitude	3
solitudes	1
solve	1
solved	1
sombre	1
some	161
some--what	1
somehow	3
somersaults	1
something	44
something--a	1
something--but	1
sometimes	15
somewhat	9
son	19
song	3
songstress	1
sonnets	1
sons	2
soon	33
sooner	2
soothed	3
soothing	2
sore	1
sorrow	2
sorrowful	1
sorry	3
sort	19
sorts	3
soul	55
soul.--and	1
soul.--i	1
souls	13
sound	16
sound-shadings	1
sounded	3
sounding	1
soundness	1
sounds	4
soup	1
source	2
south	2
south-westerly	1
southwards	1
sovereign	1
sovereignty	1
sow	1
sower	1
space	6
spades	1
spain	9
spanish	16
spanish."--_boston	1
spare	3
spared	1
spark	8
sparkle	1
sparkled	1
sparkles	1
sparkling	3
spasm	1
speak	17
speak.--and	1
speaker	1
speaker's	1
speaking	13
speaking-trumpet	1
special	2
specimen	1
speck	1
specks--the	1
spectacle	3
spectacles	2
spectator	1
spectrum	1
speculation	1
speech	8
speeches	2
speechless	5
spelling	1
spelling-book	1
spend	2
spent	5
sphericity	1
sphinx	1
spins	1
spirals	1
spirit	24
spirited	3
spiritualizing	1
spite	10
spitefully	1
splash	2
splendid	3
splendor	3
splinters	1
split	2
splitting	1
spoil	1
spoiled	1
spoke	22
spoken	5
sportive	1
spot	16
spot.--but	1
spotless	1
spots	2
sprang	1
spread	1
spreading	2
sprightly	1
spring	2
spring--do	1
springing	3
springs	2
sprite	1
sprung	1
spurns	1
spurring	1
squalid	3
squalor	2
square	1
squared	1
squatted	1
squatting	1
squint	1
st	1
stab	1
stabbed	1
stable	1
stables	3
staff	1
stage	2
staggered	1
staggering	1
stagnant	1
stain	1
stained	3
stair	1
stairs	3
stalwart	1
stammering	1
stamp	2
stamped	1
stamping	1
stand	9
standard	2
standing	13
stands	4
star	1
stare	2
stared	1
staring	1
stars	13
stars--we	1
start	2
started	3
starting	4
startled	3
state	14
stated	1
stately	1
states	1
station	2
statistics	7
statue	2
stay	5
stayed	2
staying	1
steady	2
steam	1
steam-engine	2
steam-hammer	2
steamboat	1
steep	2
stentorian	1
step	12
step-ladder	1
stepped	1
stepping-stones--and	1
steps	14
stereoscopic	1
stern	1
sternly	1
sternness	1
stewed	2
sthetic	1
stick	14
sticks	2
stiffly	1
still	59
still.--but	1
stimulants	2
stir	3
stirred	3
stirring	5
stocking	2
stockings	1
stoker	1
stole	2
stolid	1
stomach	1
stone	33
stone--not	1
stones	13
stony	3
stony--and	1
stony-hearted	1
stood	23
stool	1
stop	6
stop--wait	1
stopped	9
stopping	1
stopping,--"and	1
store	2
stored	1
stories	1
storm	2
stormy	1
story	14
stout	4
stout-stemmed	1
stoutly	1
stoutness	1
straight	19
strained	1
strains	1
stranded	1
strange	27
strange.--but	1
strangely	5
strangeness	1
stranger	5
strangest	1
strap	1
strata	1
stratification	1
streaks	1
street	15
streets	6
streets.--well	1
strength	6
stretch	1
stretched	2
stricken	2
stricken--the	1
strictly	3
strike	2
striking	2
strikingly	1
strives	1
stroke	1
stroked	1
strokes	1
stroking	1
strong	14
stronger	1
strongest	4
strongly	2
strongly-marked	1
struck	9
struggle	5
struggled	1
struggles	2
struggling	1
strutting	1
stuck	2
student	1
studied	4
studious	2
study	14
studying	2
stuff	2
stuffy	1
stumble	2
stumbling	2
stunted	2
stupefaction	1
stupendous	2
stupid	4
stupidity	1
sturdy	1
style	6
su	1
sub-prefect	1
subject	6
subjection	1
subjects	3
sublime	3
submission	1
submit	2
submitted	1
subordinate	1
subordinates	1
subsequently	2
subsistence	1
subterranean	1
subtleties	1
subtlety	1
subversion	2
succeed	2
succeeded	2
succeeding--to	1
success	5
success."--_phila	1
successful	1
successfully	1
successive	1
such	57
sucked	1
sucking	1
sudden	7
suddenly	12
suffer	1
suffering	4
suffice	1
sufficient	3
suffocation	1
sugar	1
sugar-plum	1
suggested	4
suggestion	1
suicide	2
suit	1
suitable	1
suited	1
sulphurous	2
sultry	1
sum	5
summer	1
sums	2
sun	18
sunbeams	1
sunday	1
sundry	1
sunk	6
sunken	1
superhuman	1
superior	12
supernatural	1
superstition	2
superstition--you	1
superstitions	2
superstitious	4
superstitiously	1
supervened	1
supinator	1
supper	2
supplied	2
supply	1
support	4
supported	3
supporting	1
suppose	7
suppose--any	1
supposed	2
supposing	1
supreme	3
supremely	1
surcease	1
sure	17
surely	1
surface	3
surgeon	9
surgeon's	5
surgery	1
surgical	1
surmounting	1
surprise	7
surprised	1
surprised--i	1
surround	1
surrounded	2
surrounding	1
surrounds	1
survives--governed	1
suso	4
suspected	1
suspense	1
suspicion	1
swallow	2
swallowed	2
swallowing	2
swam	1
swans	1
swear	2
swears	1
sweat	2
sweet	17
sweet-hearts	1
sweetest	2
sweetie	1
sweeties	1
sweetly	1
sweetness	3
swept	1
swift	3
swine--not	1
swinging	2
sylphs	1
sylvan	1
symbol	1
symbolized	1
symmetry	1
sympathizing	1
sympathy	3
symptoms	3
syrups	1
system	6
systems	1
table	4
tadema	1
tail	1
tailors	1
take	53
taken	18
takes	4
taking	17
tale	4
talents	2
tales	2
talk	9
talked	11
talking	14
talks	2
tall	5
talons	1
tamed	2
tan	1
tanasio	6
tanasio's	1
tangle	1
tangled	1
tapers	2
tartly	1
task	2
tassel	1
taste	6
taste--people	1
tastes	1
taught	11
taylor	2
teach	15
teaches	1
teaching	4
tear	1
tearing	2
tears	16
teeming	1
teeth	4
tell	73
tellez	3
telling	5
tells	6
temperament	1
temples	1
temptation	1
ten	3
tendency	2
tender	7
tenderest	2
tenderly	1
tenderness	2
tends	1
tennyson's	1
teodoro	84
teodoro's	1
terms	1
terra-cotta	1
terrible	26
terrible_/la	1
terrier	1
terrifying	1
terror	9
terrors	2
test	1
th	5
than	86
thank	13
thankful	1
thankfulness--to	1
thanks	2
that	715
that--and	1
that--i	3
the	3001
theatre	3
theatrical	2
theatricals?--last	1
thee	1
their	90
them	126
them--but	1
them--so	1
them--to	1
them--we	1
them.--all	1
them.--how	1
theme	1
themes--on	1
themselves	7
then	113
theogony	1
theology	1
theories	1
there	211
there--did	1
there--la	1
there--what	1
therefore	1
therein	2
these	56
these--prendergast	1
they	252
thick	6
thickened	1
thickets	1
thief	1
thin	6
thing	36
thing.--oh	1
thing.--this	1
things	64
things--a	1
things--about	1
things--and	1
things--never	1
things--the	1
think	57
think.--that	1
thinking	7
thinking--considering	1
thinking.--yes	1
thinner	1
third	2
thirst	1
thirsty	1
thirteen	1
thirty-two	2
this	244
this--i	1
this--without	1
this.--good-bye	1
thistles	2
thorn	2
thorn-bush	1
thorny	1
thoroughly	4
those	54
thou	5
though	42
thought	39
thoughtful	2
thoughtfully	2
thoughts	9
thoughts--a	1
thoughts--all	1
thousand	16
thousands	2
thrash	1
thrashing	1
thread	3
threading	1
threads	1
threatened	1
threats	1
three	20
threshold	2
threw	6
thrilled	1
thrilling	1
thriving	2
throat	4
throbbed	1
throbbing	2
throbs	1
throne	1
through	34
through.--_baltimore	1
throughout	1
throw	1
throwing	3
throws	1
thus	6
thy	1
tibialis	1
tickets	2
tickets.--no	1
tie	1
tied	1
tightly	4
tightly--very	1
till	25
timber	1
timbers	1
time	62
times	11
timidly	3
tin	1
tinged	2
tingling	1
tiny	6
tips	1
tipsy	1
tired	8
tissue	1
title	3
titles	1
to	1513
to-day	22
to-day--never	1
to-morrow	6
to-night	5
to-night?--and	1
toad	2
tobacco	1
together	11
together--and	1
together--i	1
toil	6
toiling	2
told	42
told--cannot	1
tomb	5
tombstone	1
tone	13
tones	5
tongs	1
tongue	7
tongues	2
too	66
too--you	1
took	32
tool	1
tools	1
toothed	1
toothpick	1
toothpicks	1
top	10
topics	1
topmost	1
topographical	1
torch	1
torment	5
tormented	1
tormentors	1
torn	5
toronto	1
tortured	1
torturers	1
tossed	2
tossing	1
total	4
tottering	1
touch	14
touch--since	1
touched	2
touches	2
touching	2
tour	1
tourist	1
towards	19
town	7
town-bred	1
townsmen	1
toy-terrier	1
traced	1
track	2
tractable	1
tragedy	2
tragical	1
train	6
training	1
trains	2
tram-way	4
trammels	1
tramp	1
tramway	1
tramway/tram-way	1
tranquil	1
tranquillity	1
tranquilly	1
transcendent	1
transcends	1
transcriber's	1
transcript	1
transferred	1
transfigured	1
transfixed	1
transformed	1
transient	1
transition--and	1
translate	2
translated	9
translates	1
translation	4
translation."--_boston	1
translator's	1
transparent	1
trap	1
trascava	12
trascava--it	1
trash	1
trastamara	1
traveller	8
travellers	1
travelling	1
travesties	1
treacherous	2
tread	1
treasure	3
treasures	1
treat	2
treated	1
treatment	2
treble	1
tree	7
tree-trunks	1
trees	14
trees--these	1
tremble	3
tremble?--seeing	1
trembled	2
trembling	3
trembling--do	1
trench	1
trepidation	1
trial	1
trick	2
trickled	1
trickling	2
tricky	1
tried	4
tries	1
trifle	2
trifles	1
trifling	2
trio	2
tritons	1
triumph	6
triumphant	1
triumphed	2
triumphs	1
trod	2
trodden	1
trophies	1
trotted	2
trotting	1
troubadours	1
trouble	4
troubled	1
troubles	2
troubling	1
trough	2
trousers	1
trousers.--then	1
truck	2
trucks	4
true	22
true--but	1
truly	4
trumpeter	1
trunk	1
trunkmaker's	1
trunks	1
trust	1
trusted	1
trusting	1
trustworthy	1
truth	19
truth--and	1
truthful	1
truths	1
try	12
trying	8
tulliver	2
tumble	1
tumbled	1
tumbling	1
tunnel	3
tunnels	3
turf	4
turkey	1
turmoil	2
turn	8
turned	29
turning	12
turns	2
turrets	1
tweezers	1
twelve	3
twenty	2
twenty-four	1
twice	2
twigs	2
twilight	1
twinkling	1
twist	2
twisting	1
two	70
type	5
typical	1
typos	1
u	2
uarda	1
udders	1
uglier	1
ugliness	4
ugly	22
ugly.--he	1
ulises	1
ulysses	1
unable	1
unaccustomed	2
unavailing	1
unbounded	2
uncertainty	1
uncle	5
unclouded	1
uncommon	1
uncommonly	1
unconsciously	1
unconventionality	1
under	25
undergo	1
undergoing	1
underground	2
underneath	1
understand	22
understand--i	1
understand--medical	1
understand--on	1
understand--we	1
understand.--oh	1
understanding	3
understood	9
undertake	1
undertaken	1
undertakings	1
undertook	1
undeveloped	1
undulating	1
undutiful	1
uneasily	1
uneasy	3
unendurable	1
unequal	1
unexpectedly	2
unfailingly	1
unflinching	1
unfortunate	1
unfortunately	1
ungrateful	9
ungrateful--most	1
unhappy	1
unimpaired	1
uninjured	1
union	2
unite	1
united	3
universal	3
universe	6
unjustly	1
unkempt	1
unknown	5
unknown--or	1
unless	2
unlike	1
unlimited	1
unlucky	1
unmistakably	1
unpolished	1
unreal	1
unreasonably	1
unresisting	1
unresistingly	1
unshadowed	1
unspoiled	1
untaught	1
until	2
untouched	1
unusually	1
unwrought	1
up	143
up.--and	1
up.--do	1
upon	35
upper	1
upright	1
upshot	1
upside	1
upwards	1
urged	1
us	84
us--die	1
us--that	1
use	23
used	9
useful	3
useful--to	1
useless	5
useless--it	1
usual	5
usually	1
usury	1
utility	1
utmost	5
utmost--but	1
utter	9
utterance	1
utterances	2
uttered	2
utterly	3
v	1
v.--labor	1
vacancy	1
vacant	1
vacuum	2
vagabond	4
vagabond's	1
vagabonds	1
vague	5
vaguely	1
vagueness	1
vaguest	1
vain	3
vainest	1
valet	1
valorous	1
value	4
van	1
vanish--take	1
vanished	3
vanities	1
vanity	5
vapor	2
variety	6
various	5
vast	8
vault	3
vegetable	1
vegetate	1
vegetation	1
vehemence	1
vehemently	7
veiling	1
veins	2
velazquez	1
venture	2
verbs	1
verdant	1
verdure	1
verged	1
very	143
vessel	3
vessels	1
vex	2
vexation	1
vexed	3
vi	1
vi.--absurdities	1
via	1
vices	1
vienna	1
view	5
vigor	1
vigorous	2
vii	1
vii.--more	1
viii	1
viii.--and	1
vile	2
vileness	1
villafangosa	1
village	5
villages--which	1
villain.--wait	1
villamojada	11
villanously	1
villas	1
villegas	3
vine	3
violence	1
violent	1
violently	1
virgin	40
virgin's	2
virgin--i	1
virtue	3
virtues	2
visibility	1
visible	13
visibly	1
vision	5
visions	2
visit	2
visitors	2
vital	1
vitality	1
vitreous	2
vivid	4
vividly	3
vocabulary	2
vogue	1
voice	40
voice--now	1
voice--yes	1
voices	3
void	2
vol	6
volcanic-looking	1
volcano	2
vols	3
voluble	1
volume	12
volume./one	1
volumes	7
volumes./two	1
von	7
vote	1
vouchsafe	1
vow	5
voyage	1
vulgar	1
wag	1
wage	1
wages	2
waggons	1
wailed	1
waist	2
wait	11
waited	4
waiting	2
waits	1
wake	1
walk	22
walked	11
walking	9
walking-stick	1
walks	2
wall	6
walls	3
walnut	2
wander	1
wandered	7
wanderer	1
wandering	3
want	54
wanted	7
wanted.--"well	1
wanting	3
wants	3
wardrobe	1
warm	3
warming	1
warmly	2
warmth	2
warnings	1
was	525
was--the	1
was--yes	1
wash	2
washed	1
washing	6
washing-machinery	1
washing-mills	2
washington	1
waste	4
wasted	1
wasting	4
watch-chain	1
watched	4
watching	6
water	31
watering-place	1
waters	4
wave	1
wavelets	1
wavered	1
waveringly	1
waves	4
waves--and	1
wax	1
way	81
way--but	1
way-side	1
way.--_the	1
way.--this	1
ways	2
ways--strikes	1
we	214
weakened	1
wealth	5
wealthiest	1
wealthy	3
wear	5
wearied	1
wearier	1
weariness	2
weary	2
weather	4
weather-cocks	1
weather-worn	1
wednesday	2
week	4
weeks	1
weight	3
weird	1
welcome	1
welcomed	1
well	88
well--as	1
well--but	1
well--i	1
well--perhaps	1
well-built	1
well-formed	1
well-proportioned	1
went	96
wept	1
