	0
others	56
others--that	2
otherwise	9
other’s	1
ought	37
our	258
ours	13
ourselves	26
out	397
outbreak	1
outbursts	2
outfit	11
outfits	3
outlet	1
outlets	1
outline	4
outlined	1
outlook	1
outnumbered	1
outraged	3
outrages	1
outside	8
outskirts	1
outwitted	1
over	171
over--but	1
overcame	1
overcome	9
overflow	3
overflowed	1
overflowing	1
overheard	12
overlook	1
overpersuaded	1
overpowered	2
overtake	4
overtaking	2
overthrow	1
overthrown	1
overtook	3
overturn	2
overturned	1
overturning	1
overwhelm	2
overwhelmed	2
overwhelming	2
owe	15
owed	10
owes	6
owl	1
own	114
owned	1
owner	2
owners	1
o’clock	131
o’clock--you	1
o’reilly	5
p.s.--according	1
pace	24
paced	1
paces	48
pacific	2
pack	5
packages	2
packed	3
packet	3
packing	1
pagan	1
pagans	2
page	1
pages	3
pah	1
paid	36
pain	11
pain--not	1
painful	7
painful--a	1
painfully	1
pains	6
paint	1
painted	5
pair	2
palace	16
palace--on	1
paladins	1
palais-cardinal	6
palais-royal	1
palate	1
palates	1
pale	93
paleness	4
paler	4
pallid	1
palms	1
palpitating	2
paltry	2
pampas	1
pan	1
panes	5
pang	1
panics	1
pant	1
panther	3
panting	2
pantomime	1
paper	51
paper--repeat	1
papers	17
papers--love	1
papers--mine	1
parade	1
parade--he	1
paraded	4
paradise	2
parallel	1
paralyze	1
paralyzed	1
parbleu	6
parched	1
parchment	1
pardieu	35
pardon	75
pardoned	5
pardoning	3
pardons	3
parent	1
paridieu	1
paris	109
paris--so	1
parisian	1
park	2
parliament	2
parodying	2
parole	1
paroxysm	1
parpaillot	8
parried	1
parries	1
parry	1
parrying	1
parsimonious	1
part	130
partake	5
parted	2
partial	1
partiality	2
partially	1
particular	20
particularly	38
parties	4
parting	3
partisan	3
partisans	1
partition	3
partly	1
partner	1
partook	1
partridges	2
parts	6
party	19
pass	67
passage	24
passages	1
passant	1
passe	1
passe-dix	1
passed	158
passenger	2
passengers	4
passers-by	5
passes	3
passing	33
passion	24
passionate	3
passionately	1
passions	7
passive	2
passport	5
passports--her	1
password	6
past	45
paste	1
pastime	3
pastimes	1
pastry	2
pasture	1
patches	1
patent	1
paternal	9
path	4
pathaud’s	1
pathway	2
patience	12
patient	3
patiently	3
patois	1
patrick	26
patrol	7
patron	1
patronage	1
patronize	1
patru’s	1
pau	1
paul	1
paul--the	1
paulin	1
pause	3
paused	7
paved	1
pavement	3
pavia	1
pavilion	22
paving	1
paws	1
pay	48
payenne	3
paying	6
payment	1
pays	2
peace	14
peaceable	1
peaceful	2
peach	2
pearl	2
pearls	3
pearly	1
peasant	1
peasants	1
peculiar	10
peculiarities	1
peep	2
peeped	1
peeping	2
peg	1
pelagians	1
pen	9
penalty	4
pencil	1
penciled	1
pendant	1
penetrate	4
penetrated	9
penetrates	2
penetrating	5
penetration	1
penitent	3
penny	2
pens	1
pensive	3
pensively	2
people	67
people--an	1
people’s	1
pepper	1
per	3
perambulations	1
perceive	36
perceived	90
perceives	2
perceiving	21
perception	1
perceptions	1
perch	1
perchance	2
perdition	1
pere	1
peregrination	1
peregrinations	1
perfect	16
perfection	2
perfectly	34
perfidious	4
perfidiously	2
perfidy	2
perforate	2
perform	7
performance	1
performed	10
performing	3
perfume	1
perfumed	7
perfumes	1
perhaps	131
perhaps--perhaps	1
perigny	2
perigordian	1
peril	4
perilous	2
perils	1
period	39
period--but	1
period--meanness	1
periodical	1
periods	1
perish	1
perished	1
perjured	1
permissible	1
permission	22
permit	18
permits	3
permitted	5
permitting	1
perpendicular	1
perpetual	2
perplexed	3
perplexing	1
perplexity	1
persecuted	5
persecutes	2
persecution	5
persecutions	6
persecutor	6
persecutors	3
perseverance	2
persevering	1
persian	1
persist	6
persist--well	1
persisted	4
persistence	4
persistency	1
persists	5
persists--well	1
person	66
personage	16
personages	5
personal	8
personality	2
personally	7
personified	2
persons	20
persons--the	1
perspicacity	1
perspicuous	1
perspiration	4
persuade	2
persuaded	3
persuasion	1
persuasive	1
perusal	1
pervaded	2
pervading	1
perverse	1
pervert	1
pessimist	1
peste	6
pet	1
peter	3
petits	1
petrified	2
petticoat	2
petty	1
phantom	5
phantoms	1
pharsalia	1
phases	1
philandering	1
philistines	1
philosopher	2
philosophers	2
philosophizing	1
philosophy	1
phlegm	2
phlegmatic	1
phlegmatically	1
phrase	4
physical	4
physically	1
physician	6
physiognomist	3
physiognomy	3
physique	1
picard	5
picards	1
picardy	3
pick	3
pickaxes	1
picked	12
picking	1
pictures	2
picturesque	1
picturing	1
piece	21
pieces	15
piedmont	1
pier	1
pierce	2
pierced	6
piercing	11
pierre	4
pierrefitte	1
pigeon	1
pigeons	1
pigs	1
pile	1
piled	1
pillager	1
pillar	2
pillow	4
pin	1
pinched	1
pinching	1
pink	1
pinnacles	1
pioneers	7
pious	8
pipe	1
piquant	1
pique	1
piqued	5
piquette	1
pistol	11
pistole	3
pistoles	95
pistols	19
pitchfork	1
piteously	1
pitiable	4
pitied	2
pitiless	2
pity	18
pitying	1
pity’s	1
place	209
place--milady’s	1
placed	120
places	9
placing	21
plague	3
plain	11
plainly	24
plains	1
plan	29
planchet	215
planchet--and	1
planchet--because	1
planchet--that	1
planchet’s	2
plank	3
planks	1
planning	1
plans	10
plant	1
plashing	1
plate	4
platform	1
platforms	1
plausible	1
play	26
play-fellow	1
played	21
player	1
players	1
playing	14
plays	3
playthings	1
plead	2
pleaded	2
pleadings	1
pleads	1
pleasant	6
pleasantry	4
please	63
pleased	13
pleases	6
pleasing	2
pleasure	42
pleasures	5
pleasure’s	1
pledge	8
pledged	1
pledging	1
plein	1
plenty	6
pleurez	2
pleurisy	1
plot	7
plots	2
plotting	1
pluck	2
plume	1
plumed	1
plumes	3
plump	3
plundered	1
plunged	15
plunging	1
pluribus	1
poacher	2
pocket	54
pocketbook	2
pocketed	2
pockets	8
poem	7
poems	1
poet	9
poetical	2
poetry	2
poets	4
point	44
point--must	1
pointe	4
pointed	27
pointing	14
points	11
poison	6
poisoned	7
poisoner	1
poisoners	1
poisoning	2
polecat	1
polemic	1
police	11
police--the	1
police--very	1
policy	11
polished	2
polite	6
politely	4
politeness	12
politest	2
political	12
politician	1
politics	5
poltiot	1
poltroon	1
polycrates	1
pomegranate	1
pomme-de-pin	3
pommel	1
pommels	1
pomp	1
pompey	2
pompous	1
pompously	1
pondered	1
ponds	1
poniard	5
poniarded	1
poniards	1
ponies	1
pont	2
pontoise	2
pony	7
poor	135
poorest	1
pope	7
popes	1
poplars	1
populace	2
popular	1
population	2
porch	1
porrige	1
port	20
porter	1
porthos	571
porthos--oh	1
porthos--that	1
porthos’s	11
portion	4
portionless	1
portions	1
portmanteau	3
portrait	10
portraits	3
ports	4
portsmouth	17
pose	1
position	21
position--mme	1
position--placed	1
positive	7
positively	12
posse	2
posses	1
possess	11
possessed	13
possesses	2
possession	11
possessions	1
possessor	1
possibility	1
possible	46
possible--a	1
possible--for	2
possibly	11
post	24
post-chaise	1
post-dated	1
posted	4
posterity	2
postillion	4
postpone	1
postponed	1
postponement	1
posts	5
postscript	1
poultices	1
pounce	1
pour	3
poured	9
pouring	1
pours	1
poverty	1
powder	3
power	54
powerful	20
powerless	2
powers	3
practical	1
practice	5
practiced	1
practices	1
practicing	1
praise	4
praised	2
prancing	1
pray	22
prayed	3
prayer	7
prayers	10
praying	2
pre-aux-clercs	1
preacher	1
preachers	1
preaux-clercs	1
precarious	1
precaution	13
precautions	11
precede	2
preceded	8
precedes	1
preceding	20
precious	10
precipitate	3
precipitated	1
precipitately	2
precipitation	2
precise	2
precisely	7
precision	1
precursor	1
predecessor	2
predestination	1
predicted	2
predilection	1
predominated	1
pree	3
preface	3
preface--a	1
prefer	8
preference	6
preferred	3
prefers	1
prejudice	3
prejudiced	5
prejudices	3
preliminaries	1
preliminarily	1
preliminary	2
prelude	1
premature	1
prematurely	1
premiere	1
preoccupation	5
preoccupied	9
preparations	7
prepare	7
prepared	19
preparing	7
prepossess	1
presaged	1
presence	26
present	64
presentations	1
presented	22
presentiment	2
presentiments	4
presenting	8
presently	10
presents	6
preserve	14
preserved	13
preserver	4
preserves	2
preside	1
presided	2
president	3
presidente	1
press	4
pressed	18
presses	1
pressing	23
pressure	2
pressures	1
presume	5
presumed	2
presumption	1
presumptuous	2
pretend	5
pretended	23
pretendedly	1
pretending	2
pretends	1
pretense	6
pretensions	1
pretext	7
pretexts	1
prettier	1
prettiest	1
prettily	1
pretty	67
prevail	5
prevailed	12
prevails	2
prevent	33
prevented	11
preventing	3
prevents	2
previous	1
prey	6
price	15
pricking	1
pride	16
priedieu	1
priest	11
priestess	1
priests	2
priest’s	2
prime	1
primed	1
priming	1
primitive	1
prince	9
princes	1
princess	6
princesses	3
principal	15
principles	2
print	1
printed--as	1
prior	1
priority	1
prison	24
prisoner	58
prisoners	2
private	19
privates	1
privilege	2
privileged	3
prize	1
probability	13
probable	13
probably	15
probity	1
proceed	5
proceeded	6
proceeding	3
proceedings	3
procession	1
proclaim	2
procurator	17
procurators	2
procurator’s	59
procure	4
procured	4
procures	3
procureurs	1
procuring	3
prodigal	1
prodigiously	1
produce	3
produced	16
produces	1
producing	1
productions	1
profanation	1
profane	2
profession	2
professional	1
profiled	1
profit	1
profitable	1
profited	4
profiting	1
profound	27
profoundest	2
profoundly	5
profundis	1
profuse	1
profusion	1
program	2
progress	3
prohibited	1
prohibited--i	1
project	5
projected	1
projecting	1
projects	12
prolonged	4
prolongs	1
promenade	1
promise	41
promised	39
promises	4
promises--even	1
promises--i	1
promising	3
promote	1
promotion	1
prompt	4
prompted	1
promptitude	2
promptly	4
promptness	1
promulgated	1
pronounce	6
pronounced	18
pronouncing	5
proof	37
proofs	6
prop	2
proper	16
properly	5
property	3
property--what	1
prophesied	1
prophet	1
proportion	5
proportioned	1
proportions	1
propos	8
proposal	3
proposals	1
propose	4
proposed	8
proposing	1
proposition	4
proprietor	1
propriety	1
prorsus	1
prosecute	1
prosecution	1
prosody	1
prosperities	1
prosperity	2
prosperous	2
prosperously	1
prostitute	2
prostitutes	1
prostrate	1
prostrating	1
protect	2
protected	3
protecting	2
protection	11
protector	6
protects	2
protege	3
protest	1
protestant	6
protestants	4
protestations	7
protruded	1
protruding	2
proud	15
proudly	4
prove	19
proved	22
proverb	6
proverbial	1
proves	2
provide	4
provided	6
providence	2
provident	2
providing	1
province	7
province--one	1
province--that	2
provinces	5
provincial	7
provision	1
provisionally	2
provisions	4
provocation--whence	1
provocations	1
provoke	1
provoked	3
provokes	1
provost	2
prudence	19
prudence--besides	1
prudent	17
prune	1
prunes	1
pry	1
ps	1
psalm	1
psalms	2
pseudonyms	2
public	15
publicly	2
publish	2
published	1
publisher	4
puddles	1
pulled	14
pulling	3
pulse	2
punctilious	1
punctual	2
punctuality	3
punish	9
punished	13
punishing	1
punishment	16
punishments	1
pupils	2
purchase	5
purchased	7
purchaser	1
purchases	1
pure	12
purely	4
purest	1
puritan	10
puritanesses	1
puritans	11
purity	1
purple	1
purpose	24
purse	30
purses	2
pursestrings	1
pursue	8
pursued	10
pursues	3
pursuing	2
pursuit	6
pursuits	1
purveyor	6
push	1
pushed	18
pushing	2
put	106
putange	3
puts	1
putting	12
puzzled	1
quai	2
qualities	9
quality	10
quand	1
quantity	2
quarrel	24
quarreled	2
quarrelers	1
quarreling	2
quarrels	3
quarrelsome	1
quarter	30
quarter--at	1
quarter-hour	1
quartered	2
quarters	18
quay	2
quays	2
queen	231
queen--had	1
queen--i	1
queen-mother	3
queenly	1
queens	2
queen’s	24
quemadmodum	1
quest	1
question	47
question--once	1
questioned	1
questioner	2
questioning	1
questions	16
qui	3
quick	22
quick--the	1
quickly	48
quickness	2
quickset	1
quiet	9
quieted	1
quietly	25
quill	5
quinces	1
quit	30
quite	96
quitted	2
quitting	8
quixote	5
quotation	1
quote	2
quoted	1
quoting	1
rabbit	3
rabbits	1
race	2
racking	1
radiance	1
radiant	3
rage	13
raged	1
ragged	1
raging	1
rags	2
rail	1
raillery	2
rain	3
rained	1
rainy	1
raise	10
raised	30
raises	1
raising	12
rallied	1
rally	1
ram	1
rampart	2
ran	43
rancor	1
random	1
rang	8
range	3
ranged	1
ranges	1
ranging	2
rank	15
ranks	2
ransom	1
rap	1
rapid	20
rapidity	12
rapidly	9
rapidly--only	1
rapier	3
rapiers	1
rapping	1
rare	10
rarely	3
rarest	1
rascal	1
rascal--has	1
rascally	1
rash	2
rashly	2
rate	2
rather	96
ratify	1
rats	1
rattle	2
rattled	1
rattling	2
ravager	1
ravaillac	3
ravisher	2
ray	9
rays	5
re	9
re-ascended	1
re-buttoned	1
re-embark	1
re-enter	4
re-entered	9
re-entering	1
re-establish	1
re-established	1
reach	18
reached	24
reaching	6
read	69
reader	7
readers	11
readily	5
readiness	4
reading	16
reads	1
ready	67
real	29
reality	12
realized	2
really	51
reap	1
reappear	1
reappearance	1
reappeared	6
reappearing	1
rear	2
reascended	2
reason	32
reasonable	4
reasonably	1
reasoning	2
reasons	11
reassure	6
reassured	13
rebel	1
rebellion	1
rebellious	2
rebels	2
rebuke	1
recall	5
recalled	11
recalling	2
recalls	2
receding	1
receive	19
received	90
receives	1
receiving	8
recent	1
recently	6
reception	8
recipe	4
reciprocally	1
recital	10
reckon	3
reckoned	14
reckoning	15
reckons	1
reclaim	1
reclaiming	1
reclamation	2
reclined	3
reclining	6
reclosed	1
recognition	1
recognize	20
recognized	51
recognizes	1
recognizing	5
recoil	2
recoiled	4
recoiling	1
recollect	14
recollected	2
recollection	1
recollections	3
recommenced	1
recommend	2
recommendation	9
recommended	10
recommending	2
recommends	1
recompense	7
recompensed	2
reconciled	2
reconciles	1
reconciliation	3
reconduct	1
reconducted	5
reconnoitering	1
reconstruct	1
recounted	1
recourse	4
recover	5
recovered	19
recovering	4
recovers	1
recovery	1
recreation	1
recriminations	1
recruit	2
recruited	1
recruiting	2
recruits	1
recuperate	1
recurred	4
recurrence	1
recurring	1
red	46
red-and-yellow	1
red-headed	1
red-hot	1
red-tinted	1
reddened	3
reddening	1
reddish	1
redeem	2
redemption	1
redness	1
redouble	1
redoubled	6
reduce	1
reduced	5
reduction	1
reentered	1
refer	1
referring	1
refers	1
refilling	1
refined	1
reflect	16
reflected	29
reflecting	3
reflection	13
reflection--a	1
reflections	13
reflective	2
reflects	1
refractory	1
refrain	3
refresh	3
refreshed	3
refreshment	2
refuge	2
refusal	3
refuse	15
refused	16
refuses	1
refusing	1
regain	5
regained	6
regaining	5
regard	15
regarded	4
regarding	1
regards	2
regiment	10
regimental	1
register	1
registered	2
registering	1
registrar	1
regret	17
regrets	2
regretted	6
regular	7
regularity	1
regularly	2
regulate	6
regulated	1
reign	5
reigned	3
reigns	2
reinforced	1
reinforcement	3
reject	1
rejected	1
rejoiced	2
rejoicing	1
rejoin	6
rejoined	6
rejoining	1
rekissed	1
relate	17
related	34
relates	4
relating	5
relation	2
relations	6
relationship	2
relative	10
relatives	3
relaxation	1
relaxed	1
relay	4
relays	2
release	6
released	2
reliance	2
relic	1
relief	2
relieve	2
relieved	5
religion	17
religion--he	1
religions	1
religious	12
religiously	1
relinquish	1
relinquished	4
reload	4
reloaded	1
rely	6
remain	52
remainder	3
remained	97
remaining	12
remains	13
remark	4
remarkable	4
remarkably	1
remarked	18
remarked--for	1
remarking	1
remarks	6
remedy	1
remember	54
remember--fortunately	1
remembered	22
remembering	3
remembers	2
remembrance	15
remembrances	9
remind	5
reminded	8
reminds	2
remitting	1
remnants	1
remonstrances	1
remonstrated	1
remorse	5
remote	2
remounted	2
remounting	2
remove	11
removed	10
removing	1
render	10
rendered	17
rendering	4
renders	3
rendezvous	14
renew	4
renewed	2
renewing	1
renounce	11
renown	1
renowned	1
rent	4
rent--and	1
rent--as	1
reopened	3
reopening	1
repaid	1
repair	12
repaired	10
reparation	2
repassed	2
repassing	1
repast	15
repast--in	1
repasts	1
repay	2
repaying	1
repeat	24
repeated	42
repeatedly	1
repeating	4
repellent	1
repent	7
repentance	3
repentant	4
repented	1
reperused	1
repetition	1
replace	5
replaced	4
replacing	2
replied	377
replies	1
reply	56
replying	7
report	14
reports	3
repose	9
reposed	1
reprehend	1
reprehensions	1
represent	1
representatives	1
represented	2
represented--broken	1
representing	2
represents	1
repress	2
repressed	3
reprimand	1
reprimanded	1
reprimands	1
reprisals	1
reproach	9
reproached	2
reproaches	7
reproachful	1
repudiated	1
repugnance	7
repugnant	3
repulse	1
repulsed	4
repulsive	1
reputation	10
request	25
requested	14
requests	1
require	24
required	27
requires	6
requisite	1
reread	1
rerummaging	1
rescue	4
rescued	1
researches	4
reseated	4
resemblance	5
resemblances	2
resemble	4
resembled	8
resembles	1
resembling	6
resentment	2
reserve	3
reserved	2
resided	1
residence	17
residences	1
resides	2
resignation	4
resignation--such	1
resigned	5
resist	7
resistance	14
resistance--for	1
resisted	6
resisting	1
resists	1
resolute	1
resolutely	4
resolution	14
resolutions	6
resolve	1
resolved	20
resound	1
resounded	11
resource	4
resources	5
resources--for	1
respect	48
respectable	5
respected	2
respectful	2
respectfully	10
respecting	6
respective	1
respects	2
respiration	2
resplendent	2
respond	3
responded	9
response	4
responsibility	6
responsible	2
rest	44
rest-ordines	1
restaurants	1
rested	1
resting	1
restitution	2
restless	2
restoration	1
restore	8
restored	7
restoring	1
restrain	5
restrained	8
rests	1
result	19
resulted	6
results	4
resume	12
resumed	61
resuming	4
resuscitated	2
retain	2
retained	6
retaining	1
retaken	1
reticence	3
retire	19
retired	35
retiring	5
retraced	1
retract	2
retreat	17
retreated	5
retreating	5
retrograde	1
return	116
return--in	1
returned	79
returning	22
returning--that	1
retwisted	1
reunion	2
reunited	2
reveal	7
revealed	7
revealing	1
revelation	6
revelations	2
revels	1
revenge	13
revenged	3
revengeful	1
revenges	1
revered	1
reverence	2
reverences	1
reverend	2
reveres	1
reverie	5
reveries	1
reverse	1
reverses	1
revert	1
reverted	2
reverts	1
review	6
reviewed	1
revived	2
revives	1
revocation	1
revoir	7
revolt	1
revolution	2
revolving	1
reward	4
rheumatism	2
rib	1
ribbon	3
ribbons	2
ribs	1
rich	22
richebourg	1
richelieu	40
richelieu--the	2
richelieu’s	3
riches	2
richest	3
richly	7
richness	1
rid	13
ridden	1
riddled	1
ride	11
ride--that	1
rider	3
riders	1
ridicule	4
ridiculed	2
ridiculous	6
riding	1
right	99
right--sustain	1
right-hand	2
rightly	1
rights	4
rigid	2
rigor	1
rigorous	3
rigorously	1
ring	44
ring--and	1
ringing	1
rings	3
riot	3
rioters	2
riotous	2
riots	1
rip	2
ripe	1
ripped	1
ripping	2
ripples	1
rise	9
risen	2
rises	2
rising	24
risk	29
risked	7
rites	1
ritual	1
rival	11
rivaled	1
rivals	2
river	8
riverside	3
rivulet	1
road	77
road--porthos	1
roads	3
roadside	1
roadstead	2
roaming	1
roan	1
roar	1
roaring	3
roars	1
roast	1
roasted	1
robbed	2
robbers	5
robbery	1
robe	19
roberges	1
robes	2
robespierre	1
roche-guyon	1
rochefort	41
rochefort--the	1
rochefort’s	3
rochellais	27
rochelle	51
roches	1
rock	5
rocked	3
rocks	2
rode	9
rodomontades	1
rogue	2
roll	1
rolled	8
rolling	9
rolls	1
romance	6
romantic	1
rondeau	3
roof	2
roofs	1
room	70
room--a	1
rooms	6
roots	1
rope	8
ropes	1
rose	24
rose-colored	1
rosemary	2
rosemary--for	1
rosewood	3
rosinante	1
rosy	5
rot	1
rotation	1
rotting	1
rouen	2
rouge	5
rough	4
roughness	2
round	59
rounded	1
rounds	2
rouse	4
roused	4
roussillon	1
route	23
roved	1
row	2
rowed	1
rowels	1
rowers	2
royal	18
royale	5
royale--then	1
royalist	2
royalists	1
royalty	1
rub	1
rubbed	2
rubbing	1
rubens	1
ruby	1
rudder	1
ruddy	1
rude	1
rudimental	1
rudiments	1
rue	77
ruff	1
ruffians	1
ruin	16
ruined	12
ruining	2
ruins	3
rule	4
rule-for	1
ruled	1
rules	4
rum	1
rummaged	2
rummaging	2
run	37
rung	2
running	16
running--me	1
runs	2
rupture	1
rush	4
rushed	28
rushing	1
ruts	1
saber	2
sable	1
sack	2
sacre	1
sacred	9
sacrifice	9
sacrificed	2
sacrifices	1
sacrificing	1
sacrilege	3
sacristans	1
sad	20
sadder	1
saddest	1
saddle	26
saddled	10
saddlehorses	2
saddles	6
saddling	1
sadly	5
sadness	9
safe	19
safe-conduct	2
safeguard	1
safely	2
safer	1
safety	13
sagacity	2
said	1961
sail	16
sailed	2
sailing	1
sailor	3
sailors	6
saint	3
saint-gervais	2
saints	2
sake	22
sale	3
salient	2
saloon	8
salt	1
salts	2
salutary	1
salutation	2
salutations	2
salute	3
saluted	19
saluting	4
salvation	5
salver	1
samaritaine	4
samaritan	1
same	206
samson	1
samuel	1
sanctity	1
sanctuary	1
sand	5
sang	2
sanguinary	2
sank	21
sapphire	9
sapphires	1
saraband	2
sarcastic	1
sardanapalus	1
sat	15
satan	4
satellites	2
satin	4
satirical	1
satisfaction	11
satisfactory	1
satisfied	44
satisfy	10
satisfying	2
satyrs	1
saul	1
sausages	3
savage	5
save	24
saved	19
saving	4
savings	1
savored	1
savoring	1
savors	3
saw	152
say	306
say--that	1
say--with	1
saying	40
says	26
scabbard	8
scabbards	3
scaffold	1
scaffolds	1
scale	2
scaled	1
scamper	1
scandal	4
scandalized	1
scandalous	2
scanning	1
scantiness	1
scapegrace	1
scar	6
scarcely	53
scattered	3
scene	18
scent	5
scented	1
scholars	2
scholastic	1
schomberg	7
school	2
schoolboy	1
schools	1
science	2
sciences	1
scimitar	2
scissors	1
scold	1
scolded	2
scolding	1
scorn	2
scotch	1
scots	1
scotsman	1
scoundrel	10
scoundrels	4
scout	1
scrape	1
scraped	1
scrapes	1
scraps	1
scratch	3
scratched	3
scratches	3
scream	1
screamed	6
screaming	1
screened	1
screening	1
screw	1
scripture	1
scriptures	3
scruple	1
scruple--on	1
scrupulously	1
scrutinizing	3
sculptor	1
se	1
sea	35
seal	14
sealed	9
seals	6
seamstress	5
seaport	1
search	36
searched	2
searching	3
seashore	1
season	2
seasoned	1
seat	9
seated	25
seating	1
seats	1
secluded	1
seclusion	1
second	87
secondary	1
seconded	1
seconds	9
secrecy	1
secret	62
secret--the	1
secret-all	1
secretaries	1
secretary	8
secretly	2
secrets	12
secrets--only	1
sect	1
secure	4
secured	2
securing	1
security	5
seduce	3
seduced	6
seducing	1
seduction	6
seductions	7
see	307
seed	2
seeds	1
seeing	96
seek	30
seek--not	1
seeker	2
seekers	1
seeking	15
seeks	1
seem	8
seemed	40
seeming	1
seemingly	1
seems	22
seen	130
sees	4
seguier	5
seige	2
seigneur	2
seine	3
seize	5
seized	42
seizing	8
seizure	1
seldom	4
seldom--was	1
selected	1
selects	1
self	1
self-command	3
self-interested	1
self-love	4
self-possessed	1
self-possession	3
self-satisfied	2
self-sufficient	2
selfish	6
selfishness	2
sell	19
selling	3
semi-pelagians	1
seminary	3
send	52
sending	5
sends	6
sensation	2
sensations	2
sense	8
senseless	6
senses	11
sensible	4
sensibly	1
sensitive	2
sensuality	1
sent	94
sentence	11
sententiously	1
sentiment	8
sentiment--love	1
sentimental	3
sentimentally	1
sentiments	6
sentinel	13
sentinels	6
separate	10
separated	17
separates	1
separation	3
september	4
sepulcher	3
sepulchral	1
sequel	1
serenity	2
sergeant	5
sergeants	2
series	1
serious	30
seriously	13
seriousness	4
sermon	4
serpent	12
serpent--"my	1
serpents	1
servandoni	2
servant	46
servants	24
serve	26
served	31
serves	4
service	66
serviceable	2
services	7
serving	6
set	106
sets	4
setting	8
settle	2
settled	11
settling	1
seul	1
seven	41
seventeenth	2
seventh	1
seventy-five	6
seventy-six	2
several	35
severe	7
severely	9
severity	5
severus	1
sevigne	1
sevres	1
sewing	1
sextus	1
shabby	1
shade	15
shaded	3
shades	1
shadow	15
shadows	6
shady	1
shake	6
shaken	6
shaking	6
shall	337
shame	20
shame--a	1
shameless	2
shape	4
shaped	1
share	8
shared	3
sharing	1
sharp	14
sharpened	2
sharply	7
she	1189
she--she	1
she--that	1
she--which	1
sheath	1
sheathe	3
sheathed	2
sheaths	1
shed	7
sheep	1
sheet	4
sheets	4
sheffield	2
shell	1
sheltered	1
shepherds	1
sherbet	1
shield	2
shift	1
shillings	2
shine	1
ship	7
shipmaster	2
ships	1
shipwrecked	1
shirt	4
shiver	3
shivered	1
shivers	1
shock	2
shocked	1
shoes	5
shone	11
shook	16
shoots	1
shore	9
shores	2
short	47
short--you	1
shortens	1
shorter	3
shortly	6
shot	5
shots	10
should	280
shoulder	39
shoulders	22
shouted	4
shouting	2
shovels	2
show	16
showed	14
shower	4
showing	2
shown	3
shows	3
shrewd	4
shrewdness	2
shriek	2
shrieked	1
shrill	1
shrimps	1
shrink	1
shrugged	4
shrugging	7
shudder	6
shuddered	5
shuddering	2
shudders	1
shun	2
shut	36
shut-up	1
shutter	15
shutter--yes	1
shutters	7
shutting	4
sibyl	1
sick	3
sickly	1
side	89
side--not	1
sides	13
siege	30
sieges	1
siesta	1
sieur	2
sigh	20
sighed	8
sighing	5
sighs	4
sight	43
sight--that	1
sign	99
sign--a	1
signal	8
signals	1
signature	6
signed	13
significant	4
significantly	1
signified	2
signifies	1
signify	5
signor	1
signs	12
silence	81
silence--the	1
silenced	1
silent	28
silently	2
silk	1
silken	1
sill	1
silly	3
silver	13
silver-are	1
silvered	1
similar	7
simon	1
simpering	1
simple	38
simple-minded	1
simplest	3
simpleton	5
simplicity	8
simplified	1
simplifies	1
simplifying	1
simply	14
simulated	1
sin	3
since	94
sincere	1
sincerely	1
sincerity	3
sing	3
singer	1
singing	7
single	56
singly	1
singular	9
singularly	2
sinister	4
sink	11
sinking	3
sinned	1
sinner	2
sipped	2
sipping	1
sir	55
sire	73
sire--no	1
sirrah	1
sister	32
sister-in-law	7
sister-in-law’s	1
sisters	1
sister’s	1
sit	14
sitting	10
situated	13
situation	19
six	53
sixteen	6
sixteenth	4
sixth	3
sixtus	1
sixty	11
sixty--six	1
size	5
skeleton	2
skeptic	1
sketch	1
sketching	1
skill	6
skilled	1
skillful	11
skillfully	7
skin	5
skins	2
skirmish	3
skirt	1
skirted	1
skirting	1
skullcap	1
sky	5
sky--and	1
slacken	1
slackened	1
slake	1
slammed	1
slanderers	1
slang	1
slantingly	1
slapping	1
slashed	1
slashes	1
slated	1
slave	3
slavery	2
slay	2
sleek	1
sleep	38
sleeper	1
sleepiness	1
sleeping	5
sleepless	1
sleeplessness	2
sleeps	3
sleeve	1
sleeves	2
slender	1
slept	9
slept--a	1
slice	1
slight	18
slightest	2
slightly	7
slip	2
slipped	12
slipper	1
slippers	1
slipping	1
slips	1
slit	1
sloop	6
slow	13
slowly	27
slowness	1
slumber	1
sly	2
slyly	1
small	28
smaller	3
smallest	2
smallness	1
smallpox	3
smart	1
smell	2
smelled	1
smile	88
smile--for	1
smiled	35
smiled--for	1
smiles	6
smiling	22
smilingly	1
smoke	2
smoking	2
smoky	1
smooth	1
snail	1
snare	15
snares	1
snatch	2
snatched	2
sneaks	1
snow	1
snug	1
snugly	1
so	672
so--a	1
so--he	1
so--in	1
so--the	1
so-and-so	1
sobbed	2
sobbing	2
sobs	6
social	1
societies	1
society	5
society--those	1
sockets	1
sofa	4
soft	10
soften	2
softened	7
softening	1
softest	2
softly	6
softness	1
soil	4
soiling	1
soissons	1
sojourn	2
sold	8
soldier	37
soldiers	40
soldier’s	2
sole	3
solely	4
solemn	6
solemnity	1
soles	1
solicit	2
solicitations	1
solicited	2
soliciting	1
solicitude	1
solid	1
solidity	1
soliloquizing	2
solitarily	1
solitary	8
solitude	1
solomon	2
somber	1
some	261
somebody	11
someday	7
somehow	2
someone	37
something	82
sometimes	40
somewhat	9
somewhere	4
somnambulism	1
son	20
song	2
songs	5
sonorous	3
